info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,395,
ax,-0.962646484375,-0.953857421875,-0.9619140625,-0.9560546875,-0.9541015625,-0.95947265625,-0.953125,-0.9560546875,-0.955322265625,-0.958251953125,-0.9541015625,-0.96240234375,-0.955810546875,-0.957275390625,-0.95654296875,-0.95654296875,-0.95361328125,-0.958984375,-0.95703125,-0.954345703125,-0.952880859375,-0.954345703125,-0.952880859375,-0.960205078125,-0.95849609375,-0.95166015625,-0.954345703125,-0.95068359375,-0.954833984375,-0.95849609375,-0.9580078125,-0.95703125,-0.95751953125,-0.9560546875,-0.956298828125,-0.957763671875,-0.957763671875,-0.95654296875,-0.962158203125,-0.9560546875,-0.953369140625,-0.95751953125,-0.95361328125,-0.96044921875,-0.952392578125,-0.953857421875,-0.95849609375,-0.957763671875,-0.956298828125,-0.958984375,-0.95458984375,-0.953369140625,-0.95751953125,-0.9609375,-0.957275390625,-0.9580078125,-0.95849609375,-0.95556640625,-0.9599609375,-0.9521484375,-0.95361328125,-0.958984375,-0.9541015625,-0.95703125,-0.95703125,-0.95751953125,-0.95751953125,-0.95458984375,-0.95703125,-0.955810546875,-0.96044921875,-0.952880859375,-0.95263671875,-0.961181640625,-0.952880859375,-0.958740234375,-0.96142578125,-0.953125,-0.954833984375,-0.959228515625,-0.952392578125,-0.959716796875,-0.95166015625,-0.959228515625,-0.957275390625,-0.960205078125,-0.95263671875,-0.9638671875,-0.955078125,-0.956787109375,-0.95947265625,-0.952880859375,-0.959716796875,-0.96044921875,-0.9580078125,-0.9580078125,-0.957275390625,-0.9521484375,-0.95458984375,-0.95849609375,-0.955810546875,-0.96044921875,-0.953857421875,-0.957763671875,-0.95703125,-0.95654296875,-0.9541015625,-0.95654296875,-0.9599609375,-0.954833984375,-0.955078125,-0.956787109375,-0.95166015625,-0.957275390625,-0.9609375,-0.963623046875,-0.95556640625,-0.949951171875,-0.959228515625,-0.960205078125,-0.96044921875,-0.962890625,-0.963623046875,-0.95263671875,-0.952880859375,-0.9609375,-0.958251953125,-0.955322265625,-0.9541015625,-0.95849609375,-0.959716796875,-0.959716796875,-0.960205078125,-0.959228515625,-0.958984375,-0.951171875,-0.95458984375,-0.954345703125,-0.953125,-0.953857421875,-0.9580078125,-0.95654296875,-0.950439453125,-0.957275390625,-0.954345703125,-0.958984375,-0.95654296875,-0.95751953125,-0.960693359375,-0.954833984375,-0.9580078125,-0.9580078125,-0.953125,-0.961181640625,-0.955810546875,-0.95849609375,-0.9521484375,-0.957763671875,-0.95361328125,-0.952880859375,-0.95703125,-0.951416015625,-0.961181640625,-0.96337890625,-0.955078125,-0.960205078125,-0.95703125,-0.951904296875,-0.95458984375,-0.95654296875,-0.9521484375,-0.957763671875,-0.95654296875,-0.951416015625,-0.957763671875,-0.96142578125,-0.961669921875,-0.964111328125,-0.95703125,-0.95166015625,-0.959228515625,-0.958251953125,-0.947509765625,-0.95556640625,-0.95166015625,-0.955322265625,-0.96240234375,-0.95458984375,-0.9599609375,-0.958740234375,-0.957275390625,-0.95703125,-0.956298828125,-0.953125,-0.95263671875,-0.961669921875,-0.95458984375,-0.958251953125,-0.9599609375,-0.952392578125,-0.95654296875,-0.962890625,-0.9501953125,-0.95751953125,-0.957275390625,-0.9599609375,-0.944580078125,-0.96484375,-0.945556640625,-0.947265625,-0.941650390625,-0.951904296875,-0.968505859375,-0.95068359375,-0.944580078125,-0.944580078125,-0.939697265625,-0.95556640625,-0.94775390625,-0.95947265625,-0.959228515625,-0.94287109375,-0.94091796875,-0.94482421875,-0.95361328125,-0.959716796875,-0.946044921875,-0.946044921875,-0.961181640625,-0.9453125,-0.94921875,-0.96044921875,-0.952880859375,-0.948974609375,-0.9501953125,-0.954345703125,-0.956787109375,-0.955078125,-0.9560546875,-0.9560546875,-0.95361328125,-0.95068359375,-0.95361328125,-0.94775390625,-0.954345703125,-0.954345703125,-0.95703125,-0.954345703125,-0.9482421875,-0.96142578125,-0.959228515625,-0.960205078125,-0.951904296875,-0.956298828125,-0.9580078125,-0.95703125,-0.964599609375,-0.958251953125,-0.95703125,-0.960693359375,-0.95947265625,-0.956298828125,-0.966064453125,-0.955078125,-0.957275390625,-0.953857421875,-0.951904296875,-0.951416015625,-0.960693359375,-0.96044921875,-0.957763671875,-0.960205078125,-0.952880859375,-0.957763671875,-0.962890625,-0.953857421875,-0.958984375,-0.959228515625,-0.953369140625,-0.9482421875,-0.9658203125,-0.959228515625,-0.958740234375,-0.948974609375,-0.953125,-0.957275390625,-0.959716796875,-0.966064453125,-0.96630859375,-0.958251953125,-0.947265625,-0.956787109375,-0.959716796875,-0.957763671875,-0.96533203125,-0.962646484375,-0.95263671875,-0.9560546875,-0.9609375,-0.957275390625,-0.95654296875,-0.96337890625,-0.95458984375,-0.95361328125,-0.956787109375,-0.966796875,-0.961181640625,-0.953369140625,-0.959228515625,-0.95849609375,-0.956787109375,-0.96923828125,-0.968017578125,-0.961669921875,-0.970947265625,-0.969482421875,-0.965087890625,-0.96630859375,-0.968994140625,-0.881591796875,-0.980224609375,-0.9833984375,-0.968994140625,-1.008056640625,-0.921875,-0.961669921875,-0.98193359375,-0.97216796875,-0.935302734375,-0.970947265625,-0.9521484375,-0.941650390625,-0.955078125,-0.9521484375,-0.943115234375,-0.973876953125,-0.963623046875,-0.953125,-0.964599609375,-0.963623046875,-0.9580078125,-0.951171875,-0.9521484375,-0.963623046875,-0.95654296875,-0.94287109375,-0.947265625,-1.06982421875,-1.12060546875,-0.986083984375,-0.94482421875,-0.874755859375,-0.98779296875,-0.947998046875,-0.912109375,-0.952392578125,-1.000244140625,-0.962646484375,-0.965087890625,-0.966796875,-0.95458984375,-0.916748046875,-0.968505859375,-0.974609375,-0.943359375,-0.935302734375,-0.96923828125,-0.982666015625,-0.947021484375,-0.96728515625,-0.947998046875,-0.96337890625,-0.952880859375,-0.9677734375,-0.94873046875,-0.96630859375,-0.951171875,-0.959228515625,-0.956787109375,-0.95654296875,-0.95458984375,-0.956787109375,-0.95703125,-0.957763671875,-0.9560546875,-0.965087890625,-0.952880859375,-0.960205078125,-0.9580078125,-0.950927734375,-0.95849609375,-0.9619140625,-0.95068359375,-0.9580078125,-0.9560546875,-0.95068359375,-0.9638671875,-0.958251953125,-0.95654296875,-0.9609375,-0.958984375,-0.95458984375,-0.959228515625,-0.955810546875,-0.95751953125,-0.9560546875,-0.955322265625,-0.95751953125,-0.960205078125,-0.95458984375,-0.960205078125,-0.955078125,-0.955810546875,-0.953857421875,-0.95654296875,-0.9560546875,-0.957763671875,-0.953125,-0.950927734375,-0.9521484375,-0.95361328125,-0.96337890625,-0.96240234375,-0.956298828125,-0.953857421875,-0.9609375,-0.94970703125,-0.954345703125,-0.95361328125,-0.956298828125,-0.95947265625,-0.95556640625,-0.964599609375,-0.9462890625,-0.953857421875,-0.968994140625,-0.965576171875,-0.95361328125,-0.9521484375,-0.955078125,-0.955078125,-0.963623046875,-0.955322265625,-0.955322265625,-0.95849609375,-0.952880859375,-0.955322265625,-0.953857421875,-0.95849609375,-0.959228515625,-0.951904296875,-0.95849609375,-0.958984375,-0.955810546875,-0.957275390625,-0.95654296875,-0.94970703125,-0.95458984375,-0.956298828125,-0.952880859375,-0.963134765625,-0.959716796875,-0.95849609375,-0.961181640625,-0.946044921875,-0.9541015625,-0.95263671875,-0.947021484375,-0.95751953125,-0.96044921875,-0.95263671875,-0.960693359375,-0.952880859375,-0.950927734375,-0.95556640625,-0.962890625,-0.952392578125,-0.954833984375,-0.955322265625,-0.948974609375,-0.955322265625,-0.95361328125,-0.952392578125,-0.958740234375,-0.96142578125,-0.95751953125,-0.95556640625,-0.958740234375,-0.956298828125,-0.958251953125,-0.953857421875,-0.961181640625,-0.96044921875,-0.956298828125,-0.954833984375,-0.965087890625,-0.957763671875,-0.958251953125,-0.95458984375,-0.953857421875,-0.95849609375,-0.9560546875,-0.95458984375,-0.958740234375,-0.9560546875,-0.952392578125,-0.95654296875,-0.963134765625,-0.95166015625,-0.958984375,-0.954833984375,-0.96044921875,-0.957275390625,-0.9541015625,-0.953125,-0.957275390625,-0.961181640625,-0.9560546875,-0.953369140625,-0.953857421875,-0.95361328125,-0.96044921875,-0.95556640625,-0.956298828125,-0.956298828125,-0.954833984375,-0.953857421875,-0.959716796875,-0.95751953125,-0.958251953125,-0.957275390625,-0.953369140625,-0.95703125,-0.95947265625,-0.95263671875,-0.9599609375,-0.957763671875,-0.957763671875,-0.95849609375,-0.957763671875,-0.9560546875,-0.961181640625,-0.9501953125,-0.95068359375,-0.963134765625,
ay,-0.00390625,-0.003662109375,-0.007080078125,-0.001953125,-0.00537109375,-0.010009765625,-0.006103515625,-0.008544921875,-0.00537109375,-0.006591796875,-0.012451171875,-0.012451171875,-0.00537109375,-0.002685546875,-0.013671875,-0.00439453125,-0.006591796875,-0.006103515625,-0.011474609375,-0.008056640625,-0.0029296875,-0.010498046875,-0.006103515625,-0.0029296875,-0.0068359375,-0.006591796875,-0.001708984375,-0.00634765625,-0.015380859375,0.0009765625,-0.00537109375,-0.009765625,-0.005126953125,-0.014892578125,-0.01171875,-0.0068359375,-0.00341796875,-0.002685546875,-0.010498046875,-0.00341796875,-0.00146484375,-0.0107421875,-0.010009765625,-0.006591796875,-0.00927734375,-0.006103515625,-0.006103515625,-0.011962890625,-0.00439453125,-0.0087890625,-0.00537109375,-0.0068359375,-0.008056640625,-0.008544921875,-0.009521484375,0.0009765625,-0.0068359375,-0.009765625,-0.00732421875,-0.00146484375,-0.005615234375,-0.004150390625,-0.009521484375,-0.017333984375,-0.007080078125,-0.0009765625,-0.006103515625,-0.008544921875,-0.010986328125,-0.0029296875,-0.013427734375,-0.002197265625,-0.009033203125,-0.01318359375,-0.008544921875,-0.0087890625,-0.00341796875,-0.0029296875,-0.003662109375,-0.005615234375,-0.010498046875,-0.00146484375,-0.008544921875,-0.003662109375,-0.006103515625,-0.000732421875,-0.01025390625,-0.009033203125,-0.007080078125,-0.001953125,-0.005859375,-0.00439453125,-0.005615234375,-0.01416015625,-0.0048828125,-0.001708984375,-0.005859375,-0.005126953125,-0.007080078125,0.00146484375,-0.009521484375,-0.008056640625,-0.00439453125,-0.010009765625,-0.011962890625,-0.0029296875,-0.010986328125,-0.005126953125,-0.00146484375,-0.00244140625,-0.009765625,-0.00390625,-0.00830078125,-0.012451171875,-0.00732421875,-0.009521484375,-0.005859375,-0.002685546875,-0.0068359375,-0.002685546875,-0.00244140625,-0.009765625,-0.008056640625,-0.007080078125,-0.007080078125,-0.003662109375,-0.0078125,-0.004150390625,-0.014892578125,-0.0029296875,-0.00830078125,-0.00439453125,-0.009033203125,-0.006591796875,-0.00927734375,-0.003662109375,-0.006103515625,-0.01025390625,-0.005615234375,-0.007568359375,-0.0068359375,-0.003173828125,-0.00830078125,-0.00830078125,-0.00341796875,-0.003173828125,-0.010498046875,-0.00048828125,-0.0107421875,-0.005859375,-0.004638671875,-0.005126953125,-0.00732421875,-0.005615234375,-0.00634765625,-0.005126953125,-0.00390625,-0.0078125,-0.009521484375,-0.0078125,-0.0068359375,-0.00244140625,-0.008544921875,-0.003662109375,-0.0048828125,-0.008544921875,-0.00732421875,-0.004150390625,-0.00927734375,-0.00927734375,-0.0107421875,-0.01025390625,-0.00830078125,-0.005859375,-0.007568359375,-0.009521484375,-0.01318359375,-0.009765625,-0.008056640625,-0.005859375,-0.005859375,-0.01025390625,-0.00439453125,-0.0029296875,-0.01123046875,-0.0068359375,-0.001708984375,-0.0078125,-0.003662109375,-0.009521484375,-0.004150390625,-0.00537109375,-0.006591796875,-0.01220703125,-0.00390625,-0.009033203125,-0.006103515625,-0.00341796875,-0.009765625,-0.004150390625,-0.006591796875,-0.002685546875,-0.0078125,-0.007080078125,-0.003173828125,-0.042236328125,-0.018310546875,-0.00732421875,-0.0263671875,0.002197265625,0.004150390625,-0.023193359375,-0.011474609375,-0.033203125,0.005859375,-0.019287109375,-0.038818359375,-0.021728515625,-0.028564453125,-0.010498046875,-0.019287109375,-0.055419921875,-0.03076171875,-0.02978515625,-0.0576171875,-0.033935546875,-0.048828125,-0.06005859375,-0.02783203125,-0.056640625,-0.05419921875,-0.0537109375,-0.0595703125,-0.064208984375,-0.063720703125,-0.0703125,-0.062744140625,-0.0703125,-0.0703125,-0.067626953125,-0.068115234375,-0.075439453125,-0.07958984375,-0.070068359375,-0.078369140625,-0.075927734375,-0.07275390625,-0.066650390625,-0.0791015625,-0.06689453125,-0.07373046875,-0.074951171875,-0.06884765625,-0.07275390625,-0.072021484375,-0.07275390625,-0.073974609375,-0.066650390625,-0.070556640625,-0.069580078125,-0.06982421875,-0.062255859375,-0.06640625,-0.066650390625,-0.063720703125,-0.068603515625,-0.068603515625,-0.058837890625,-0.06005859375,-0.05712890625,-0.06201171875,-0.062744140625,-0.062255859375,-0.061279296875,-0.061279296875,-0.06201171875,-0.06201171875,-0.058837890625,-0.05615234375,-0.054931640625,-0.074951171875,-0.046630859375,-0.050048828125,-0.0625,-0.0615234375,-0.05224609375,-0.065673828125,-0.061279296875,-0.05224609375,-0.062744140625,-0.06201171875,-0.053466796875,-0.0537109375,-0.057861328125,-0.048828125,-0.050537109375,-0.05908203125,-0.052978515625,-0.0478515625,-0.0498046875,-0.0576171875,-0.0498046875,-0.045166015625,-0.052734375,-0.0458984375,-0.03955078125,-0.042724609375,-0.035400390625,-0.04296875,-0.032958984375,-0.036376953125,-0.031005859375,-0.034912109375,-0.020751953125,-0.0205078125,-0.01416015625,-0.00732421875,-0.0048828125,-0.001220703125,0.010498046875,0.03125,-0.027099609375,0.042236328125,0.0517578125,-0.04345703125,0.006591796875,0.03662109375,-0.046142578125,0.028564453125,-0.00341796875,-0.014892578125,-0.016357421875,-0.008544921875,-0.01708984375,-0.03173828125,0.02880859375,-0.00537109375,-0.036376953125,0.0244140625,-0.01318359375,-0.028564453125,-0.00390625,-0.001220703125,-0.005126953125,-0.021240234375,-0.00634765625,-0.0205078125,0.146484375,0.134765625,-0.148193359375,-0.238525390625,0.0146484375,-0.103515625,-0.1611328125,0.053955078125,-0.00830078125,0.043212890625,-0.020751953125,0.092529296875,-0.00048828125,-0.032470703125,-0.086181640625,-0.07373046875,0.01025390625,-0.03515625,0.0205078125,0.008056640625,-0.004638671875,0.013916015625,-0.003173828125,-0.02294921875,-0.023193359375,-0.034912109375,0.002685546875,-0.003662109375,0.008544921875,-0.00390625,-0.006591796875,-0.012939453125,-0.0146484375,-0.003662109375,-0.010009765625,-0.0029296875,-0.005615234375,-0.00146484375,-0.00537109375,-0.0078125,-0.00048828125,-0.00341796875,-0.003662109375,-0.01171875,-0.00146484375,-0.00439453125,-0.009033203125,-0.0009765625,-0.00634765625,-0.0078125,-0.00390625,-0.0048828125,-0.010009765625,-0.00927734375,-0.004638671875,-0.0048828125,-0.01171875,-0.006103515625,-0.01513671875,-0.01220703125,-0.001953125,-0.013427734375,-0.006591796875,-0.00537109375,-0.001220703125,-0.013916015625,-0.002685546875,-0.011962890625,-0.00830078125,-0.00390625,-0.005615234375,-0.00537109375,-0.002685546875,-0.009033203125,-0.005859375,-0.004150390625,-0.01123046875,-0.0087890625,-0.010498046875,-0.00341796875,-0.00439453125,-0.002685546875,0.00048828125,-0.00244140625,-0.00537109375,-0.003173828125,-0.00634765625,-0.00390625,-0.00146484375,-0.00048828125,0.000244140625,0.00146484375,-0.00927734375,-0.00830078125,-0.000244140625,-0.004150390625,-0.005859375,-0.00537109375,-0.011962890625,-0.00927734375,-0.0048828125,-0.009521484375,-0.00146484375,0.0009765625,-0.00830078125,-0.004638671875,-0.00244140625,-0.012451171875,-0.008544921875,-0.00634765625,-0.00927734375,-0.013916015625,-0.008544921875,0.0,-0.009521484375,-0.010009765625,-0.002197265625,-0.005126953125,-0.00732421875,-0.004150390625,-0.005126953125,-0.009521484375,-0.009033203125,-0.0078125,-0.0087890625,-0.00634765625,-0.008544921875,-0.0078125,-0.0068359375,-0.00146484375,-0.00830078125,-0.013671875,-0.00732421875,-0.005615234375,-0.010009765625,-0.00927734375,-0.00341796875,-0.0087890625,-0.005859375,-0.010986328125,-0.015625,0.001953125,-0.00439453125,-0.0048828125,-0.006591796875,-0.003662109375,-0.00634765625,-0.008544921875,-0.003173828125,-0.01416015625,-0.002685546875,-0.0078125,-0.0048828125,-0.004638671875,-0.008544921875,-0.005615234375,-0.009765625,-0.005126953125,-0.0068359375,-0.0087890625,-0.005126953125,-0.0009765625,-0.007080078125,-0.005126953125,-0.008544921875,-0.008056640625,-0.003173828125,-0.0078125,-0.0087890625,-0.00439453125,-0.00732421875,-0.010498046875,-0.010009765625,-0.0029296875,-0.006103515625,-0.002197265625,-0.006103515625,-0.01025390625,-0.003662109375,-0.003662109375,-0.001953125,-0.01220703125,-0.009521484375,-0.003662109375,-0.003662109375,-0.003173828125,-0.006591796875,-0.01123046875,-0.0068359375,-0.010009765625,-0.0068359375,-0.002685546875,-0.0087890625,-0.009033203125,-0.013427734375,-0.00537109375,-0.011474609375,-0.007080078125,
az,-0.1748046875,-0.1748046875,-0.178466796875,-0.179443359375,-0.17333984375,-0.177001953125,-0.179443359375,-0.17919921875,-0.1689453125,-0.174560546875,-0.1796875,-0.18310546875,-0.1865234375,-0.177978515625,-0.1865234375,-0.177978515625,-0.183349609375,-0.166748046875,-0.17333984375,-0.173828125,-0.1865234375,-0.17333984375,-0.174560546875,-0.181396484375,-0.173828125,-0.177490234375,-0.170166015625,-0.180908203125,-0.175537109375,-0.178466796875,-0.16650390625,-0.16943359375,-0.17919921875,-0.171630859375,-0.17919921875,-0.173583984375,-0.1796875,-0.1806640625,-0.181884765625,-0.169189453125,-0.1796875,-0.181396484375,-0.17822265625,-0.17724609375,-0.185546875,-0.1796875,-0.179443359375,-0.17578125,-0.1767578125,-0.173095703125,-0.180419921875,-0.174560546875,-0.18017578125,-0.177490234375,-0.18115234375,-0.17626953125,-0.178955078125,-0.16796875,-0.1708984375,-0.178466796875,-0.174072265625,-0.171630859375,-0.169189453125,-0.17431640625,-0.174560546875,-0.175537109375,-0.165283203125,-0.174072265625,-0.176025390625,-0.177001953125,-0.18408203125,-0.173828125,-0.1748046875,-0.175048828125,-0.1787109375,-0.177734375,-0.169677734375,-0.18310546875,-0.177734375,-0.1708984375,-0.18017578125,-0.17626953125,-0.17626953125,-0.1708984375,-0.182373046875,-0.172119140625,-0.176513671875,-0.17626953125,-0.176025390625,-0.18310546875,-0.18212890625,-0.177734375,-0.1689453125,-0.171142578125,-0.182861328125,-0.173828125,-0.180419921875,-0.169921875,-0.1787109375,-0.1748046875,-0.1787109375,-0.167724609375,-0.171142578125,-0.180908203125,-0.17626953125,-0.179443359375,-0.1787109375,-0.177734375,-0.176513671875,-0.1748046875,-0.175537109375,-0.1826171875,-0.180419921875,-0.168212890625,-0.179443359375,-0.185302734375,-0.177734375,-0.176513671875,-0.173095703125,-0.173828125,-0.168701171875,-0.17822265625,-0.171630859375,-0.18017578125,-0.174072265625,-0.17236328125,-0.170654296875,-0.177978515625,-0.171142578125,-0.177490234375,-0.181396484375,-0.171142578125,-0.177490234375,-0.171875,-0.178955078125,-0.1748046875,-0.175048828125,-0.173828125,-0.174072265625,-0.184326171875,-0.18017578125,-0.17529296875,-0.17626953125,-0.174560546875,-0.178466796875,-0.169921875,-0.17822265625,-0.17724609375,-0.172607421875,-0.18798828125,-0.1796875,-0.175048828125,-0.171142578125,-0.16796875,-0.17431640625,-0.173583984375,-0.1806640625,-0.179443359375,-0.188232421875,-0.188232421875,-0.184814453125,-0.177490234375,-0.1748046875,-0.17578125,-0.17041015625,-0.177001953125,-0.172607421875,-0.175048828125,-0.1748046875,-0.1748046875,-0.170166015625,-0.171875,-0.18017578125,-0.1708984375,-0.177001953125,-0.167724609375,-0.17626953125,-0.1875,-0.1806640625,-0.171142578125,-0.177001953125,-0.183837890625,-0.173583984375,-0.182861328125,-0.177001953125,-0.173095703125,-0.166015625,-0.179443359375,-0.17919921875,-0.17138671875,-0.17138671875,-0.169189453125,-0.17138671875,-0.18115234375,-0.17626953125,-0.17431640625,-0.175537109375,-0.17431640625,-0.175537109375,-0.165771484375,-0.1796875,-0.17578125,-0.1806640625,-0.17236328125,-0.179443359375,-0.645263671875,-0.057373046875,0.043701171875,-0.37109375,-0.6494140625,-0.347412109375,-0.224853515625,-0.218505859375,-0.337890625,-0.44140625,-0.530029296875,-0.381103515625,-0.376953125,-0.337890625,-0.29541015625,-0.255615234375,-0.383056640625,-0.461181640625,-0.357666015625,-0.291015625,-0.276123046875,-0.303466796875,-0.32470703125,-0.2939453125,-0.32958984375,-0.321533203125,-0.18798828125,-0.2177734375,-0.328125,-0.29443359375,-0.272705078125,-0.2587890625,-0.211181640625,-0.18701171875,-0.2236328125,-0.26123046875,-0.242919921875,-0.1982421875,-0.186767578125,-0.177734375,-0.169189453125,-0.2080078125,-0.2197265625,-0.178466796875,-0.14697265625,-0.141845703125,-0.1650390625,-0.16748046875,-0.1748046875,-0.173828125,-0.145751953125,-0.128173828125,-0.146728515625,-0.15673828125,-0.154541015625,-0.16357421875,-0.159912109375,-0.12939453125,-0.1396484375,-0.150390625,-0.161865234375,-0.161376953125,-0.1552734375,-0.146240234375,-0.14208984375,-0.1474609375,-0.160400390625,-0.159912109375,-0.150390625,-0.1484375,-0.14697265625,-0.145751953125,-0.166259765625,-0.214599609375,-0.35595703125,-0.05712890625,-0.086181640625,-0.161865234375,-0.22314453125,-0.220458984375,-0.23095703125,-0.078857421875,-0.074951171875,-0.104248046875,-0.16943359375,-0.203369140625,-0.204345703125,-0.15185546875,-0.076416015625,-0.0908203125,-0.14990234375,-0.20458984375,-0.18896484375,-0.155517578125,-0.119384765625,-0.082763671875,-0.138671875,-0.18994140625,-0.187744140625,-0.136474609375,-0.10546875,-0.074462890625,-0.0986328125,-0.11279296875,-0.127197265625,-0.06298828125,0.000244140625,0.02880859375,0.066650390625,0.07177734375,0.095458984375,0.114013671875,0.1357421875,0.13525390625,0.099609375,1.1416015625,-0.58642578125,0.05615234375,-0.181884765625,-0.5126953125,-0.197998046875,-0.062255859375,-0.025390625,-0.43701171875,0.046630859375,-0.074951171875,-0.5546875,-0.254150390625,-0.2705078125,-0.2890625,-0.166015625,-0.15576171875,-0.000244140625,-0.299072265625,-0.208740234375,-0.1123046875,-0.353759765625,-0.201416015625,-0.113525390625,-0.150390625,-0.27685546875,-0.212646484375,0.1572265625,-0.958251953125,-1.16015625,1.238525390625,-0.364501953125,-0.06982421875,-0.632080078125,-0.42724609375,-0.268798828125,0.171630859375,-0.033203125,-0.00830078125,-0.25341796875,-0.1875,-0.926513671875,-0.02001953125,-0.10888671875,-0.3984375,-0.157470703125,0.0146484375,0.285400390625,-0.302001953125,-0.021240234375,-0.381103515625,-0.241943359375,-0.29248046875,-0.184814453125,-0.177734375,-0.081298828125,-0.16064453125,-0.169189453125,-0.20703125,-0.171142578125,-0.175048828125,-0.195556640625,-0.183349609375,-0.1796875,-0.162109375,-0.193603515625,-0.1533203125,-0.149169921875,-0.181884765625,-0.169677734375,-0.185791015625,-0.15576171875,-0.205078125,-0.18896484375,-0.16796875,-0.177734375,-0.165771484375,-0.173095703125,-0.164306640625,-0.18359375,-0.17431640625,-0.18310546875,-0.16845703125,-0.1728515625,-0.17822265625,-0.18310546875,-0.171630859375,-0.1826171875,-0.171142578125,-0.171630859375,-0.177978515625,-0.17578125,-0.1845703125,-0.1787109375,-0.1826171875,-0.178466796875,-0.17626953125,-0.177001953125,-0.183837890625,-0.171142578125,-0.1728515625,-0.184326171875,-0.169677734375,-0.18408203125,-0.156005859375,-0.176513671875,-0.178466796875,-0.175048828125,-0.1748046875,-0.178955078125,-0.186767578125,-0.1591796875,-0.18310546875,-0.164306640625,-0.17041015625,-0.1953125,-0.1865234375,-0.1865234375,-0.180419921875,-0.181884765625,-0.185791015625,-0.187255859375,-0.169921875,-0.174072265625,-0.176025390625,-0.173095703125,-0.17236328125,-0.177734375,-0.17431640625,-0.179443359375,-0.177978515625,-0.1708984375,-0.1728515625,-0.17626953125,-0.16650390625,-0.1787109375,-0.1728515625,-0.179931640625,-0.175537109375,-0.17138671875,-0.177001953125,-0.1806640625,-0.176513671875,-0.18115234375,-0.1767578125,-0.164794921875,-0.177734375,-0.173828125,-0.17822265625,-0.180419921875,-0.17431640625,-0.171875,-0.177490234375,-0.17626953125,-0.17333984375,-0.17578125,-0.17919921875,-0.181396484375,-0.179443359375,-0.178466796875,-0.177978515625,-0.17626953125,-0.170654296875,-0.18212890625,-0.17822265625,-0.176025390625,-0.1787109375,-0.1748046875,-0.1748046875,-0.1748046875,-0.173583984375,-0.1826171875,-0.176025390625,-0.177001953125,-0.184326171875,-0.180419921875,-0.177734375,-0.183349609375,-0.179931640625,-0.17724609375,-0.176513671875,-0.173828125,-0.1708984375,-0.17236328125,-0.1826171875,-0.169677734375,-0.174072265625,-0.17333984375,-0.17431640625,-0.1845703125,-0.174072265625,-0.169677734375,-0.175048828125,-0.173583984375,-0.169921875,-0.172119140625,-0.17138671875,-0.177734375,-0.177978515625,-0.17431640625,-0.1748046875,-0.185546875,-0.167236328125,-0.182373046875,-0.17626953125,-0.17333984375,-0.177978515625,-0.177490234375,-0.175048828125,-0.184814453125,-0.181884765625,-0.1767578125,-0.17724609375,-0.177001953125,-0.178955078125,-0.166259765625,-0.181396484375,-0.173095703125,-0.1728515625,-0.17626953125,-0.16943359375,-0.171630859375,-0.172607421875,-0.15576171875,-0.18017578125,
