info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,385,
ax,-0.956298828125,-0.9599609375,-0.951171875,-0.96240234375,-0.95947265625,-0.95703125,-0.95654296875,-0.962646484375,-0.95263671875,-0.95361328125,-0.95751953125,-0.955078125,-0.957275390625,-0.958251953125,-0.954833984375,-0.956787109375,-0.955078125,-0.95703125,-0.954833984375,-0.957275390625,-0.953369140625,-0.955810546875,-0.95654296875,-0.94970703125,-0.959716796875,-0.958251953125,-0.958740234375,-0.957763671875,-0.956298828125,-0.952880859375,-0.963623046875,-0.953125,-0.95166015625,-0.9580078125,-0.9580078125,-0.954833984375,-0.959228515625,-0.95751953125,-0.95654296875,-0.9560546875,-0.96142578125,-0.953125,-0.9560546875,-0.955078125,-0.951171875,-0.95654296875,-0.95458984375,-0.96630859375,-0.95361328125,-0.955078125,-0.96044921875,-0.958740234375,-0.9541015625,-0.955322265625,-0.9541015625,-0.9521484375,-0.958984375,-0.955322265625,-0.95654296875,-0.9580078125,-0.957763671875,-0.955078125,-0.96044921875,-0.95751953125,-0.95703125,-0.962646484375,-0.95703125,-0.955322265625,-0.95361328125,-0.9560546875,-0.954833984375,-0.955322265625,-0.958984375,-0.95458984375,-0.961181640625,-0.955322265625,-0.95458984375,-0.958984375,-0.95703125,-0.9501953125,-0.959228515625,-0.95556640625,-0.960693359375,-0.957763671875,-0.952392578125,-0.956787109375,-0.958984375,-0.9560546875,-0.9521484375,-0.95849609375,-0.96044921875,-0.961181640625,-0.95556640625,-0.95458984375,-0.961181640625,-0.95361328125,-0.9501953125,-0.960693359375,-0.955078125,-0.953369140625,-0.95849609375,-0.955810546875,-0.952392578125,-0.955322265625,-0.956787109375,-0.952392578125,-0.95703125,-0.95458984375,-0.953857421875,-0.953369140625,-0.9541015625,-0.959716796875,-0.960693359375,-0.9560546875,-0.953857421875,-0.960693359375,-0.958251953125,-0.953369140625,-0.9619140625,-0.955322265625,-0.959228515625,-0.959716796875,-0.95361328125,-0.955078125,-0.95654296875,-0.95654296875,-0.961669921875,-0.958984375,-0.957275390625,-0.954833984375,-0.95849609375,-0.9521484375,-0.961181640625,-0.9560546875,-0.955078125,-0.961669921875,-0.9560546875,-0.958740234375,-0.959228515625,-0.96044921875,-0.960693359375,-0.95751953125,-0.958984375,-0.9580078125,-0.956298828125,-0.9580078125,-0.953369140625,-0.960693359375,-0.9609375,-0.95361328125,-0.9501953125,-0.955078125,-0.95703125,-0.962646484375,-0.95849609375,-0.94580078125,-0.960205078125,-0.957275390625,-0.95849609375,-0.960693359375,-0.954345703125,-0.9580078125,-0.95556640625,-0.956298828125,-0.957763671875,-0.955078125,-0.957763671875,-0.955810546875,-0.958251953125,-0.95361328125,-0.955078125,-0.959228515625,-0.9521484375,-0.959228515625,-0.96240234375,-0.95654296875,-0.95458984375,-0.959228515625,-0.955322265625,-0.95361328125,-0.954833984375,-0.95556640625,-0.953369140625,-0.958740234375,-0.959716796875,-0.954833984375,-0.958740234375,-0.952392578125,-0.954345703125,-0.95947265625,-0.92578125,-0.96044921875,-0.984130859375,-0.97119140625,-0.916748046875,-0.93798828125,-1.0,-0.947021484375,-0.935302734375,-0.9677734375,-0.965087890625,-0.921142578125,-0.953857421875,-0.964599609375,-0.93212890625,-0.955322265625,-0.9638671875,-0.944580078125,-0.937255859375,-0.96728515625,-0.9580078125,-0.94580078125,-0.954345703125,-0.94775390625,-0.931640625,-0.955078125,-0.965087890625,-0.95947265625,-0.95068359375,-0.95556640625,-0.947265625,-0.95166015625,-0.95556640625,-0.951171875,-0.94921875,-0.954833984375,-0.9443359375,-0.95556640625,-0.952392578125,-0.94873046875,-0.95947265625,-0.95703125,-0.946044921875,-0.94873046875,-0.952392578125,-0.962158203125,-0.960205078125,-0.958740234375,-0.95166015625,-0.951904296875,-0.948974609375,-0.953857421875,-0.96240234375,-0.95068359375,-0.94873046875,-0.95654296875,-0.947998046875,-0.955322265625,-0.957275390625,-0.959716796875,-0.95703125,-0.96435546875,-0.94482421875,-0.961181640625,-0.9697265625,-0.951416015625,-0.9560546875,-0.96142578125,-0.95458984375,-0.959228515625,-0.9599609375,-0.957275390625,-0.954345703125,-0.95654296875,-0.95947265625,-0.962158203125,-0.95947265625,-0.96826171875,-0.95947265625,-0.957275390625,-0.961181640625,-0.959228515625,-0.95849609375,-0.9638671875,-0.955810546875,-0.961669921875,-0.95703125,-0.957763671875,-0.959228515625,-0.95556640625,-0.957275390625,-0.962158203125,-0.96142578125,-0.9560546875,-0.961669921875,-0.96142578125,-0.96142578125,-0.948974609375,-0.963134765625,-0.9580078125,-0.960693359375,-0.962890625,-0.95703125,-0.95703125,-0.95751953125,-0.965576171875,-0.959228515625,-0.9638671875,-0.961669921875,-0.96484375,-0.96337890625,-0.961669921875,-0.963623046875,-0.9580078125,-0.963623046875,-0.968505859375,-0.96533203125,-0.957763671875,-0.9609375,-0.98046875,-0.994873046875,-0.97119140625,-0.94775390625,-1.016357421875,-0.94287109375,-0.9755859375,-0.961669921875,-0.9716796875,-0.97119140625,-0.93505859375,-0.97216796875,-0.958740234375,-0.9599609375,-0.959228515625,-0.951171875,-0.951904296875,-0.958984375,-0.9560546875,-1.031494140625,-1.18212890625,-0.799560546875,-0.82373046875,-1.107177734375,-1.0556640625,-0.8984375,-0.982421875,-0.913818359375,-1.001953125,-0.984619140625,-0.939453125,-0.939697265625,-0.9990234375,-0.91796875,-0.95263671875,-0.96826171875,-0.9736328125,-0.968017578125,-0.958740234375,-0.958984375,-0.947998046875,-0.97998046875,-0.943603515625,-0.95458984375,-0.95751953125,-0.95703125,-0.9541015625,-0.953857421875,-0.95947265625,-0.95703125,-0.95751953125,-0.95947265625,-0.964111328125,-0.95458984375,-0.954345703125,-0.958251953125,-0.9638671875,-0.948974609375,-0.953857421875,-0.95654296875,-0.957275390625,-0.958740234375,-0.9541015625,-0.954345703125,-0.9599609375,-0.95751953125,-0.95556640625,-0.960205078125,-0.95556640625,-0.955078125,-0.958251953125,-0.95654296875,-0.956298828125,-0.96044921875,-0.9580078125,-0.95556640625,-0.96240234375,-0.953125,-0.95458984375,-0.96044921875,-0.956298828125,-0.962890625,-0.96044921875,-0.947021484375,-0.958251953125,-0.95751953125,-0.959228515625,-0.956787109375,-0.95556640625,-0.956298828125,-0.956787109375,-0.956298828125,-0.959716796875,-0.958984375,-0.95947265625,-0.9541015625,-0.960693359375,-0.95654296875,-0.9501953125,-0.95654296875,-0.955078125,-0.953125,-0.961669921875,-0.954833984375,-0.956787109375,-0.959716796875,-0.95703125,-0.958984375,-0.96435546875,-0.95166015625,-0.956787109375,-0.9541015625,-0.954345703125,-0.954345703125,-0.95947265625,-0.95849609375,-0.958251953125,-0.95849609375,-0.9521484375,-0.9560546875,-0.954345703125,-0.9560546875,-0.953369140625,-0.95849609375,-0.95556640625,-0.9501953125,-0.959716796875,-0.950439453125,-0.95849609375,-0.956298828125,-0.9541015625,-0.958984375,-0.951171875,-0.958740234375,-0.9560546875,-0.950927734375,-0.958251953125,-0.96044921875,-0.96044921875,-0.96044921875,-0.959716796875,-0.9560546875,-0.961181640625,-0.9609375,-0.95556640625,-0.956787109375,-0.9638671875,-0.95703125,-0.952880859375,-0.95947265625,-0.95556640625,-0.95361328125,-0.95849609375,-0.955810546875,-0.95556640625,-0.95263671875,-0.952880859375,-0.953125,-0.95361328125,-0.953857421875,-0.9599609375,-0.959228515625,-0.95458984375,-0.9580078125,-0.959228515625,-0.95947265625,-0.957275390625,-0.9619140625,-0.9521484375,-0.959716796875,-0.9541015625,-0.95556640625,-0.95654296875,-0.95947265625,-0.95458984375,-0.958251953125,-0.95703125,-0.954833984375,-0.95703125,-0.957275390625,-0.957275390625,-0.95703125,-0.9609375,-0.95703125,-0.956298828125,-0.955078125,-0.9501953125,-0.9658203125,-0.9541015625,-0.947998046875,-0.956787109375,-0.95703125,-0.9521484375,-0.9599609375,-0.960205078125,-0.953857421875,-0.962646484375,-0.950439453125,-0.956787109375,-0.956298828125,-0.9560546875,-0.953857421875,-0.9580078125,-0.95458984375,-0.957763671875,-0.95751953125,-0.95849609375,-0.957275390625,-0.95458984375,-0.956298828125,-0.949462890625,-0.9541015625,-0.955078125,-0.95166015625,-0.962890625,-0.959228515625,-0.958984375,-0.962890625,
ay,-0.0107421875,-0.007080078125,-0.005615234375,-0.003173828125,-0.0068359375,-0.0029296875,-0.0078125,-0.005615234375,-0.010009765625,-0.001708984375,-0.010498046875,-0.008544921875,-0.00830078125,-0.013427734375,-0.0087890625,-0.004638671875,-0.001953125,-0.0029296875,-0.0009765625,-0.007568359375,-0.01611328125,-0.000732421875,-0.01171875,-0.008544921875,-0.00927734375,-0.007568359375,-0.0029296875,-0.009033203125,-0.005126953125,-0.000244140625,-0.008056640625,-0.002197265625,-0.00341796875,-0.00439453125,-0.00732421875,-0.004638671875,-0.0126953125,-0.010986328125,-0.0048828125,-0.002685546875,-0.008544921875,-0.00732421875,-0.010986328125,-0.0078125,-0.00732421875,-0.00732421875,-0.0048828125,-0.009033203125,-0.007080078125,-0.0107421875,-0.012939453125,-0.005859375,-0.00537109375,-0.00732421875,-0.008544921875,-0.00634765625,-0.007080078125,-0.013427734375,-0.010986328125,-0.001953125,-0.008056640625,-0.00927734375,-0.001953125,-0.007568359375,-0.008544921875,-0.009521484375,-0.007568359375,-0.011962890625,-0.002685546875,-0.01123046875,-0.01416015625,-0.00390625,-0.002685546875,-0.0078125,-0.006591796875,-0.0126953125,-0.01025390625,-0.009033203125,-0.008544921875,-0.00634765625,-0.01025390625,-0.000732421875,-0.00830078125,-0.010986328125,-0.009033203125,-0.009765625,-0.005615234375,-0.0126953125,-0.009521484375,-0.013427734375,-0.006591796875,-0.004638671875,-0.0068359375,-0.002685546875,-0.00390625,-0.007080078125,-0.014892578125,-0.00732421875,-0.009521484375,-0.000244140625,-0.01025390625,-0.00634765625,-0.008544921875,-0.012451171875,-0.005859375,-0.012451171875,-0.0146484375,-0.003173828125,-0.001708984375,-0.0078125,-0.009033203125,-0.0078125,-0.015380859375,-0.008056640625,0.00048828125,-0.007080078125,-0.007568359375,-0.0078125,-0.012939453125,-0.009033203125,-0.00830078125,-0.00830078125,-0.012451171875,-0.00439453125,-0.008544921875,-0.009033203125,-0.00830078125,-0.009765625,-0.009521484375,-0.003662109375,-0.00634765625,-0.003662109375,-0.006103515625,-0.006591796875,-0.006103515625,-0.0068359375,-0.008056640625,-0.005859375,-0.0068359375,-0.010498046875,-0.006103515625,-0.005859375,-0.009765625,-0.001953125,-0.004150390625,-0.010009765625,-0.01025390625,-0.00732421875,-0.0068359375,-0.0068359375,-0.009033203125,-0.010986328125,-0.01171875,-0.009521484375,-0.006103515625,-0.015869140625,-0.01220703125,-0.008544921875,-0.012939453125,-0.010009765625,-0.003173828125,-0.01171875,-0.01123046875,-0.010009765625,-0.008056640625,-0.008544921875,-0.00830078125,-0.008056640625,-0.01318359375,-0.00732421875,-0.002197265625,-0.002197265625,-0.00732421875,-0.001220703125,-0.0009765625,-0.001953125,-0.001220703125,-0.004638671875,-0.009521484375,-0.008544921875,-0.00537109375,-0.0048828125,-0.009033203125,-0.00537109375,-0.001220703125,-0.01416015625,-0.004150390625,-0.00390625,-0.010009765625,-0.028076171875,0.005615234375,-0.034912109375,-0.0263671875,0.034423828125,-0.037841796875,0.006103515625,-0.029052734375,-0.0380859375,0.0400390625,-0.03857421875,-0.025390625,0.017333984375,-0.044189453125,-0.022705078125,0.00341796875,-0.014404296875,-0.0166015625,-0.0546875,-0.0087890625,0.004150390625,-0.05419921875,-0.024658203125,-0.02197265625,-0.04150390625,-0.04833984375,-0.0341796875,-0.0341796875,-0.05029296875,-0.037841796875,-0.02587890625,-0.068115234375,-0.044189453125,-0.021728515625,-0.068115234375,-0.056884765625,-0.0341796875,-0.06982421875,-0.069580078125,-0.055419921875,-0.063720703125,-0.0615234375,-0.0517578125,-0.07568359375,-0.069580078125,-0.072998046875,-0.069091796875,-0.066650390625,-0.08349609375,-0.082275390625,-0.0703125,-0.086181640625,-0.091552734375,-0.082763671875,-0.09375,-0.096923828125,-0.09423828125,-0.091796875,-0.1025390625,-0.098388671875,-0.08642578125,-0.102294921875,-0.089599609375,-0.121826171875,-0.102294921875,-0.076171875,-0.118408203125,-0.095458984375,-0.084228515625,-0.09619140625,-0.09130859375,-0.08349609375,-0.091552734375,-0.08447265625,-0.07421875,-0.08935546875,-0.0859375,-0.07470703125,-0.080078125,-0.070068359375,-0.075439453125,-0.06396484375,-0.0625,-0.068359375,-0.062255859375,-0.054931640625,-0.063232421875,-0.061279296875,-0.055419921875,-0.0634765625,-0.066650390625,-0.036865234375,-0.05859375,-0.05029296875,-0.042724609375,-0.036865234375,-0.04443359375,-0.046875,-0.038818359375,-0.04052734375,-0.034423828125,-0.039794921875,-0.033935546875,-0.03369140625,-0.037353515625,-0.036865234375,-0.031982421875,-0.031982421875,-0.019775390625,-0.024658203125,-0.029296875,-0.035888671875,-0.010498046875,-0.010009765625,-0.020751953125,-0.011962890625,-0.008544921875,-0.014892578125,0.000732421875,-0.007568359375,-0.010986328125,0.03271484375,0.0380859375,-0.0673828125,0.02294921875,0.0263671875,-0.02197265625,0.031005859375,-0.038330078125,-0.038818359375,0.019287109375,-0.023681640625,-0.021728515625,-0.00439453125,-0.002685546875,-0.006591796875,-0.01904296875,-0.0048828125,-0.011474609375,-0.5341796875,0.19775390625,-0.062744140625,0.172607421875,0.182861328125,0.207763671875,-0.2109375,-0.182861328125,0.12548828125,-0.011962890625,0.062744140625,0.01025390625,-0.0263671875,-0.01953125,0.01611328125,0.037841796875,-0.0205078125,0.03662109375,-0.02392578125,0.01513671875,0.02734375,-0.011962890625,0.009521484375,-0.04296875,0.04345703125,-0.015869140625,0.04052734375,-0.007080078125,0.01025390625,0.001708984375,-0.003173828125,-0.015380859375,-0.001953125,-0.005615234375,-0.00341796875,-0.005126953125,-0.018310546875,-0.0009765625,-0.009033203125,-0.005126953125,-0.007568359375,-0.0009765625,-0.01318359375,-0.008544921875,-0.007568359375,-0.0029296875,-0.002685546875,-0.004638671875,-0.00634765625,-0.006103515625,-0.009521484375,-0.007568359375,-0.00439453125,-0.007080078125,-0.010009765625,-0.001953125,-0.014404296875,-0.012939453125,-0.007568359375,-0.00830078125,-0.009521484375,-0.00390625,-0.010498046875,-0.01025390625,-0.006103515625,-0.0048828125,-0.003173828125,-0.005126953125,-0.0087890625,-0.005859375,-0.011962890625,-0.003662109375,-0.0009765625,-0.0126953125,-0.009521484375,-0.010498046875,-0.005859375,-0.009765625,-0.0078125,-0.00732421875,-0.00830078125,-0.003662109375,-0.006103515625,-0.009521484375,-0.002685546875,-0.005126953125,-0.01220703125,-0.0029296875,-0.00244140625,-0.0126953125,-0.005615234375,-0.008544921875,-0.005126953125,-0.009033203125,-0.00537109375,-0.00830078125,-0.011962890625,-0.00830078125,-0.008544921875,-0.011962890625,-0.00244140625,-0.005615234375,-0.0087890625,-0.002685546875,-0.00732421875,-0.00341796875,-0.005859375,-0.008056640625,-0.002685546875,-0.007568359375,-0.007080078125,-0.00732421875,-0.009521484375,-0.007568359375,-0.0048828125,-0.009521484375,-0.006103515625,0.000244140625,-0.001953125,-0.008056640625,-0.003173828125,-0.009765625,-0.001953125,-0.009033203125,-0.00830078125,-0.00439453125,-0.001708984375,-0.01025390625,-0.01220703125,-0.000732421875,-0.005859375,-0.01123046875,-0.00537109375,-0.005615234375,-0.00439453125,-0.006103515625,-0.001953125,-0.00390625,-0.00244140625,-0.0048828125,-0.00634765625,-0.0087890625,-0.009521484375,-0.00537109375,-0.00048828125,-0.00634765625,-0.006103515625,-0.00439453125,-0.00439453125,-0.0078125,-0.007568359375,-0.00439453125,-0.00390625,-0.012451171875,-0.003173828125,-0.0078125,-0.007568359375,-0.0068359375,-0.001953125,-0.009033203125,-0.00439453125,0.00146484375,-0.00439453125,-0.003662109375,-0.001953125,-0.00537109375,-0.006103515625,-0.00634765625,-0.008056640625,-0.01123046875,-0.00732421875,-0.005615234375,-0.0087890625,-0.008544921875,-0.008056640625,-0.007080078125,-0.009033203125,0.000732421875,-0.00341796875,-0.00634765625,-0.0048828125,-0.010986328125,-0.008056640625,-0.006103515625,-0.006103515625,-0.00341796875,-0.01123046875,-0.008056640625,-0.01171875,-0.00244140625,-0.009521484375,-0.00927734375,-0.006103515625,-0.0068359375,-0.001220703125,-0.006591796875,-0.01318359375,-0.003173828125,-0.0087890625,
az,-0.172607421875,-0.181640625,-0.17529296875,-0.175048828125,-0.176025390625,-0.17138671875,-0.180419921875,-0.1689453125,-0.17333984375,-0.179931640625,-0.17333984375,-0.173583984375,-0.179443359375,-0.176513671875,-0.176025390625,-0.1748046875,-0.1787109375,-0.17138671875,-0.171630859375,-0.168701171875,-0.178955078125,-0.1806640625,-0.171875,-0.177001953125,-0.1650390625,-0.183837890625,-0.18310546875,-0.182373046875,-0.181640625,-0.18603515625,-0.177978515625,-0.182861328125,-0.17822265625,-0.169921875,-0.175537109375,-0.176513671875,-0.1806640625,-0.178466796875,-0.17236328125,-0.179443359375,-0.181640625,-0.172119140625,-0.181396484375,-0.1796875,-0.171630859375,-0.18310546875,-0.17626953125,-0.181396484375,-0.173095703125,-0.171142578125,-0.1796875,-0.17138671875,-0.1748046875,-0.177978515625,-0.185791015625,-0.162353515625,-0.1845703125,-0.1708984375,-0.182861328125,-0.18017578125,-0.169921875,-0.172119140625,-0.18505859375,-0.17919921875,-0.18310546875,-0.181396484375,-0.170654296875,-0.180908203125,-0.1748046875,-0.1748046875,-0.17724609375,-0.179443359375,-0.18212890625,-0.169677734375,-0.179443359375,-0.177490234375,-0.1796875,-0.17626953125,-0.17333984375,-0.1787109375,-0.1787109375,-0.17578125,-0.1806640625,-0.1787109375,-0.17919921875,-0.182861328125,-0.17822265625,-0.172119140625,-0.18212890625,-0.173095703125,-0.184814453125,-0.172119140625,-0.179443359375,-0.17236328125,-0.1767578125,-0.177490234375,-0.171875,-0.17822265625,-0.172119140625,-0.1728515625,-0.169921875,-0.1826171875,-0.175048828125,-0.183349609375,-0.180908203125,-0.1748046875,-0.172119140625,-0.17919921875,-0.174072265625,-0.176025390625,-0.17529296875,-0.181640625,-0.181884765625,-0.178955078125,-0.16943359375,-0.180908203125,-0.1806640625,-0.177734375,-0.179443359375,-0.173828125,-0.169921875,-0.1796875,-0.176025390625,-0.16943359375,-0.179931640625,-0.1787109375,-0.169677734375,-0.17333984375,-0.1748046875,-0.18408203125,-0.1806640625,-0.17578125,-0.17578125,-0.17724609375,-0.179443359375,-0.177490234375,-0.166259765625,-0.167236328125,-0.177978515625,-0.174072265625,-0.181884765625,-0.174072265625,-0.175048828125,-0.176513671875,-0.18115234375,-0.1728515625,-0.181640625,-0.1806640625,-0.172119140625,-0.17822265625,-0.177490234375,-0.16845703125,-0.17822265625,-0.179443359375,-0.17138671875,-0.178955078125,-0.175537109375,-0.173583984375,-0.1767578125,-0.1787109375,-0.173828125,-0.188232421875,-0.17626953125,-0.172607421875,-0.17138671875,-0.18359375,-0.1787109375,-0.176025390625,-0.1787109375,-0.182861328125,-0.173828125,-0.1748046875,-0.17236328125,-0.177978515625,-0.175048828125,-0.172119140625,-0.1787109375,-0.180419921875,-0.1708984375,-0.17724609375,-0.173828125,-0.174072265625,-0.17724609375,-0.18017578125,-0.173828125,-0.173583984375,-0.172119140625,-0.17529296875,-0.18310546875,-0.095458984375,-1.04150390625,-0.12744140625,0.230712890625,-0.26318359375,-0.557861328125,-0.5693359375,0.385009765625,-0.17724609375,-0.7919921875,0.200927734375,-0.121826171875,-0.79541015625,-0.166015625,-0.118408203125,-0.453125,-0.325927734375,-0.1982421875,-0.282470703125,-0.51171875,-0.250244140625,-0.0361328125,-0.358642578125,-0.34326171875,-0.271240234375,-0.37353515625,-0.369140625,-0.171630859375,-0.17578125,-0.30322265625,-0.35205078125,-0.293701171875,-0.29541015625,-0.282470703125,-0.16943359375,-0.2431640625,-0.355712890625,-0.30126953125,-0.279541015625,-0.26953125,-0.2255859375,-0.199951171875,-0.2646484375,-0.302490234375,-0.320068359375,-0.245361328125,-0.25,-0.22705078125,-0.22314453125,-0.311767578125,-0.319580078125,-0.24609375,-0.23388671875,-0.204833984375,-0.214599609375,-0.24560546875,-0.2734375,-0.255126953125,-0.187255859375,-0.156494140625,-0.184326171875,-0.174560546875,-0.187255859375,-0.211181640625,-0.1240234375,-0.108642578125,-0.171142578125,-0.146240234375,-0.157958984375,-0.1455078125,-0.121826171875,-0.09521484375,-0.10107421875,-0.1376953125,-0.152099609375,-0.11279296875,-0.134033203125,-0.087646484375,-0.0888671875,-0.105712890625,-0.1357421875,-0.148193359375,-0.106201171875,-0.11279296875,-0.103759765625,-0.10400390625,-0.10986328125,-0.093505859375,-0.110107421875,-0.103759765625,-0.0537109375,-0.086669921875,-0.103759765625,-0.102294921875,-0.09716796875,-0.115478515625,-0.06103515625,-0.101806640625,-0.166015625,-0.142822265625,-0.10546875,-0.09814453125,-0.090087890625,-0.08984375,-0.092041015625,-0.109619140625,-0.09619140625,-0.072265625,-0.070068359375,-0.0615234375,-0.060302734375,-0.0693359375,-0.05859375,-0.015625,-0.01171875,0.009521484375,-0.010498046875,-0.005126953125,-0.04541015625,-0.04296875,-0.10791015625,0.156494140625,-0.45849609375,0.092041015625,-0.015625,0.24365234375,-0.274169921875,-0.498291015625,-0.033203125,-0.2392578125,-0.455078125,-0.2177734375,-0.072265625,-0.23095703125,-0.11376953125,-0.10595703125,-0.204833984375,-0.2607421875,-0.092041015625,-0.544677734375,1.99993896484375,-0.8134765625,-0.740234375,0.079345703125,0.16552734375,0.026611328125,-0.18115234375,0.207763671875,0.1748046875,-0.12646484375,-0.333740234375,-0.445068359375,0.24951171875,-0.565673828125,-0.32470703125,-0.23193359375,-0.1494140625,-0.180419921875,0.079833984375,-0.08154296875,-0.112548828125,-0.001220703125,-0.3955078125,-0.115966796875,-0.33251953125,0.05810546875,-0.185546875,-0.086181640625,-0.199462890625,-0.216552734375,-0.13916015625,-0.203125,-0.202880859375,-0.182861328125,-0.173583984375,-0.193603515625,-0.11328125,-0.19970703125,-0.160888671875,-0.189208984375,-0.164306640625,-0.17333984375,-0.198486328125,-0.17626953125,-0.1884765625,-0.141845703125,-0.19970703125,-0.16748046875,-0.171142578125,-0.169677734375,-0.169677734375,-0.184326171875,-0.1728515625,-0.181884765625,-0.173828125,-0.17919921875,-0.17724609375,-0.18115234375,-0.1728515625,-0.17724609375,-0.164794921875,-0.1787109375,-0.17578125,-0.182373046875,-0.177490234375,-0.17138671875,-0.183837890625,-0.17724609375,-0.173828125,-0.1689453125,-0.17822265625,-0.173583984375,-0.173583984375,-0.172607421875,-0.1796875,-0.182861328125,-0.169921875,-0.18115234375,-0.174560546875,-0.173095703125,-0.173095703125,-0.176513671875,-0.175048828125,-0.16650390625,-0.179931640625,-0.176513671875,-0.1748046875,-0.169921875,-0.1796875,-0.17138671875,-0.169189453125,-0.179931640625,-0.1748046875,-0.169677734375,-0.172119140625,-0.16943359375,-0.1650390625,-0.17919921875,-0.1748046875,-0.176025390625,-0.177490234375,-0.1796875,-0.18359375,-0.17431640625,-0.17626953125,-0.17236328125,-0.174560546875,-0.1748046875,-0.174560546875,-0.17138671875,-0.172607421875,-0.171142578125,-0.178466796875,-0.17236328125,-0.177978515625,-0.169189453125,-0.176513671875,-0.1728515625,-0.1669921875,-0.178466796875,-0.172119140625,-0.1767578125,-0.169677734375,-0.17724609375,-0.179931640625,-0.17822265625,-0.17138671875,-0.170654296875,-0.173095703125,-0.1748046875,-0.178466796875,-0.17236328125,-0.1728515625,-0.18408203125,-0.17431640625,-0.17724609375,-0.177734375,-0.17626953125,-0.170654296875,-0.172607421875,-0.175537109375,-0.18017578125,-0.170654296875,-0.1806640625,-0.177978515625,-0.181396484375,-0.17333984375,-0.1748046875,-0.177734375,-0.177734375,-0.173095703125,-0.175537109375,-0.175537109375,-0.177001953125,-0.172119140625,-0.180419921875,-0.16845703125,-0.177978515625,-0.180419921875,-0.17041015625,-0.174560546875,-0.1787109375,-0.17578125,-0.178955078125,-0.178466796875,-0.172607421875,-0.177490234375,-0.177978515625,-0.17333984375,-0.17919921875,-0.176513671875,-0.173583984375,-0.17724609375,-0.173583984375,-0.177978515625,-0.180908203125,-0.174072265625,-0.182373046875,-0.176513671875,-0.173828125,-0.1767578125,-0.17431640625,-0.17626953125,-0.173828125,-0.171142578125,-0.178466796875,-0.169677734375,-0.177978515625,-0.177001953125,-0.170654296875,-0.175537109375,-0.1787109375,-0.176025390625,-0.17626953125,-0.179443359375,-0.168701171875,-0.1806640625,-0.17529296875,
