-0.05286392541720968,-0.8235533577791225,-0.45496275969299027,0.28221843647927414,0.08116901934138385,1.2539572859790773,-0.7230286492101774,1.4214984669273192,1.589039647875561,2.8623526230821996,-5.6487393690884895,-0.35443805112404514,1.7900890650134513,-0.7900451215894742,-0.6895204130205289,1.1869408135997805,-0.7565368853998258,-2.4654569310718935,1.320973758358374,0.11467725553103224,-0.6895204130205289,-1.5272263177617384,-0.521979232072287,-1.3596851368134966,0.5167760898068129,0.48326785361716446,-0.7565368853998258,0.48326785361716446,-0.7230286492101774,-0.15338863398615482,0.7513337431343515,1.2539572859790773,-0.25391334255509995,-0.6895204130205289,2.292712607858177,0.3827431450482193,0.6508090345654064,0.7848419793239999,-0.05286392541720968,-0.7900451215894742,0.3492349088585709,0.14818549172068063,-0.4214545235033419,0.3827431450482193,0.24871020028962576,1.1534325774101322,-0.2204051063654516,0.5502843259964613,-0.48847099588263865,-0.5889957044515838,0.7848419793239999,-0.15338863398615482,-0.35443805112404514,-0.32092981493439676,-0.5554874682619354,1.220449049789429,-0.7900451215894742,0.28221843647927414,-0.2874215787447484,-1.225652192054903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35288974679960994,0.062373053662847344,0.062373053662847344,0.3093122428290956,-0.0756223755771149,0.06963597099126641,0.06963597099126641,0.37467849878486714,-0.3951907380275538,-0.1845661355034009,-0.03204487160660051,-0.0029932022929242464,0.18584264824597146,-0.4387682419980682,0.20763140023122864,-0.03930778893501957,1.3261206688077647,-7.287699282697247,-9.001747772204146,-2.6031176058669496,2.7569153825063206,0.251208904201743,-0.7873882737621833,0.21489431755964772,0.7596131171910776,0.07689888831968547,-0.9399095376589837,-0.8672803643747931,0.05511013633442828,-2.414281755328054,0.004269715035494819,-0.11193696221921023,-0.48960866329700165,0.21489431755964772,-0.11193696221921023,-0.0029932022929242464,0.22942015221648585,0.004269715035494819,0.2221572348880668,0.08416180564810453,-0.08288529290553397,0.14226514427545706,0.2657347388585812,-0.04657070626343864,0.062373053662847344,0.17131681358913334,0.135002226947038,-0.02478195427818144,0.2221572348880668,-0.0756223755771149,0.08416180564810453,0.1132134749617808,0.22942015221648585,0.10595055763336174,0.2221572348880668,0.2221572348880668,0.10595055763336174,0.29478640817225743,0.09868764030494268,0.004269715035494819,0.12047639229019987,0.07689888831968547,0.08416180564810453,0.2584718215301621,0.08416180564810453,0.12773930961861893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31862653655554696,-0.05903565591016146,0.09202922107612191,-0.13456809440330314,-0.4555809579991553,-0.28563297138958654,-0.38004851950601365,0.054263001829551065,-0.3045160810128719,0.41304208467197406,0.41304208467197406,-0.05903565591016146,-0.41781473875258446,0.12979544032269275,0.28086031730897615,-0.04015254628687604,0.016496782582980225,2.4335348143635143,2.0558726218978056,-1.022074246697718,2.2258206085073744,-1.8906972893688474,-0.7010613831018658,-0.7010613831018658,-0.757710711971722,1.2250157984732473,-2.3061257010811267,0.4319251942952595,-0.4366978483758699,-0.663295163855295,0.2997434269322615,-3.892306909437102,4.378495105561913,-3.57129404584125,6.172390519774028,-1.7962817412524201,4.529559982548196,1.6593273198088119,-0.38004851950601365,1.5837948813156701,1.5460286620690993,1.2627820177198181,-0.6066458349854387,1.4704962235759578,-0.1912174232731594,-0.8710093697114346,0.904002934877395,-0.15345120402658857,-0.172334313649874,-0.02126943666359062,0.11091233069940733,-0.4555809579991553,0.20532787881583445,0.2619772076856907,-0.0968018751567323,0.09202922107612191,0.12979544032269275,-0.04015254628687604,-0.1912174232731594,0.12979544032269275,0.11091233069940733,0.28086031730897615,0.22421098843911985,0.41304208467197406,-0.13456809440330314,0.4319251942952595,-1.1542560140607159,0.5263407424116866,0.07314611145283649,-0.22898364251973025,0.37527586542540325,0.016496782582980225,-0.07791876553344688,-0.22898364251973025,0.11091233069940733,-0.32339919063615735,0.12979544032269275,0.07314611145283649,-0.32339919063615735,0.035379892206265647,-0.0023863270403051977,0.12979544032269275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.4946198273549536,2.8224514424724565,-5.571456193133362,3.740535090116843,3.9700560020279396,-3.587739740187456,1.5272977252598399,-0.5875735344924073,0.3141157623011865,-3.702500196143004,1.8060016897233144,0.0026230961361268183,-1.0138266566130152,1.2321994099455729,-1.0630097091653932,-1.6532063397939272,0.37969316570435696,0.2813270605996013,-0.472813078536859,0.5108479725106979,1.2321994099455729,-0.42363002598448113,-0.046559956416251026,0.9371010946313059,-0.3744469734321033,0.06820049953929727,0.11738355209167511,0.10098920124088251,-0.4400243768352738,0.18296095549484556,0.13377790294246772,-0.06295430726704364,0.0026230961361268183,-0.3580526225813107,0.08459485039008989,-0.17771476322259194,-0.29247521917814023,-0.29247521917814023,-0.16132041237179934,-0.30886957002893284,-0.09574300896862886,-0.21050346492417718,0.1993553063456382,0.1993553063456382,-0.17771476322259194,-0.19410911407338455,-0.259686517476555,0.3469044640027717,0.0026230961361268183,0.10098920124088251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4465374150347258,-5.67123727309401,5.925510324739937,4.228194036913055,2.8248263799388735,2.616217674172441,2.331751257218215,1.6016207870357015,1.2887077283860529,-0.2094820675728708,1.8291939205990824,-1.6318141523440008,0.01809106599051,0.8430436751577655,-0.0577666451972836,0.4258262636249006,0.9852768836348784,-0.0388022174003352,0.5016839748126942,0.1318776327722004,-0.1999998536743966,-0.0103555757049126,-0.2853397787606644,-0.1620709980804998,-0.2284464953698192,-0.0008733618064383987,-0.266375350963716,-0.3896441316438806,-0.3043042065576128,-0.1620709980804998,-0.1999998536743966,-0.1905176397759224,-0.0008733618064383987,-0.218964281471345,-0.1431065702835514,-0.0388022174003352,-0.0198377896033868,0.037055493787458406,0.0465377076859326,0.01809106599051,-0.171553211978974,-0.171553211978974,-0.3327508482530354,-0.124142142486603,-0.3896441316438806,-0.076731072994232,-0.1051777146896546,-0.2284464953698192,-0.1905176397759224,-0.1620709980804998,-0.1336243563850772,-0.1336243563850772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.22964406412094687,0.3080076850834121,0.18852951859355452,-0.468600397100662,0.3976163099508052,0.3976163099508052,0.36774676832834086,-0.25951360574341126,-0.7971653549477702,-0.49846993872312634,0.15865997697109013,-0.08029635600862495,0.18852951859355452,0.18852951859355452,0.5768335596855916,-0.22964406412094687,-0.5283394803455908,0.009312268858768206,-0.1997745224984825,-1.484164812264451,-0.5880785635905196,0.8157898926653067,-1.3049475625296647,-6.412639179971075,1.0547462256450217,3.1456141392175287,-3.0373809766325994,3.1157445975950644,1.7118761413392383,0.4274858515732696,0.36774676832834086,-0.08029635600862495,-1.006252146305021,-0.22964406412094687,1.532658891604452,1.3534416418696655,-1.9322079366014169,1.3534416418696655,0.06905135210369698,-0.49846993872312634,-2.49972922742824,1.38331118349213,-1.245208479284736,1.0547462256450217,0.6365726429305203,-1.1257303127948786,1.2040939337573437,1.0547462256450217,-0.7075567300803771,0.7261812677979135,0.06905135210369698,0.4274858515732696,-1.2750780209072003,0.6365726429305203,-0.08029635600862495,-0.3789917722332688,0.6664421845529848,-0.9166435214376277,0.06905135210369698,0.6365726429305203,0.4872249348181984,-0.14003543925355372,0.009312268858768206,0.4274858515732696,-0.28938314736587567,0.6067031013080559,0.5170944764406628,-0.49846993872312634,-0.31925268898834,0.06905135210369698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22862796093499949,-0.20243225591963648,0.320342900691305,7.7033955510739,-5.457698303955943,-2.9722234365600633,-2.9722234365600633,-0.2391182318221587,-5.109181532881982,-1.5322988823860666,-1.8991586414112887,-0.8902943040919279,0.4854297922526549,-0.9728377498726029,0.22862796093499949,-0.2574612197734198,0.01768359949549677,0.10022704527617174,-0.01900237640702544,0.22862796093499949,-0.0006593884557643334,0.10939853925180229,0.04519808142238843,-0.009830882431394886,0.1644275031055856,0.19194198503247728,0.04519808142238843,0.026855093471127325,0.15525600912995505,0.25614244286189114,0.06354106937364953,-0.05568835230954765,0.04519808142238843,-0.009830882431394886,0.03602658744675788,0.01768359949549677,0.04519808142238843,0.22862796093499949,0.34785738261819665,0.1460845151543245,0.03602658744675788,0.13691302117869394,0.04519808142238843,0.10022704527617174,0.21028497298373838,0.1644275031055856,0.03602658744675788,0.22862796093499949,0.10939853925180229,0.04519808142238843,0.026855093471127325,0.01768359949549677,0.11857003322743286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6112750211415694,0.07785887803158201,0.8881591770593534,1.933219375805451,-0.8990452207962919,-1.1262322205237045,0.18387947790437453,-0.043307521823038014,-0.24020292158679554,-0.08117202177760677,0.3126187777499083,6.211907870671721,-2.4666355189154383,9.528838066691943,-0.2780674215413643,1.7741884759962623,0.28232717778625327,-0.9444826207417744,1.5697201762415909,0.5473786774682345,-0.13418232171400302,1.5242827762961084,-0.05088042181395177,0.24446267783168454,0.14601497794980575,-0.1720468216685718,0.30504587775899455,-0.2629216215595368,-0.5355460212324319,0.024848578095185748,0.0324214780860995,0.05514017805884075,-0.05088042181395177,0.05514017805884075,-0.3159319214959331,-0.17961972165948553,-0.27049452155045056,-0.14932812169583054,-0.11903652173217552,-0.16447392167765804,-0.16447392167765804,-0.08117202177760677,-0.02058882185029676,0.047567278067927,-0.09631782175943428,0.017275678104271996,-0.19476552164131303,-0.14175522170491678,-0.035734621832124266,-0.20991132162314055,-0.09631782175943428,-0.11146362174126177,-0.1720468216685718,-0.16447392167765804,-0.16447392167765804,0.07028597804066826,-0.12660942172308928,-0.035734621832124266,-0.06602622179577927,-0.12660942172308928,-0.24020292158679554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6128749586687966,0.24920862463658489,0.11481019684207183,0.351983892950036,0.2729259942473813,-8.494594971877028,-4.984424269479159,-6.375843286645882,-0.6757687901844754,-1.7825793720216416,1.474606054527733,-1.1896451317517311,0.34407810307977055,0.38360705243109794,-0.05121139043350309,0.8895776041280882,-0.4465008839467767,0.17015072593393016,0.19386809554472656,0.012034928528620691,0.2966433638581777,0.19386809554472656,0.3361723132095051,0.19386809554472656,-0.08283454991456499,0.24130283476631942,0.19386809554472656,0.24920862463658489,0.067375457620479,0.027846508269151637,0.17015072593393016,0.0989986171015409,0.11481019684207183,-0.05121139043350309,0.17015072593393016,-0.027494020822706675,0.13852756645286826,0.067375457620479,0.20967967528525752,0.08318703736100995,0.10690440697180636,0.09109282723127542,0.0989986171015409,0.19386809554472656,0.20177388541499205,0.09109282723127542,0.24920862463658489,0.23339704489605392,0.24130283476631942,0.2729259942473813,0.13852756645286826,0.20967967528525752,0.13852756645286826,-0.06702297017403404,0.3361723132095051,0.17015072593393016,0.16224493606366466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08675163543570036,-0.29816104613091104,0.06410971299060557,-2.04158907440321,-1.8604536948424515,3.8453107613214352,-0.3660868134661954,-0.8642091072582808,-5.4152355187223336,6.1774287731661985,1.852821586153094,-2.6302790579756743,2.373585802390274,-0.5925060379171433,0.7207254638983545,-0.04909989923486837,1.2188477576904397,-0.8868510297033756,-0.1849514339054371,0.6980835414532597,-1.905737539732641,0.06410971299060557,-0.04909989923486837,-0.9094929521484704,0.5169481618925014,0.04146779054551079,-1.1132702541543236,0.3810966272219326,0.15467740277098474,-0.13966758901524753,1.0377123781296815,0.9697866107943971,0.766009308788544,0.4263804721121222,-1.0906283317092287,-1.4302571683856504,-0.07174182167996317,0.3131708598866483,0.06410971299060557,-0.1849514339054371,0.3810966272219326,-0.2302352787956267,0.04146779054551079,0.3810966272219326,0.6754416190081649,-0.3887287359112902,-0.6377898828073328,0.29052893744155345,-0.4340125808014798,0.26788701499645867,0.10939355788079515,-0.27551912368581627,0.3131708598866483,0.08675163543570036,-0.11702566657015274,-0.11702566657015274,-0.3660868134661954,-0.4566545032465746,0.08675163543570036,0.13203548032588994,-0.1623095114603423,0.6075158516728805,0.018825868100415998,-0.02645797678977358,0.3810966272219326,0.449022394557217,-0.5698641154720485,-0.3887287359112902,-0.6830737276975225,-0.29816104613091104,-0.728357572587712,-0.5019383481367642,0.04146779054551079,0.10939355788079515,-0.0038160543446787935,-0.27551912368581627,-0.1623095114603423,-0.5925060379171433,-0.07174182167996317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
