info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,308,
ax,-0.021256564851588666,-0.006852267976588666,0.039046169523411334,0.005354763273411334,-0.010026096101588666,-0.0007487523515886663,0.0007160913984113337,-0.011490939851588666,-0.004410861726588666,0.0009602320234113337,-0.007340549226588666,-0.0029460179765886663,-0.008317111726588666,0.0034016382734113337,0.0007160913984113337,0.004622341398411334,0.0026692163984113337,0.016096950773411334,-0.11110031485158867,0.013899685148411334,-0.026383517976588666,0.020003200773411334,-0.0027018773515886663,0.030745388273411334,-0.035172580476588666,-0.008317111726588666,0.027327419523411334,0.010969997648411334,0.0007160913984113337,0.0026692163984113337,-0.0014811742265886663,0.0024250757734113337,-0.007584689851588666,-0.011002658601588666,0.004378200773411334,0.007063747648411334,0.0026692163984113337,-0.0024577367265886663,-0.0024577367265886663,0.007063747648411334,-0.00026047110158866627,-0.0012370336015886663,-0.003922580476588666,0.0016926538984113337,0.005354763273411334,-0.0007487523515886663,-0.0007487523515886663,0.0019367945234113337,-0.0029460179765886663,0.00022781014841133373,0.0024250757734113337,0.0014485132734113337,0.0012043726484113337,-0.003922580476588666,-0.0009928929765886663,-0.0007487523515886663,-0.0019694554765886663,-0.00026047110158866627,0.00047195077341133373,0.009016872648411334,-0.004899142976588666,-0.0027018773515886663,-0.0007487523515886663,0.009993435148411334,-0.0029460179765886663,0.0009602320234113337,0.00047195077341133373,0.0019367945234113337,0.0029133570234113337,-0.0005046117265886663,0.0009602320234113337,-1.6330476588666265e-05,-1.6330476588666265e-05,0.0036457788984113337,-0.0007487523515886663,-1.6330476588666265e-05,0.0034016382734113337,-0.0012370336015886663,0.0026692163984113337,0.0012043726484113337,0.0016926538984113337,-1.6330476588666265e-05,-0.0029460179765886663,-0.0017253148515886663,0.006819607023411334,0.0034016382734113337,0.0016926538984113337,0.0036457788984113337,0.0014485132734113337,-0.0012370336015886663,-0.00026047110158866627,0.005843044523411334,0.0007160913984113337,0.0016926538984113337,-0.0024577367265886663,0.0038899195234113337,0.0009602320234113337,0.0014485132734113337,-0.0009928929765886663,-0.0009928929765886663,0.0031574976484113337,-0.0007487523515886663,-0.003922580476588666,0.0009602320234113337,0.0029133570234113337,0.0034016382734113337,0.0021809351484113337,-0.004410861726588666,0.0029133570234113337,0.00022781014841133373,0.009261013273411334,-0.0005046117265886663,0.0031574976484113337,0.0024250757734113337,-0.00026047110158866627,0.00022781014841133373,0.004134060148411334,0.00047195077341133373,-0.0012370336015886663,0.0034016382734113337,-0.0027018773515886663,-0.00026047110158866627,-0.00026047110158866627,-0.0029460179765886663,0.0012043726484113337,0.0021809351484113337,-0.00026047110158866627,0.0021809351484113337,-0.0012370336015886663,0.0029133570234113337,0.00022781014841133373,-1.6330476588666265e-05,-0.005143283601588666,0.0038899195234113337,0.0038899195234113337,0.00022781014841133373,-0.0019694554765886663,-0.0022135961015886663,-0.0024577367265886663,0.0029133570234113337,-0.005631564851588666,0.0038899195234113337,-0.010758517976588666,0.0036457788984113337,0.007307888273411334,-0.008072971101588666,-0.00026047110158866627,-0.013444064851588666,0.0031574976484113337,0.012190700773411334,-0.0022135961015886663,-0.0024577367265886663,0.019026638273411334,-0.015153049226588666,0.013167263273411334,0.0007160913984113337,-0.010026096101588666,0.004866482023411334,-0.0012370336015886663,0.00022781014841133373,-0.017350314851588666,-0.011735080476588666,-0.0034342992265886663,-0.005875705476588666,-0.014176486726588666,-0.0031901586015886663,0.018050075773411334,0.019270778898411334,-0.043717502351588666,-0.0024577367265886663,0.036604763273411334,-0.0014811742265886663,-0.041520236726588666,-0.008317111726588666,0.023665310148411334,0.010481716398411334,-0.022233127351588666,-0.007096408601588666,0.013655544523411334,0.0038899195234113337,-0.018571017976588666,-0.011735080476588666,0.004622341398411334,0.0024250757734113337,-0.008072971101588666,-0.004655002351588666,0.004622341398411334,0.0038899195234113337,-0.0014811742265886663,0.0016926538984113337,-0.0017253148515886663,-0.018571017976588666,-0.016129611726588666,0.026839138273411334,0.005598903898411334,-0.028824924226588666,0.0031574976484113337,0.014387966398411334,-0.004410861726588666,-0.007340549226588666,0.009749294523411334,0.006819607023411334,-0.010514377351588666,-0.006608127351588666,0.008772732023411334,0.0029133570234113337,-0.011735080476588666,-0.004655002351588666,0.006819607023411334,-0.0005046117265886663,-0.008805392976588666,0.0019367945234113337,0.0012043726484113337,-0.004410861726588666,-0.0012370336015886663,-0.0014811742265886663,0.0026692163984113337,-0.006363986726588666,0.0034016382734113337,0.007796169523411334,-0.0022135961015886663,-0.0022135961015886663,-0.005387424226588666,-0.0014811742265886663,0.004134060148411334,0.004378200773411334,-0.0034342992265886663,0.0019367945234113337,-0.007828830476588666,0.004866482023411334,0.006087185148411334,0.0024250757734113337,0.0021809351484113337,0.005598903898411334,0.0009602320234113337,-0.0009928929765886663,0.0024250757734113337,-0.004655002351588666,-0.0007487523515886663,-0.0022135961015886663,0.0009602320234113337,-0.0017253148515886663,-0.0019694554765886663,-0.0009928929765886663,0.0014485132734113337,0.005354763273411334,-0.0031901586015886663,0.009505153898411334,0.0016926538984113337,0.0016926538984113337,-0.003922580476588666,-0.004899142976588666,0.0019367945234113337,0.007063747648411334,0.0019367945234113337,-0.0031901586015886663,0.0016926538984113337,0.0031574976484113337,0.0007160913984113337,-0.0007487523515886663,0.0034016382734113337,-0.005143283601588666,0.0021809351484113337,0.004866482023411334,0.0009602320234113337,0.006331325773411334,0.0036457788984113337,-0.004899142976588666,-0.0029460179765886663,-0.0007487523515886663,0.005110622648411334,0.008528591398411334,0.0014485132734113337,-0.0005046117265886663,0.0029133570234113337,0.00047195077341133373,0.00022781014841133373,0.0036457788984113337,0.005843044523411334,0.005843044523411334,-0.0029460179765886663,0.005354763273411334,-0.008072971101588666,0.0036457788984113337,0.00047195077341133373,0.0038899195234113337,0.004134060148411334,-0.005631564851588666,-0.0029460179765886663,0.0019367945234113337,0.0012043726484113337,-0.0022135961015886663,0.0009602320234113337,0.0016926538984113337,-0.0022135961015886663,-0.004655002351588666,0.0024250757734113337,0.0038899195234113337,0.0034016382734113337,0.005110622648411334,0.0019367945234113337,0.0026692163984113337,-0.004899142976588666,0.0029133570234113337,0.0019367945234113337,-0.0024577367265886663,0.0014485132734113337,-0.00026047110158866627,0.004378200773411334,0.0021809351484113337,0.0014485132734113337,0.004378200773411334,0.0014485132734113337,-0.0009928929765886663,0.004622341398411334,-0.0009928929765886663,-1.6330476588666265e-05,0.0009602320234113337,-0.0019694554765886663,0.00022781014841133373,0.0019367945234113337,-0.0019694554765886663,0.0026692163984113337,-0.0007487523515886663,0.0016926538984113337,-0.0034342992265886663,-0.0014811742265886663,-1.6330476588666265e-05,-0.0034342992265886663,-0.0036784398515886663,-0.0019694554765886663,0.0021809351484113337,-0.007096408601588666,-0.004655002351588666,-0.0036784398515886663,0.0019367945234113337,0.0009602320234113337,-0.004166721101588666,0.0029133570234113337,0.0031574976484113337,-0.005875705476588666,-0.0029460179765886663,-0.0027018773515886663,0.0021809351484113337,-0.0024577367265886663,0.0009602320234113337,0.004134060148411334,-0.0007487523515886663,0.00047195077341133373,-0.0024577367265886663,-0.0014811742265886663,-0.003922580476588666,0.0012043726484113337,0.0009602320234113337,-0.005631564851588666,0.007063747648411334,-0.0036784398515886663,0.0031574976484113337,
ay,-0.046502665133779264,0.005743428616220736,-0.004754618258779264,-0.026238993258779264,-0.002801493258779264,0.006719991116220736,-0.004754618258779264,-0.002069071383779264,-0.000848368258779264,-0.000848368258779264,-0.012811258883779264,-0.001336649508779264,0.002813741116220736,-0.005487040133779264,0.008184834866220736,0.008917256741220736,0.000860616116220736,0.013800069241220736,-0.13414914950877926,-0.017205790133779264,-0.024774149508779264,-0.006951883883779264,0.003790303616220736,0.029180928616220736,-0.028680399508779264,0.022100850491220736,-0.028680399508779264,0.002813741116220736,0.005011006741220736,0.015753194241220736,0.004522725491220736,-0.010858133883779264,-0.000848368258779264,-0.005487040133779264,-0.009149149508779264,0.001593037991220736,-0.007928446383779264,0.005499287991220736,0.007452412991220736,-0.003045633883779264,-0.005731180758779264,0.007208272366220736,0.002569600491220736,-0.001580790133779264,0.003057881741220736,0.002081319241220736,-0.003533915133779264,-0.003778055758779264,0.004034444241220736,0.000860616116220736,0.000616475491220736,0.003302022366220736,0.003302022366220736,-0.000604227633779264,-0.001824930758779264,0.004522725491220736,-0.003778055758779264,0.000860616116220736,-0.001824930758779264,0.003302022366220736,-0.000604227633779264,-0.003533915133779264,-0.001092508883779264,0.000616475491220736,-0.001336649508779264,0.001104756741220736,0.003546162991220736,0.001348897366220736,-0.001580790133779264,-0.006219462008779264,-0.004266337008779264,-0.002557352633779264,0.004522725491220736,0.001348897366220736,-0.002801493258779264,-0.007928446383779264,0.000616475491220736,0.00012819424122073597,-0.003533915133779264,0.004522725491220736,-0.00011594638377926403,-0.006707743258779264,0.00012819424122073597,0.004766866116220736,0.005011006741220736,0.002081319241220736,-0.00011594638377926403,-0.000604227633779264,-0.000604227633779264,0.00037233486622073597,0.002813741116220736,-0.003045633883779264,0.001593037991220736,-0.00036008700877926403,-0.001824930758779264,0.003302022366220736,-0.004022196383779264,-0.000604227633779264,0.005011006741220736,0.001104756741220736,-0.001092508883779264,-0.008416727633779264,-0.000604227633779264,0.005499287991220736,-0.010858133883779264,-0.001092508883779264,0.002081319241220736,0.001837178616220736,-0.002313212008779264,0.002325459866220736,-0.002557352633779264,0.008917256741220736,0.005987569241220736,0.001837178616220736,-0.002313212008779264,-0.005731180758779264,0.001104756741220736,-0.000848368258779264,0.004522725491220736,-0.001092508883779264,-0.003289774508779264,0.001837178616220736,-0.00011594638377926403,-0.005242899508779264,0.002813741116220736,0.003546162991220736,0.00037233486622073597,0.004766866116220736,-0.001092508883779264,0.002081319241220736,0.00037233486622073597,-0.004998758883779264,0.004278584866220736,-0.00011594638377926403,0.005987569241220736,-0.001336649508779264,-0.004266337008779264,-0.004754618258779264,-0.004998758883779264,-0.013787821383779264,0.013555928616220736,-0.013787821383779264,-0.002557352633779264,-0.002801493258779264,0.003546162991220736,-0.005487040133779264,-0.020867899508779264,0.004278584866220736,0.008428975491220736,-0.004510477633779264,0.015753194241220736,-0.011102274508779264,0.012091084866220736,0.010382100491220736,0.017462178616220736,0.003302022366220736,-0.014520243258779264,0.007208272366220736,0.019415303616220736,-0.001824930758779264,-0.012567118258779264,-0.002557352633779264,0.00012819424122073597,-0.015252665133779264,-0.020623758883779264,0.010870381741220736,0.020391866116220736,0.010626241116220736,-0.06749875888377926,-0.026238993258779264,0.036505147366220736,-0.019647196383779264,-0.07726438388377926,-0.058221415133779264,0.004034444241220736,-0.034051493258779264,-0.08922727450877926,-0.06701047763377926,-0.042840555758779264,-0.057488993258779264,-0.08654172763377926,-0.07921750888377926,-0.06798704013377926,-0.08507688388377926,-0.08971555575877926,-0.09435422763377926,-0.08654172763377926,-0.08898313388377926,-0.10070188388377926,-0.08239133700877926,-0.09874875888377926,-0.09362180575877926,-0.09069211825877926,-0.040643290133779264,-0.06847532138377926,-0.11412961825877926,-0.08092649325877926,-0.06701047763377926,-0.10460813388377926,-0.08483274325877926,-0.059442118258779264,-0.07677610263377926,-0.10167844638377926,-0.08312375888377926,-0.06725461825877926,-0.07409055575877926,-0.08922727450877926,-0.07653196200877926,-0.07140500888377926,-0.08385618075877926,-0.08678586825877926,-0.07067258700877926,-0.06798704013377926,-0.07384641513377926,-0.07726438388377926,-0.07164914950877926,-0.07433469638377926,-0.07409055575877926,-0.06627805575877926,-0.06969602450877926,-0.06774289950877926,-0.07604368075877926,-0.06627805575877926,-0.07238157138377926,-0.06505735263377926,-0.06359250888377926,-0.058221415133779264,-0.06530149325877926,-0.06920774325877926,-0.06432493075877926,-0.062127665133779264,-0.06359250888377926,-0.054803446383779264,-0.056268290133779264,-0.058465555758779264,-0.059197977633779264,-0.054315165133779264,-0.052606180758779264,-0.053094462008779264,-0.054559305758779264,-0.047967508883779264,-0.049188212008779264,-0.053582743258779264,-0.046258524508779264,-0.041375712008779264,-0.042840555758779264,-0.040887430758779264,-0.034783915133779264,-0.036737040133779264,-0.037225321383779264,-0.032830790133779264,-0.029412821383779264,-0.028192118258779264,-0.030877665133779264,-0.027947977633779264,-0.026238993258779264,-0.030145243258779264,-0.020379618258779264,-0.024530008883779264,-0.026238993258779264,-0.024774149508779264,-0.023309305758779264,-0.014520243258779264,-0.012567118258779264,-0.014520243258779264,-0.018670633883779264,-0.014031962008779264,-0.014520243258779264,-0.014276102633779264,-0.018914774508779264,-0.010125712008779264,-0.013055399508779264,-0.013055399508779264,-0.014764383883779264,-0.012078837008779264,-0.008660868258779264,-0.007928446383779264,-0.002313212008779264,-0.012322977633779264,-0.007928446383779264,-0.003533915133779264,-0.006463602633779264,-0.004266337008779264,-0.011102274508779264,-0.003533915133779264,-0.002801493258779264,-0.004022196383779264,-0.007684305758779264,-0.003289774508779264,-0.001824930758779264,-0.000848368258779264,0.000860616116220736,-0.003778055758779264,-0.001336649508779264,-0.004998758883779264,0.000616475491220736,-0.007440165133779264,0.005499287991220736,-0.00036008700877926403,-0.00036008700877926403,0.002325459866220736,0.000616475491220736,-0.004510477633779264,0.000616475491220736,0.002569600491220736,0.000860616116220736,-0.002557352633779264,0.001104756741220736,-0.003045633883779264,-0.001336649508779264,-0.000848368258779264,0.003057881741220736,0.003790303616220736,-0.000848368258779264,-0.002313212008779264,0.007940694241220736,0.00037233486622073597,-0.001824930758779264,0.000616475491220736,0.003057881741220736,-0.003533915133779264,0.003302022366220736,-0.00036008700877926403,0.001593037991220736,-0.000604227633779264,-0.002801493258779264,-0.00011594638377926403,0.000860616116220736,0.004522725491220736,0.001837178616220736,-0.003289774508779264,-0.001824930758779264,-0.003289774508779264,0.00012819424122073597,-0.000604227633779264,0.001593037991220736,0.001837178616220736,-0.001092508883779264,-0.002313212008779264,-0.001824930758779264,-0.001824930758779264,-0.003533915133779264,0.005743428616220736,-0.00011594638377926403,0.002813741116220736,-0.006219462008779264,0.000860616116220736,0.002813741116220736,0.00012819424122073597,0.00037233486622073597,0.003546162991220736,0.005011006741220736,0.003790303616220736,-0.000848368258779264,-0.003533915133779264,-0.002069071383779264,0.001837178616220736,-0.000848368258779264,
az,0.019115639370819393,0.09699649874581939,0.1331293112458194,0.1675531393708194,0.07526798312081939,0.022533608120819393,0.04865665499581939,0.04621524874581939,0.06892032687081939,0.018139076870819393,0.023998451870819393,0.05891056124581939,0.06257267062081939,0.10334415499581939,0.025219154995819393,0.1492425924958194,0.2197992331208194,0.2456781393708194,0.4368402487458194,0.4190179831208194,0.08942813937081939,0.1275140768708194,0.006664467495819393,0.08796329562081939,-0.5306890481291806,-0.3378179543791806,0.1680414206208194,0.2781488424958194,0.07209415499581939,-0.11931209500418061,0.016430092495819393,0.06672306124581939,-0.04558162625418061,-0.1603277200041806,0.03840274874581939,0.06037540499581939,0.07062931124581939,-0.1263921731291806,-0.04948787625418061,0.04157657687081939,-0.0001714700041806072,-0.006030845004180607,0.0008050924958193928,0.05134220187081939,0.05695743624581939,-0.03996639187918061,-0.04484920437918061,-0.002612876254180607,0.024730873745819393,0.009350014370819393,-0.002368735629180607,0.015697670620819393,0.0012933737458193928,-0.029956626254180607,-0.018726157504180607,0.019603920620819393,0.026439858120819393,0.0008050924958193928,-0.012866782504180607,0.0015375143708193928,-0.002368735629180607,-0.011157798129180607,-0.005298423129180607,0.014965248745819393,0.0015375143708193928,-0.0011480325041806072,-0.016284751254180607,-0.003345298129180607,-0.010425376254180607,-0.0001714700041806072,-0.002124595004180607,0.007396889370819393,-0.0009038918791806072,-0.006519126254180607,-0.004321860629180607,7.26706208193928e-05,0.006420326870819393,0.006176186245819393,-0.0006597512541806072,-0.014331626254180607,-0.0016363137541806072,-0.002124595004180607,0.003734779995819393,-0.002368735629180607,-0.004321860629180607,0.003734779995819393,-0.005298423129180607,-0.0006597512541806072,7.26706208193928e-05,0.004223061245819393,-0.002368735629180607,-0.004321860629180607,7.26706208193928e-05,0.0003168112458193928,-0.008228110629180607,-0.011646079379180607,-0.003833579379180607,0.006664467495819393,-0.0004156106291806072,-0.003101157504180607,0.002269936245819393,-0.0016363137541806072,-0.004566001254180607,-0.006274985629180607,-0.0016363137541806072,0.004955483120819393,-0.007251548129180607,-0.005054282504180607,-0.005298423129180607,0.003734779995819393,-0.0013921731291806072,-0.002124595004180607,-0.0004156106291806072,-0.0018804543791806072,0.010326576870819393,0.0005609518708193928,0.002758217495819393,0.003978920620819393,-0.003101157504180607,0.002025795620819393,-0.009937095004180607,0.0008050924958193928,0.0008050924958193928,-0.0006597512541806072,-0.004321860629180607,0.012523842495819393,0.006176186245819393,0.006176186245819393,0.003734779995819393,-0.005054282504180607,0.008129311245819393,-0.003589438754180607,0.004223061245819393,-0.005542563754180607,0.002514076870819393,0.0015375143708193928,-0.004321860629180607,-0.0009038918791806072,0.007152748745819393,-0.014575766879180607,0.009350014370819393,0.005687904995819393,-0.07243709500418061,0.10163517062081939,0.05353946749581939,-0.05900936062918061,-0.04802303250418061,0.006420326870819393,0.09162540499581939,0.2388422018708194,-0.008472251254180607,0.05720157687081939,0.1822015768708194,-0.021655845004180607,0.2027093893708194,0.06013126437081939,0.2725336081208194,0.1692621237458194,0.2141839987458194,0.2598382956208194,0.2346918112458194,0.2796136862458194,0.2327386862458194,0.2989007956208194,0.3020746237458194,0.3067132956208194,0.2215082174958194,0.1656000143708194,0.4488031393708194,0.4583246237458194,0.3196527487458194,0.3120843893708194,0.2759515768708194,0.3958246237458194,0.3345453268708194,0.3167230612458194,0.2927972799958194,0.2571527487458194,0.2771722799958194,0.2219964987458194,0.2322504049958194,0.1592523581208194,0.1419183737458194,0.1319086081208194,0.09870548312081939,0.10187931124581939,0.016185951870819393,0.018871498745819393,0.019115639370819393,-0.005298423129180607,-0.04704647000418061,-0.10954647000418061,-0.08806209500418061,0.008617592495819393,-0.004810141879180607,-0.03801326687918061,-0.07780818875418061,-0.06731014187918061,-0.04118709500418061,0.002025795620819393,-0.06242732937918061,-0.06413631375418061,-0.04924373562918061,-0.03996639187918061,-0.015064048129180607,-0.05168514187918061,-0.05119686062918061,-0.05656795437918061,-0.029956626254180607,-0.017261313754180607,-0.03679256375418061,-0.04948787625418061,-0.03874568875418061,-0.013599204379180607,-0.018726157504180607,-0.03532772000418061,-0.04875545437918061,-0.03679256375418061,-0.012866782504180607,-0.03361873562918061,-0.04606990750418061,-0.018970298129180607,-0.05949764187918061,-0.03337459500418061,-0.04240779812918061,-0.03581600125418061,-0.03947811062918061,-0.05656795437918061,-0.04240779812918061,-0.04655818875418061,-0.05070857937918061,-0.04875545437918061,-0.06950740750418061,-0.06657772000418061,-0.08317928250418061,-0.08122615750418061,-0.08855037625418061,-0.08708553250418061,-0.09489803250418061,-0.09074764187918061,-0.09172420437918061,-0.09465389187918061,-0.09733943875418061,-0.09904842312918061,-0.11687068875418061,-0.10564022000418061,-0.10295467312918061,-0.10051326687918061,-0.10466365750418061,-0.11442928250418061,-0.11662654812918061,-0.11296443875418061,-0.10319881375418061,-0.11906795437918061,-0.1307867043791806,-0.12468318875418061,-0.1439702981291806,-0.12346248562918061,-0.1278570168791806,-0.12419490750418061,-0.11809139187918061,-0.1368902200041806,-0.12150936062918061,-0.1290777200041806,-0.11980037625418061,-0.1271245950041806,-0.12273006375418061,-0.1376226418791806,-0.1356695168791806,-0.11101131375418061,-0.10856990750418061,-0.1266363137541806,-0.11296443875418061,-0.1281011575041806,-0.10979061062918061,-0.09587459500418061,-0.11394100125418061,-0.11345272000418061,-0.10759334500418061,-0.08659725125418061,-0.08928279812918061,-0.09196834500418061,-0.09611873562918061,-0.09221248562918061,-0.08708553250418061,-0.07780818875418061,-0.09123592312918061,-0.07097225125418061,-0.08659725125418061,-0.07878475125418061,-0.06877498562918061,-0.07316951687918061,-0.06804256375418061,-0.06633357937918061,-0.05607967312918061,-0.05192928250418061,-0.04826717312918061,-0.04509334500418061,-0.04338436062918061,-0.04216365750418061,-0.03264217312918061,-0.03825740750418061,-0.019702720004180607,-0.027515220004180607,-0.014575766879180607,-0.016040610629180607,-0.011890220004180607,-0.023364829379180607,-0.024341391879180607,-0.009448813754180607,-0.007983970004180607,-0.018970298129180607,-0.017017173129180607,-0.019214438754180607,-0.007739829379180607,-0.015552329379180607,-0.002612876254180607,-0.006763266879180607,7.26706208193928e-05,-0.003589438754180607,0.008373451870819393,-0.0001714700041806072,-0.011157798129180607,0.004223061245819393,0.0017816549958193928,-0.002857016879180607,-0.006274985629180607,-0.015552329379180607,-0.008472251254180607,-0.002124595004180607,0.005443764370819393,-0.013599204379180607,0.003002358120819393,-0.007983970004180607,0.0015375143708193928,-0.0004156106291806072,0.0015375143708193928,-0.003833579379180607,-0.008960532504180607,0.0015375143708193928,0.006908608120819393,0.005199623745819393,-0.004810141879180607,0.003002358120819393,0.007641029995819393,0.0003168112458193928,7.26706208193928e-05,0.002514076870819393,0.002514076870819393,0.008617592495819393,0.003978920620819393,-0.0009038918791806072,0.002514076870819393,0.004711342495819393,0.005199623745819393,0.006176186245819393,-0.0004156106291806072,0.002025795620819393,
gx,-16.68255145733173,-15.88909442608173,-14.85912616436298,-14.00463397686298,-13.44005878155048,-13.30272967998798,-12.62371356670673,-12.31853778545673,-11.86077411358173,-11.73870380108173,-11.60900409405048,-11.31145770733173,-11.12072284405048,-10.38067157451923,-10.06023700420673,-9.05315692608173,-7.595942570612981,-5.902216984675481,-3.300593449519231,-0.5158644456129807,0.6895798903245193,1.6203660231370192,2.459599421574519,1.9789475661057692,1.3762253981370192,-0.3632765549879807,-1.2253981370192308,0.048710749699519273,0.5751389723557693,0.20129864032451927,-0.10387714092548073,-0.15728290264423073,0.7353562575120193,0.16315166766826927,-0.3709059495192307,-0.08861835186298073,0.3844041090745193,0.17841045673076927,-0.16491229717548073,-0.11150653545673073,0.09448711688701927,-0.058100773737980727,-0.17254169170673073,0.14026348407451927,-0.08861835186298073,0.14789287860576927,-0.09624774639423073,-0.10387714092548073,0.0029343825120192735,0.025822566105769273,0.10211651141826927,-0.08861835186298073,0.010563777043269273,-0.10387714092548073,0.010563777043269273,-0.11150653545673073,0.010563777043269273,-0.035212590144230727,0.08685772235576927,0.048710749699519273,0.15552227313701927,0.056340144230769273,-0.09624774639423073,0.10974590594951927,0.12500469501201927,-0.19542987530048073,0.10974590594951927,0.08685772235576927,0.20129864032451927,0.15552227313701927,-0.06573016826923073,-0.042841984675480727,0.0029343825120192735,0.13263408954326927,0.07159893329326927,-0.14965350811298073,-0.0046950120192307265,0.033451960637019273,-0.058100773737980727,0.11737530048076927,-0.027583195612980727,0.06396953876201927,0.018193171574519273,0.0029343825120192735,0.033451960637019273,0.025822566105769273,0.048710749699519273,0.14026348407451927,-0.035212590144230727,0.10974590594951927,0.09448711688701927,0.2699631911057693,-0.058100773737980727,0.10211651141826927,-0.042841984675480727,0.07159893329326927,0.041081355168269273,-0.06573016826923073,-0.09624774639423073,0.025822566105769273,0.12500469501201927,0.010563777043269273,0.041081355168269273,0.025822566105769273,-0.08098895733173073,-0.0046950120192307265,0.07159893329326927,-0.0046950120192307265,0.018193171574519273,-0.035212590144230727,0.033451960637019273,0.08685772235576927,-0.12676532451923073,-0.06573016826923073,0.018193171574519273,-0.058100773737980727,0.06396953876201927,-0.0046950120192307265,-0.08098895733173073,0.08685772235576927,0.07922832782451927,0.10211651141826927,-0.035212590144230727,0.010563777043269273,0.025822566105769273,-0.035212590144230727,-0.058100773737980727,0.14026348407451927,0.10211651141826927,-0.0046950120192307265,-0.019953801081730727,0.041081355168269273,0.0029343825120192735,-0.019953801081730727,-0.035212590144230727,-0.06573016826923073,0.010563777043269273,-0.08861835186298073,-0.06573016826923073,-0.11150653545673073,0.14789287860576927,0.16315166766826927,0.07922832782451927,0.5369919996995193,0.4454392653245193,0.3767747145432693,0.17078106219951927,0.12500469501201927,0.5751389723557693,1.8873948317307692,2.940251277043269,3.535344050480769,3.848149226262019,4.344059870793269,5.778386042668269,7.350041316105769,8.37238018329327,9.25738994891827,10.75275127704327,12.58380596454327,14.17834942157452,15.86444561298077,18.00830547626202,19.66388408954327,21.67804424579327,23.34888164813702,25.25623028094952,26.95758526141827,29.32269756610577,32.05402080829327,34.48779766376202,36.73846905048077,38.87469951923077,41.59076397235577,44.03217022235577,46.12262432391827,48.12915508563702,49.83051006610577,51.71497051532452,53.49261944110577,55.18634502704327,56.42230694110577,57.24628155048077,58.15417949969952,58.98578350360577,59.70294658954327,60.17596905048077,60.16071026141827,60.25989239032452,60.13782207782452,60.20648662860577,59.57324688251202,59.07733623798077,58.97815410907452,58.69586651141827,58.54327862079327,58.03973858173077,57.67352764423077,57.21576397235577,57.06317608173077,56.88770000751202,56.39178936298077,55.91113750751202,55.83484356219952,55.52966778094952,55.36945049579327,55.01849834735577,54.81250469501202,54.36999981219952,54.40814678485577,54.06482403094952,53.74438946063702,53.56128399188702,53.16455547626202,53.30951397235577,52.96619121844952,52.77545635516827,52.40161602313702,52.24902813251202,52.02014629657452,51.88281719501202,51.32587139423077,51.16565410907452,51.04358379657452,50.77655498798077,50.41034405048077,50.10516826923077,49.86865703876202,49.45666973407452,49.12860576923077,48.78528301532452,48.32751934344952,47.95367901141827,47.28992168719952,46.99237530048077,46.30572979266827,45.93188946063702,45.21472637469952,44.87140362079327,44.23816387469952,43.36841289813702,42.76569073016827,42.08667461688702,41.56024639423077,40.82019512469952,40.14117901141827,39.27905742938702,38.56952373798077,37.86761944110577,37.10467998798077,36.34936992938702,35.55591289813702,34.73956768329327,33.96899883563702,33.06110088641827,32.29053203876202,31.37500469501202,30.38318340594952,29.70416729266827,28.74286358173077,27.79681865985577,27.00336162860577,26.15649883563702,25.16467754657452,24.34833233173077,23.54724590594952,22.67749492938702,21.81537334735577,21.12872783954327,20.21320049579327,19.17560283954327,18.55762188251202,17.71075908954327,16.77234356219952,16.13910381610577,15.47534649188702,14.80395977313702,14.03339092548077,13.18652813251202,12.66772930438702,11.91241924579327,11.21814434344952,10.72986309344952,9.94403545673077,9.23450176532452,8.76147930438702,8.17401592548077,7.502629206730769,7.067753718449519,6.426884577824519,5.847050593449519,5.427433894230769,5.137516902043269,4.542424128605769,4.054142878605769,3.687931941105769,3.275944636418269,2.978398249699519,2.749516413762019,2.535893366887019,2.238346980168269,1.8568772536057692,1.6814011793870192,1.4525193434495192,1.2312669020432692,1.1397141676682692,1.1015671950120192,0.8040208082932693,0.7887620192307693,0.6666917067307693,0.5675095778245193,0.4835862379807693,0.2928513746995193,0.23944561298076927,0.2623337965745193,0.09448711688701927,0.14026348407451927,0.19366924579326927,0.10211651141826927,-0.11913592998798073,-0.12676532451923073,-0.042841984675480727,-0.019953801081730727,-0.14965350811298073,-0.11913592998798073,-0.12676532451923073,-0.19542987530048073,-0.14965350811298073,-0.15728290264423073,-0.3098707932692307,-0.3098707932692307,-0.3785353440504807,-0.4166823167067307,-0.3098707932692307,-0.3480177659254807,-0.5158644456129807,-0.3403883713942307,-0.5387526292067307,-0.5082350510817307,-0.4548292893629807,-0.3175001878004807,-0.5463820237379807,-0.3709059495192307,-0.5006056565504807,-0.5768996018629807,-0.4929762620192307,-0.4929762620192307,-0.5540114182692307,-0.6150465745192307,-0.5082350510817307,-0.4166823167067307,-0.5845289963942307,-0.4929762620192307,-0.5921583909254807,-0.6837111253004807,-0.5845289963942307,-0.4548292893629807,-0.5082350510817307,
