info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,429,
ax,-0.004002599811872898,-0.012547521686872898,-0.006688146686872898,-0.002537756061872898,-0.016942052936872898,-0.016942052936872898,-0.009617834186872898,-0.009861974811872898,-0.003514318561872898,-0.006688146686872898,-0.0003404904368728978,-0.003514318561872898,0.019923181438127102,-0.003026037311872898,0.006007165813127102,-0.003026037311872898,0.006739587688127102,-0.007664709186872898,-0.005955724811872898,0.006739587688127102,0.004542322063127102,0.0011243533131271022,0.0008802126881271022,-0.005223302936872898,-0.007664709186872898,0.003565759563127102,0.002589197063127102,0.0016126345631271022,-0.002781896686872898,-0.002293615436872898,0.007960290813127102,-0.002781896686872898,-0.006688146686872898,0.003321618938127102,0.006007165813127102,0.002100915813127102,-0.005223302936872898,-0.0013170529368728978,0.0003919314381271022,-0.002537756061872898,0.002100915813127102,0.00014779081312710218,0.003321618938127102,0.0553235720631271,0.0719251345631271,0.0443372439381271,-0.0867662716868729,-0.0464830685618729,0.0633802126881271,-0.0665025998118729,0.027003259563127102,0.015772790813127102,0.0440931033131271,-0.0450182248118729,-0.0335436154368729,0.004054040813127102,-0.003758459186872898,-0.002293615436872898,0.006739587688127102,-0.007176427936872898,0.010889978313127102,-0.0018053341868728978,-0.005711584186872898,0.006251306438127102,0.00014779081312710218,0.005274743938127102,-0.004002599811872898,-0.002049474811872898,-0.005223302936872898,-0.007176427936872898,0.003077478313127102,-0.004490881061872898,-0.0015611935618728978,-0.004979162311872898,0.003321618938127102,-0.0010729123118728978,-0.002293615436872898,0.0006360720631271022,0.002100915813127102,0.003321618938127102,-0.002049474811872898,0.0003919314381271022,0.0003919314381271022,0.0018567751881271022,-0.007420568561872898,-0.003270177936872898,-0.0013170529368728978,-0.0013170529368728978,-0.0015611935618728978,-0.0005846310618728978,0.0006360720631271022,0.003809900188127102,-9.634981187289782e-05,0.006251306438127102,0.004054040813127102,-0.005223302936872898,0.0003919314381271022,0.002589197063127102,-0.0013170529368728978,0.004786462688127102,0.003809900188127102,-0.0010729123118728978,0.004786462688127102,0.002100915813127102,0.00014779081312710218,-0.0018053341868728978,0.0006360720631271022,0.002589197063127102,-0.0008287716868728978,-0.002049474811872898,0.00014779081312710218,-0.002781896686872898,0.002589197063127102,0.005763025188127102,-0.0010729123118728978,-0.008397131061872898,-0.0013170529368728978,-0.006444006061872898,-0.003758459186872898,-0.0008287716868728978,-0.003514318561872898,0.005030603313127102,-0.005467443561872898,0.004786462688127102,-0.0005846310618728978,-0.0008287716868728978,0.002589197063127102,-0.0018053341868728978,-0.002049474811872898,-0.0010729123118728978,0.0008802126881271022,-0.002049474811872898,0.0011243533131271022,-0.002049474811872898,0.0003919314381271022,0.0011243533131271022,-0.007176427936872898,0.009180993938127102,-0.002293615436872898,0.002833337688127102,0.004786462688127102,0.005763025188127102,-0.0010729123118728978,0.020655603313127102,-0.002293615436872898,-0.007420568561872898,0.010401697063127102,0.007716150188127102,0.0016126345631271022,-0.028172521686872898,-0.009129552936872898,0.008204431438127102,-0.014012365436872898,-0.007420568561872898,-0.005711584186872898,-0.0008287716868728978,0.006983728313127102,0.0399427126881271,0.012598962688127102,-0.009373693561872898,-0.018162756061872898,-0.014744787311872898,-0.002049474811872898,-0.0013170529368728978,-0.014744787311872898,-0.005223302936872898,-0.004002599811872898,-0.003270177936872898,-0.008152990436872898,-0.002293615436872898,0.003321618938127102,-0.0005846310618728978,-0.002781896686872898,-0.010106115436872898,0.0016126345631271022,-0.0003404904368728978,-0.011082677936872898,-0.011326818561872898,-0.003758459186872898,-0.009861974811872898,-0.005955724811872898,-0.013524084186872898,-0.005955724811872898,-0.004002599811872898,-0.003026037311872898,-0.004002599811872898,-0.008885412311872898,-0.0018053341868728978,-0.004490881061872898,-0.008397131061872898,-0.002537756061872898,-0.0010729123118728978,-0.003026037311872898,-0.002781896686872898,-0.0008287716868728978,0.0006360720631271022,0.004542322063127102,-0.005955724811872898,-0.002781896686872898,0.00014779081312710218,-0.006444006061872898,0.002589197063127102,0.007472009563127102,-0.004490881061872898,0.005518884563127102,-0.003514318561872898,-0.0018053341868728978,-0.002781896686872898,-0.0008287716868728978,-9.634981187289782e-05,-0.002293615436872898,-0.0997057248118729,-0.0328111935618729,0.0558118533131271,0.0013684939381271022,0.027491540813127102,0.016993493938127102,-0.0557604123118729,0.0497083376881271,0.027979822063127102,-0.020848302936872898,0.020411462688127102,0.012110681438127102,0.007227868938127102,-0.0005846310618728978,0.006739587688127102,-0.010350256061872898,0.009180993938127102,0.017725915813127102,-0.008885412311872898,-0.004979162311872898,0.020899743938127102,-0.007908849811872898,-0.004246740436872898,0.018702478313127102,-0.013035802936872898,-0.004246740436872898,0.022364587688127102,-0.013524084186872898,-0.005711584186872898,0.014063806438127102,0.002833337688127102,-0.010838537311872898,0.018214197063127102,0.002345056438127102,-0.006932287311872898,0.007472009563127102,0.007227868938127102,0.003321618938127102,0.002833337688127102,0.005763025188127102,-0.004246740436872898,0.00014779081312710218,-0.0013170529368728978,0.003077478313127102,0.004298181438127102,0.0018567751881271022,0.007960290813127102,0.0016126345631271022,0.002833337688127102,-0.0008287716868728978,0.006739587688127102,0.011134118938127102,0.010157556438127102,-9.634981187289782e-05,0.004054040813127102,0.004542322063127102,0.010157556438127102,-0.002781896686872898,0.007472009563127102,-0.0003404904368728978,0.002100915813127102,0.005763025188127102,0.0006360720631271022,0.004786462688127102,0.0018567751881271022,-9.634981187289782e-05,-0.005955724811872898,0.0008802126881271022,0.002589197063127102,0.005763025188127102,-0.002781896686872898,0.009180993938127102,0.0016126345631271022,0.0008802126881271022,-9.634981187289782e-05,0.006251306438127102,0.003565759563127102,0.003321618938127102,-0.0013170529368728978,0.003809900188127102,0.0008802126881271022,0.005518884563127102,-0.002293615436872898,-0.002293615436872898,0.002345056438127102,-0.0010729123118728978,0.005763025188127102,0.002100915813127102,0.002100915813127102,-9.634981187289782e-05,0.003321618938127102,-0.0008287716868728978,0.0018567751881271022,-9.634981187289782e-05,-0.0008287716868728978,-0.0010729123118728978,0.006983728313127102,0.00014779081312710218,0.002100915813127102,-0.003270177936872898,0.0016126345631271022,-0.003026037311872898,-0.005955724811872898,0.003077478313127102,0.0018567751881271022,-0.006444006061872898,0.002345056438127102,0.002833337688127102,-0.009373693561872898,0.006007165813127102,-0.002537756061872898,-0.0005846310618728978,0.00014779081312710218,0.002100915813127102,0.002589197063127102,-0.004002599811872898,-0.006688146686872898,0.003565759563127102,0.00014779081312710218,-0.0005846310618728978,0.006007165813127102,-0.0018053341868728978,0.0011243533131271022,0.0006360720631271022,-0.005223302936872898,-0.0010729123118728978,0.00014779081312710218,0.004542322063127102,0.004298181438127102,-0.0005846310618728978,-0.003026037311872898,0.004786462688127102,-0.0018053341868728978,0.002589197063127102,0.002345056438127102,0.0011243533131271022,-0.0010729123118728978,0.004298181438127102,-0.006444006061872898,0.005274743938127102,-0.003026037311872898,-0.004246740436872898,0.002833337688127102,-0.005223302936872898,0.005274743938127102,-0.0018053341868728978,-9.634981187289782e-05,-9.634981187289782e-05,0.0008802126881271022,0.003077478313127102,0.004054040813127102,0.002833337688127102,0.0016126345631271022,0.008204431438127102,-0.002781896686872898,0.0013684939381271022,0.003565759563127102,0.0018567751881271022,-0.003270177936872898,0.0006360720631271022,-0.007664709186872898,0.0018567751881271022,0.005030603313127102,0.0006360720631271022,-0.0018053341868728978,-0.002049474811872898,-0.006444006061872898,-0.0010729123118728978,-0.0008287716868728978,0.003321618938127102,0.0018567751881271022,-0.0008287716868728978,0.005030603313127102,-0.008152990436872898,-0.004979162311872898,0.002100915813127102,0.005518884563127102,-0.004490881061872898,0.0011243533131271022,-0.0008287716868728978,0.003321618938127102,-0.006199865436872898,-0.008641271686872898,0.00014779081312710218,-0.0008287716868728978,-0.006444006061872898,0.002345056438127102,0.0011243533131271022,-0.004246740436872898,-0.002537756061872898,-0.002781896686872898,-0.004490881061872898,-0.003270177936872898,-0.004002599811872898,-9.634981187289782e-05,0.002345056438127102,-0.0008287716868728978,0.0008802126881271022,-0.007176427936872898,-0.006444006061872898,0.003809900188127102,-0.004735021686872898,-0.005711584186872898,0.002589197063127102,-9.634981187289782e-05,-9.634981187289782e-05,0.0003919314381271022,0.0013684939381271022,-0.0008287716868728978,-0.005467443561872898,-0.002781896686872898,0.006251306438127102,-0.004246740436872898,0.003077478313127102,0.003077478313127102,-0.005467443561872898,0.0013684939381271022,0.0011243533131271022,0.002345056438127102,0.004054040813127102,-0.004490881061872898,0.0013684939381271022,-0.0010729123118728978,0.004786462688127102,-0.0018053341868728978,0.0013684939381271022,0.002345056438127102,0.0011243533131271022,-0.0008287716868728978,-0.0008287716868728978,-0.0018053341868728978,0.0016126345631271022,-0.002537756061872898,0.002345056438127102,0.0013684939381271022,-0.0003404904368728978,0.0016126345631271022,0.0008802126881271022,-0.004002599811872898,0.004786462688127102,-0.002293615436872898,-0.002537756061872898,-0.0013170529368728978,-0.006199865436872898,-0.002293615436872898,-0.0013170529368728978,-0.005711584186872898,0.0008802126881271022,0.004054040813127102,0.0016126345631271022,0.005518884563127102,-0.0010729123118728978,0.0011243533131271022,0.004298181438127102,0.003321618938127102,0.004786462688127102,0.006251306438127102,0.0003919314381271022,0.003077478313127102,-0.0010729123118728978,0.004054040813127102,0.004054040813127102,-0.002293615436872898,-0.0010729123118728978,-0.002781896686872898,0.0013684939381271022,-0.002049474811872898,-0.006199865436872898,
ay,-0.008180752247073578,-0.009645595997073578,-0.010133877247073578,-0.002565517872073578,-0.001344814747073578,0.005979404002926422,0.002561435252926422,-0.005251064747073578,0.007444247752926422,0.002805575877926422,-0.005983486622073578,-0.002321377247073578,-0.002565517872073578,0.0006083102529264219,-0.005251064747073578,-0.023561611622073576,0.014524325877926422,0.010373935252926422,-0.005983486622073578,0.007200107127926422,-0.009645595997073578,-0.010133877247073578,0.007200107127926422,-0.003053799122073578,0.005246982127926422,0.016965732127926424,-0.005983486622073578,-0.002565517872073578,0.002805575877926422,-0.005739345997073578,0.005491122752926422,-0.001100674122073578,-0.002809658497073578,0.010129794627926422,0.007444247752926422,0.002317294627926422,-0.0006123928720735781,-0.005495205372073578,-0.002809658497073578,0.001584872752926422,-0.005983486622073578,-0.010133877247073578,0.013547763377926422,0.049436435252926424,-0.24035848662207357,-0.17688192412207357,0.07897745087792642,-0.08630575224707358,-0.08508504912207358,-0.021120205372073576,-0.043825283497073576,-0.11438192412207358,0.018674716502926424,0.050657138377926424,0.07385049775292642,-0.0008565334970735781,0.017942294627926424,-0.007204189747073578,0.012082919627926422,0.001340732127926422,-0.010133877247073578,0.002561435252926422,-0.018678799122073576,-0.007204189747073578,0.011106357127926422,0.001096591502926422,0.0008524508779264219,-0.004030361622073578,-0.004518642872073578,0.010618075877926422,-0.003542080372073578,-0.002077236622073578,-0.001833095997073578,-0.0003682522470735781,-0.001100674122073578,-0.012331142872073578,-0.004030361622073578,0.002317294627926422,0.006223544627926422,0.003293857127926422,-0.003297939747073578,-0.002077236622073578,-0.001100674122073578,0.005491122752926422,0.007200107127926422,-0.0006123928720735781,-0.003786220997073578,-0.0003682522470735781,0.007932529002926422,-0.004274502247073578,-0.005251064747073578,0.002805575877926422,-0.007448330372073578,0.001584872752926422,0.001340732127926422,-0.001588955372073578,-0.005739345997073578,-0.006715908497073578,0.001096591502926422,-0.003297939747073578,-0.004030361622073578,0.001340732127926422,-0.002809658497073578,-0.0006123928720735781,0.001584872752926422,-0.004274502247073578,-0.0006123928720735781,-0.006715908497073578,-0.004518642872073578,0.004514560252926422,0.002561435252926422,-0.006227627247073578,0.002805575877926422,-0.006715908497073578,-0.005495205372073578,0.002073154002926422,0.006467685252926422,0.001584872752926422,-0.003297939747073578,0.0006083102529264219,-0.001588955372073578,-0.002809658497073578,0.0008524508779264219,0.005491122752926422,0.001829013377926422,0.001584872752926422,-0.006715908497073578,-0.002565517872073578,-0.006471767872073578,-0.0003682522470735781,-0.0006123928720735781,-0.0003682522470735781,-0.007936611622073578,0.001340732127926422,0.006711825877926422,-0.003053799122073578,0.001829013377926422,-0.002809658497073578,0.004514560252926422,0.006223544627926422,-0.002565517872073578,0.017942294627926424,-0.0008565334970735781,0.002073154002926422,0.026975497752926424,0.008420810252926422,-0.038210049122073576,0.019651279002926424,-0.010622158497073578,0.007444247752926422,-0.0003682522470735781,0.013303622752926422,-0.006227627247073578,-0.017946377247073576,0.012082919627926422,0.007444247752926422,0.0008524508779264219,0.023069247752926424,-0.007936611622073578,0.038938388377926424,-0.017458095997073576,0.007200107127926422,0.007444247752926422,0.002073154002926422,-0.013551845997073578,-0.003297939747073578,-0.006960049122073578,-0.011354580372073578,0.007688388377926422,-0.005495205372073578,-0.014040127247073578,-0.0006123928720735781,-0.007936611622073578,-0.003297939747073578,-0.003297939747073578,-0.009645595997073578,-0.014528408497073578,-0.019411220997073576,-0.019655361622073576,-0.015993252247073576,-0.021852627247073576,-0.023561611622073576,-0.024294033497073576,-0.026003017872073576,-0.027712002247073576,-0.024538174122073576,-0.022585049122073576,-0.037233486622073576,-0.031129970997073576,-0.037721767872073576,-0.039430752247073576,-0.046266689747073576,-0.046754970997073576,-0.038698330372073576,-0.047487392872073576,-0.039919033497073576,-0.042360439747073576,-0.056520595997073576,-0.054567470997073576,-0.051881924122073576,-0.049684658497073576,-0.046754970997073576,-0.054079189747073576,-0.042604580372073576,-0.036256924122073576,-0.053102627247073576,-0.057741299122073576,-0.037721767872073576,-0.052858486622073576,-0.039186611622073576,-0.028200283497073576,-0.15808309599707357,-0.07287801787207358,-0.11096395537207358,0.039670810252926424,-0.055544033497073576,-0.022340908497073576,0.035764560252926424,-0.049684658497073576,-0.058473720997073576,0.028928622752926424,-0.14050497099707357,-0.044557705372073576,-0.028932705372073576,-0.057741299122073576,-0.08459676787207358,-0.016237392872073576,-0.028200283497073576,-0.06335653349707358,-0.042360439747073576,-0.010378017872073578,-0.07434286162207358,-0.022096767872073576,-0.011598720997073578,-0.058717861622073576,-0.015504970997073578,-0.021852627247073576,-0.044313564747073576,-0.022096767872073576,-0.009889736622073578,-0.042604580372073576,-0.025514736622073576,-0.020143642872073576,-0.031618252247073576,-0.012819424122073578,-0.019167080372073576,-0.025026455372073576,-0.024049892872073576,-0.020387783497073576,-0.021852627247073576,-0.015504970997073578,-0.011598720997073578,-0.015993252247073576,-0.019167080372073576,-0.012331142872073578,-0.022829189747073576,-0.020876064747073576,-0.015016689747073578,-0.028688564747073576,-0.019167080372073576,-0.004762783497073578,-0.010622158497073578,-0.009157314747073578,-0.016237392872073576,-0.015260830372073578,-0.005495205372073578,-0.020631924122073576,-0.008180752247073578,-0.010133877247073578,-0.010378017872073578,-0.009157314747073578,-0.007204189747073578,-0.005983486622073578,-0.012087002247073578,-0.008424892872073578,-0.003053799122073578,-0.007448330372073578,-0.007692470997073578,-0.010866299122073578,-0.005006924122073578,-0.017946377247073576,-0.0008565334970735781,0.005002841502926422,-0.005739345997073578,0.0003641696279264219,-0.001588955372073578,-0.007692470997073578,0.0003641696279264219,-0.005251064747073578,-0.001833095997073578,-0.0006123928720735781,-0.003297939747073578,-0.009645595997073578,0.004758700877926422,-0.004762783497073578,-0.003053799122073578,-0.001344814747073578,-0.007448330372073578,-0.0003682522470735781,-0.004274502247073578,-0.001344814747073578,-0.011842861622073578,0.002073154002926422,0.0008524508779264219,-0.004030361622073578,-0.001344814747073578,0.008176669627926422,-0.012087002247073578,-0.002321377247073578,0.007200107127926422,-0.00012411162207357808,-0.006471767872073578,-0.003786220997073578,-0.0003682522470735781,-0.001833095997073578,-0.005739345997073578,0.003537997752926422,0.007688388377926422,-0.004274502247073578,-0.0006123928720735781,0.003782138377926422,-0.004030361622073578,-0.004274502247073578,-0.003053799122073578,0.0008524508779264219,-0.002565517872073578,-0.013307705372073578,-0.006227627247073578,0.002073154002926422,-0.006960049122073578,0.0003641696279264219,0.002317294627926422,-0.0008565334970735781,-0.00012411162207357808,0.001096591502926422,-0.005739345997073578,-0.001100674122073578,-0.001588955372073578,-0.007448330372073578,-0.004518642872073578,-0.005983486622073578,-0.006227627247073578,-0.004030361622073578,-0.003297939747073578,-0.003297939747073578,-0.001344814747073578,-0.006960049122073578,-0.003542080372073578,0.001096591502926422,-0.004518642872073578,0.0008524508779264219,0.002561435252926422,-0.008913174122073578,0.004270419627926422,-0.007936611622073578,-0.003786220997073578,-0.013063564747073578,-0.002321377247073578,0.001829013377926422,0.005491122752926422,-0.004518642872073578,-0.005739345997073578,0.002561435252926422,0.0006083102529264219,-0.001833095997073578,-0.011354580372073578,-0.002565517872073578,0.002073154002926422,0.002805575877926422,0.00012002900292642192,0.001340732127926422,-0.002321377247073578,-0.002565517872073578,-0.005006924122073578,0.007932529002926422,0.006467685252926422,-0.013307705372073578,0.005246982127926422,0.002561435252926422,-0.007692470997073578,0.001340732127926422,0.0008524508779264219,0.001096591502926422,0.003782138377926422,-0.0008565334970735781,-0.001833095997073578,0.004026279002926422,-0.003542080372073578,0.002805575877926422,-0.0008565334970735781,0.0006083102529264219,-0.002565517872073578,0.00012002900292642192,-0.001833095997073578,-0.003297939747073578,0.002805575877926422,-0.002565517872073578,-0.003542080372073578,0.0003641696279264219,0.005735263377926422,-0.002077236622073578,-0.002321377247073578,0.002561435252926422,0.0003641696279264219,-0.005739345997073578,-0.001344814747073578,-0.0006123928720735781,-0.007936611622073578,0.003049716502926422,-0.002809658497073578,-0.009157314747073578,-0.001588955372073578,-0.003297939747073578,-0.002077236622073578,0.0003641696279264219,-0.0008565334970735781,-0.005739345997073578,0.0003641696279264219,0.0006083102529264219,-0.003542080372073578,0.002073154002926422,-0.008913174122073578,0.004026279002926422,-0.005495205372073578,0.001829013377926422,-0.003297939747073578,0.0006083102529264219,-0.0003682522470735781,0.004270419627926422,0.005491122752926422,-0.0003682522470735781,-0.002077236622073578,-0.005006924122073578,0.0003641696279264219,-0.001100674122073578,-0.005495205372073578,0.002317294627926422,0.003782138377926422,-0.004762783497073578,-0.003297939747073578,-0.003297939747073578,-0.005739345997073578,0.001340732127926422,0.0003641696279264219,-0.003053799122073578,-0.001100674122073578,0.0003641696279264219,-0.0008565334970735781,0.0006083102529264219,-0.0006123928720735781,0.005735263377926422,0.002317294627926422,-0.001588955372073578,-0.0006123928720735781,0.002073154002926422,0.0006083102529264219,-0.001100674122073578,-0.00012411162207357808,0.0006083102529264219,-0.003297939747073578,0.0003641696279264219,0.001829013377926422,0.001584872752926422,-0.002809658497073578,0.001340732127926422,-0.003053799122073578,0.0003641696279264219,-0.002077236622073578,0.001829013377926422,-0.002809658497073578,-0.002077236622073578,0.00012002900292642192,0.001096591502926422,-0.005739345997073578,-0.002565517872073578,0.0006083102529264219,-0.0008565334970735781,0.001340732127926422,-0.002321377247073578,
