info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,521,
ax,-0.002049474811872898,0.0003919314381271022,-0.0010729123118728978,-0.011570959186872898,0.008204431438127102,0.0648450564381271,-0.0596666623118729,-0.0733385373118729,-0.1038561154368729,0.017725915813127102,0.025050134563127102,-0.002049474811872898,-0.007176427936872898,-0.0516100216868729,0.0006360720631271022,0.026759118938127102,0.011134118938127102,0.006495447063127102,0.003565759563127102,0.030909509563127102,-0.024510412311872898,-0.008641271686872898,-0.008885412311872898,-0.002781896686872898,-0.009373693561872898,0.0006360720631271022,-0.010838537311872898,0.011378259563127102,-0.010106115436872898,0.005518884563127102,-9.634981187289782e-05,0.008692712688127102,0.003809900188127102,-0.011082677936872898,-0.004735021686872898,0.004298181438127102,-9.634981187289782e-05,-0.004490881061872898,-0.004735021686872898,-0.004490881061872898,-0.0005846310618728978,0.0008802126881271022,-0.007420568561872898,-0.002293615436872898,0.006007165813127102,-0.005223302936872898,0.006007165813127102,-0.002049474811872898,0.002589197063127102,-0.0018053341868728978,-9.634981187289782e-05,0.002100915813127102,-0.007176427936872898,0.0011243533131271022,0.0003919314381271022,-0.0013170529368728978,0.005030603313127102,-0.002049474811872898,-0.004490881061872898,-0.0003404904368728978,0.0013684939381271022,0.0011243533131271022,-0.0018053341868728978,-0.0003404904368728978,-0.0018053341868728978,0.003809900188127102,-0.002293615436872898,-0.0010729123118728978,-0.002537756061872898,0.0011243533131271022,-0.002781896686872898,-0.002537756061872898,-0.0003404904368728978,-0.0010729123118728978,0.003809900188127102,-0.0013170529368728978,0.004542322063127102,0.0016126345631271022,0.006007165813127102,0.004054040813127102,0.002833337688127102,0.005518884563127102,-0.0005846310618728978,-0.004735021686872898,0.003077478313127102,0.002345056438127102,-0.003514318561872898,0.003809900188127102,0.00014779081312710218,0.003321618938127102,0.006251306438127102,-0.0010729123118728978,0.004786462688127102,0.007716150188127102,0.0006360720631271022,0.0013684939381271022,0.0016126345631271022,-0.0015611935618728978,-9.634981187289782e-05,-0.0013170529368728978,0.003565759563127102,-9.634981187289782e-05,0.002589197063127102,0.0018567751881271022,0.004298181438127102,-0.006444006061872898,0.0008802126881271022,-0.0003404904368728978,0.002345056438127102,-0.003758459186872898,-0.0008287716868728978,0.0013684939381271022,0.002589197063127102,-0.003270177936872898,0.0016126345631271022,-0.0005846310618728978,-0.0003404904368728978,0.002833337688127102,-0.0018053341868728978,-0.002781896686872898,0.005274743938127102,-0.0018053341868728978,-0.0010729123118728978,-0.003270177936872898,-0.002049474811872898,-0.003026037311872898,0.007716150188127102,0.003077478313127102,-0.0003404904368728978,-0.0018053341868728978,-0.0015611935618728978,-0.0008287716868728978,-0.0005846310618728978,-0.0005846310618728978,0.005274743938127102,0.002100915813127102,-0.003026037311872898,-0.005955724811872898,-0.006688146686872898,0.005030603313127102,-9.634981187289782e-05,-0.005955724811872898,-0.005223302936872898,0.011134118938127102,-0.010838537311872898,0.002589197063127102,0.008692712688127102,-0.008641271686872898,0.0006360720631271022,-0.018895177936872898,-0.012303381061872898,0.016261072063127102,0.0011243533131271022,-0.013035802936872898,-0.004735021686872898,-0.0005846310618728978,-0.015965490436872898,-0.021092443561872898,0.019923181438127102,0.014796228313127102,-0.005955724811872898,-0.016697912311872898,-0.004490881061872898,-0.004002599811872898,-0.002781896686872898,-0.020115881061872898,-0.008397131061872898,0.004786462688127102,0.0013684939381271022,-0.0015611935618728978,-0.003758459186872898,-0.011326818561872898,-0.0003404904368728978,-9.634981187289782e-05,-0.007420568561872898,-0.0013170529368728978,0.0011243533131271022,-0.014988927936872898,-0.008885412311872898,0.004542322063127102,-0.010106115436872898,-0.010106115436872898,-0.005467443561872898,-0.006932287311872898,-0.006932287311872898,-0.0003404904368728978,-0.002781896686872898,-0.007664709186872898,-0.007664709186872898,-0.007176427936872898,-0.006199865436872898,-0.002293615436872898,-0.003758459186872898,-0.004735021686872898,0.002589197063127102,-0.0013170529368728978,-0.0008287716868728978,-0.004979162311872898,-0.005223302936872898,0.0013684939381271022,-0.0010729123118728978,0.002345056438127102,-0.003514318561872898,-0.005467443561872898,0.003077478313127102,0.003321618938127102,-9.634981187289782e-05,0.0003919314381271022,-0.007176427936872898,-0.024510412311872898,0.018946618938127102,0.027003259563127102,-0.0625963498118729,-0.019627599811872898,0.0392102908131271,0.014307947063127102,-0.016209631061872898,0.025782556438127102,0.012598962688127102,-0.019383459186872898,0.023829431438127102,0.008448572063127102,-0.020360021686872898,0.003565759563127102,0.011866540813127102,-0.004979162311872898,0.0013684939381271022,0.007227868938127102,-0.009861974811872898,0.003321618938127102,0.003565759563127102,-0.0010729123118728978,-0.009373693561872898,0.003077478313127102,0.0006360720631271022,-0.003758459186872898,0.017725915813127102,0.003809900188127102,-0.0010729123118728978,0.006007165813127102,0.004542322063127102,-0.0005846310618728978,0.005274743938127102,-0.002781896686872898,0.00014779081312710218,0.006007165813127102,0.0011243533131271022,0.002589197063127102,0.006983728313127102,0.0013684939381271022,0.002833337688127102,0.0016126345631271022,0.002345056438127102,0.003077478313127102,0.002100915813127102,0.008936853313127102,0.006007165813127102,0.0013684939381271022,-0.0005846310618728978,0.0011243533131271022,0.002833337688127102,0.006495447063127102,0.0008802126881271022,0.006007165813127102,0.005274743938127102,0.009425134563127102,0.0003919314381271022,0.004054040813127102,-0.006932287311872898,0.010157556438127102,0.005763025188127102,-0.004490881061872898,0.0013684939381271022,0.002100915813127102,-0.0018053341868728978,0.0018567751881271022,0.002589197063127102,0.0008802126881271022,0.002833337688127102,0.006739587688127102,0.0003919314381271022,-0.003270177936872898,-0.0013170529368728978,0.002833337688127102,-0.0008287716868728978,0.008692712688127102,0.003077478313127102,0.003565759563127102,0.002100915813127102,-0.0003404904368728978,0.0013684939381271022,0.004786462688127102,0.003321618938127102,-0.003270177936872898,0.003077478313127102,-0.008152990436872898,-0.004246740436872898,0.009913415813127102,0.003809900188127102,-0.002537756061872898,0.0003919314381271022,-0.005467443561872898,0.002833337688127102,-0.0008287716868728978,-0.003514318561872898,0.004054040813127102,0.0006360720631271022,-0.005467443561872898,0.003077478313127102,-0.006444006061872898,0.005763025188127102,-0.002293615436872898,0.00014779081312710218,-0.002049474811872898,-0.0013170529368728978,-0.0010729123118728978,0.0011243533131271022,0.0008802126881271022,-0.003026037311872898,0.00014779081312710218,0.0011243533131271022,-0.002537756061872898,0.002345056438127102,-0.003026037311872898,0.004298181438127102,-0.0013170529368728978,-0.003270177936872898,-0.0008287716868728978,-0.0013170529368728978,-0.002537756061872898,0.005274743938127102,0.0008802126881271022,0.0018567751881271022,0.004542322063127102,0.003077478313127102,0.0006360720631271022,0.003321618938127102,-0.003026037311872898,0.002589197063127102,-0.0013170529368728978,-0.003758459186872898,0.004786462688127102,-0.002049474811872898,-0.0003404904368728978,-0.005223302936872898,0.0006360720631271022,0.00014779081312710218,0.006983728313127102,-0.004490881061872898,0.0016126345631271022,-0.002781896686872898,0.002833337688127102,0.003565759563127102,0.003809900188127102,-0.0005846310618728978,-0.0015611935618728978,-0.006199865436872898,-9.634981187289782e-05,0.004298181438127102,-9.634981187289782e-05,0.003565759563127102,-0.003514318561872898,-0.004246740436872898,0.0008802126881271022,0.0008802126881271022,0.0011243533131271022,0.008204431438127102,-0.002293615436872898,0.00014779081312710218,0.004298181438127102,-0.005467443561872898,0.005518884563127102,0.00014779081312710218,-0.004246740436872898,-0.002293615436872898,-0.0003404904368728978,-0.0008287716868728978,0.003321618938127102,0.003565759563127102,-0.0008287716868728978,-0.0005846310618728978,-0.0015611935618728978,0.0008802126881271022,-0.002049474811872898,-0.002049474811872898,-0.004246740436872898,-0.0010729123118728978,0.0018567751881271022,0.003077478313127102,-0.002781896686872898,0.0013684939381271022,0.005030603313127102,-0.003514318561872898,0.0008802126881271022,-9.634981187289782e-05,-0.004002599811872898,0.002345056438127102,-0.0005846310618728978,-0.002537756061872898,0.0016126345631271022,0.005274743938127102,-0.005955724811872898,0.0013684939381271022,0.0013684939381271022,-0.0010729123118728978,-0.0005846310618728978,-0.0010729123118728978,-0.0008287716868728978,0.002833337688127102,-0.006199865436872898,0.0013684939381271022,-0.006199865436872898,-0.0003404904368728978,0.0011243533131271022,-0.005223302936872898,0.0013684939381271022,0.006251306438127102,-0.005223302936872898,0.0016126345631271022,0.0016126345631271022,-0.003514318561872898,-0.002293615436872898,0.0011243533131271022,-0.0018053341868728978,0.004786462688127102,-0.0003404904368728978,0.006739587688127102,0.0008802126881271022,-0.0010729123118728978,-0.0005846310618728978,-0.002293615436872898,-0.003270177936872898,-0.0003404904368728978,-0.0010729123118728978,-0.003514318561872898,-0.003026037311872898,0.004786462688127102,0.0011243533131271022,-0.0005846310618728978,-0.005711584186872898,0.006495447063127102,0.005763025188127102,-0.0008287716868728978,0.004542322063127102,0.0016126345631271022,0.003809900188127102,0.003077478313127102,-0.0010729123118728978,0.0011243533131271022,0.004786462688127102,0.002345056438127102,0.0018567751881271022,0.002833337688127102,-0.002049474811872898,0.0011243533131271022,-0.0015611935618728978,-0.003514318561872898,0.003321618938127102,0.0011243533131271022,0.002589197063127102,0.008204431438127102,-0.0005846310618728978,-0.002049474811872898,-0.002049474811872898,-0.002049474811872898,0.0018567751881271022,-0.004490881061872898,0.0008802126881271022,-0.0013170529368728978,-0.002537756061872898,-0.0018053341868728978,-0.0018053341868728978,-0.004246740436872898,-0.002781896686872898,0.006739587688127102,-9.634981187289782e-05,0.003077478313127102,-0.0013170529368728978,-0.0010729123118728978,-9.634981187289782e-05,-0.003270177936872898,0.0013684939381271022,-0.0005846310618728978,-0.0005846310618728978,-0.0010729123118728978,0.009669275188127102,-0.002781896686872898,0.002100915813127102,-0.0003404904368728978,-0.005223302936872898,-0.002049474811872898,-0.0018053341868728978,0.004786462688127102,0.003077478313127102,-0.0003404904368728978,-0.0015611935618728978,0.0011243533131271022,0.003565759563127102,0.0013684939381271022,0.002833337688127102,0.0008802126881271022,-0.002781896686872898,0.002100915813127102,0.002345056438127102,-0.002537756061872898,0.003565759563127102,-0.006932287311872898,0.006739587688127102,-0.004979162311872898,0.003565759563127102,0.0006360720631271022,-0.002293615436872898,-0.002293615436872898,0.0008802126881271022,0.0008802126881271022,0.0006360720631271022,0.0011243533131271022,-0.0013170529368728978,0.003077478313127102,-0.0013170529368728978,-0.0008287716868728978,0.003565759563127102,-0.003514318561872898,-9.634981187289782e-05,0.0011243533131271022,-9.634981187289782e-05,0.002589197063127102,-0.002049474811872898,0.0008802126881271022,0.0018567751881271022,-0.005223302936872898,-0.0018053341868728978,-0.0008287716868728978,0.002589197063127102,0.003565759563127102,0.0013684939381271022,-0.0018053341868728978,0.002833337688127102,0.0016126345631271022,0.004786462688127102,0.0018567751881271022,-0.0015611935618728978,0.0008802126881271022,0.003321618938127102,-0.0018053341868728978,-0.0010729123118728978,0.0018567751881271022,0.002589197063127102,0.00014779081312710218,-0.002781896686872898,-0.0005846310618728978,0.005518884563127102,-0.002049474811872898,0.0018567751881271022,-9.634981187289782e-05,-0.0010729123118728978,-0.002781896686872898,0.003321618938127102,-0.004979162311872898,0.002589197063127102,-0.002537756061872898,-0.0010729123118728978,-0.002781896686872898,0.0016126345631271022,-0.003026037311872898,-0.002781896686872898,0.005274743938127102,-0.002049474811872898,0.002100915813127102,0.0016126345631271022,0.0018567751881271022,
ay,-0.007692470997073578,-0.006960049122073578,-0.005006924122073578,-0.016969814747073576,-0.0003682522470735781,-0.020387783497073576,-0.15295614287207357,0.3323954196279264,0.12121377900292642,-0.17737020537207357,0.014524325877926422,0.10339151337792642,-0.026491299122073576,0.10900674775292642,0.09142862275292642,-0.08069051787207358,0.040891513377926424,-0.043092861622073576,0.007932529002926422,-0.033571377247073576,0.00012002900292642192,-0.002321377247073578,0.047971591502926424,0.008420810252926422,0.018430575877926424,-0.012819424122073578,0.023557529002926424,0.006711825877926422,0.016965732127926424,-0.004274502247073578,-0.00012411162207357808,0.003537997752926422,0.009885654002926422,0.0008524508779264219,-0.0008565334970735781,-0.006227627247073578,-0.005251064747073578,0.001584872752926422,0.0003641696279264219,0.004026279002926422,0.0006083102529264219,0.003782138377926422,-0.001100674122073578,-0.001100674122073578,-0.005983486622073578,-0.001344814747073578,0.002317294627926422,0.007932529002926422,-0.0003682522470735781,-0.002077236622073578,0.002805575877926422,-0.003297939747073578,0.002561435252926422,0.00012002900292642192,-0.002077236622073578,-0.002077236622073578,-0.001833095997073578,0.00012002900292642192,0.001096591502926422,-0.0003682522470735781,-0.004518642872073578,-0.001344814747073578,-0.002321377247073578,0.006711825877926422,-0.002565517872073578,-0.00012411162207357808,-0.004762783497073578,-0.0008565334970735781,0.001584872752926422,0.00012002900292642192,-0.0006123928720735781,0.007444247752926422,0.001829013377926422,0.0003641696279264219,-0.001833095997073578,-0.003053799122073578,0.0006083102529264219,-0.002321377247073578,-0.001344814747073578,0.005979404002926422,-0.001833095997073578,0.003782138377926422,0.001096591502926422,-0.003786220997073578,0.003537997752926422,0.001096591502926422,-0.002321377247073578,0.003049716502926422,-0.006960049122073578,0.002317294627926422,0.0006083102529264219,-0.003542080372073578,-0.005495205372073578,0.001829013377926422,-0.003053799122073578,-0.010133877247073578,0.002073154002926422,0.003293857127926422,0.003782138377926422,0.005002841502926422,-0.003053799122073578,-0.001833095997073578,-0.002565517872073578,-0.002321377247073578,0.003782138377926422,-0.002809658497073578,0.001096591502926422,0.0006083102529264219,-0.004030361622073578,-0.00012411162207357808,-0.002809658497073578,0.006467685252926422,-0.003542080372073578,-0.001833095997073578,-0.0003682522470735781,0.003537997752926422,-0.004030361622073578,-0.0008565334970735781,0.008420810252926422,-0.002077236622073578,0.001829013377926422,0.002073154002926422,-0.005495205372073578,-0.003297939747073578,-0.007448330372073578,0.003049716502926422,-0.001344814747073578,0.005735263377926422,0.001340732127926422,-0.001344814747073578,-0.00012411162207357808,0.002317294627926422,-0.002809658497073578,0.003049716502926422,0.0003641696279264219,-0.003542080372073578,0.0008524508779264219,0.001829013377926422,-0.002565517872073578,0.009397372752926422,-0.010622158497073578,-0.007448330372073578,0.004758700877926422,-0.003053799122073578,-0.0008565334970735781,-0.003053799122073578,0.005246982127926422,-0.002077236622073578,0.004514560252926422,0.004270419627926422,-0.005739345997073578,-0.005251064747073578,0.016477450877926424,-0.009157314747073578,-0.023561611622073576,0.016965732127926424,0.010618075877926422,-0.07483114287207358,0.017698154002926424,0.002073154002926422,0.004758700877926422,-0.017702236622073576,0.017209872752926424,-0.008180752247073578,0.003293857127926422,-0.007204189747073578,-0.009645595997073578,-0.007692470997073578,-0.002565517872073578,-0.007936611622073578,-0.007936611622073578,0.002561435252926422,-0.005739345997073578,-0.006715908497073578,-0.0003682522470735781,-0.002321377247073578,-0.005006924122073578,-0.019411220997073576,-0.011354580372073578,-0.003542080372073578,-0.016237392872073576,-0.021852627247073576,-0.013063564747073578,-0.026247158497073576,-0.025026455372073576,-0.029909267872073576,-0.033083095997073576,-0.028688564747073576,-0.037965908497073576,-0.040407314747073576,-0.039186611622073576,-0.050661220997073576,-0.044801845997073576,-0.057741299122073576,-0.051637783497073576,-0.041383877247073576,-0.053590908497073576,-0.052614345997073576,-0.042360439747073576,-0.057497158497073576,-0.058473720997073576,-0.060426845997073576,-0.061403408497073576,-0.057497158497073576,-0.041383877247073576,-0.049928799122073576,-0.052370205372073576,-0.043337002247073576,-0.060915127247073576,-0.023073330372073576,-0.24524129912207357,-0.12610067412207357,-0.015260830372073578,0.005491122752926422,-0.13611043974707357,-0.061159267872073576,-0.025026455372073576,-0.10803426787207358,-0.06457723662207358,0.016721591502926424,-0.09167684599707358,-0.055788174122073576,0.010862216502926422,-0.06262411162207358,-0.07605184599707358,-0.013551845997073578,-0.047975674122073576,-0.059938564747073576,-0.016237392872073576,-0.042116299122073576,-0.057008877247073576,-0.025514736622073576,-0.031618252247073576,-0.045534267872073576,-0.041383877247073576,-0.038942470997073576,-0.035768642872073576,-0.038454189747073576,-0.035280361622073576,-0.037233486622073576,-0.025758877247073576,-0.034303799122073576,-0.029176845997073576,-0.023073330372073576,-0.032350674122073576,-0.035524502247073576,-0.024049892872073576,-0.024049892872073576,-0.025514736622073576,-0.022829189747073576,-0.028932705372073576,-0.026491299122073576,-0.028444424122073576,-0.017946377247073576,-0.023805752247073576,-0.023561611622073576,-0.024049892872073576,-0.019167080372073576,-0.027956142872073576,-0.017946377247073576,-0.025270595997073576,-0.018434658497073576,-0.014772549122073578,-0.019899502247073576,-0.032106533497073576,-0.017213955372073576,-0.006960049122073578,-0.024782314747073576,-0.009401455372073578,-0.011598720997073578,-0.019411220997073576,-0.006471767872073578,-0.011598720997073578,-0.017458095997073576,-0.006960049122073578,-0.008669033497073578,-0.008913174122073578,-0.007692470997073578,-0.0008565334970735781,-0.016237392872073576,-0.002809658497073578,-0.004518642872073578,-0.008669033497073578,-0.004030361622073578,-0.012575283497073578,-0.007692470997073578,-0.00012411162207357808,-0.003542080372073578,-0.003786220997073578,-0.004030361622073578,-0.002077236622073578,-0.008424892872073578,-0.0008565334970735781,-0.002565517872073578,-0.005251064747073578,-0.002809658497073578,-0.001344814747073578,-0.009401455372073578,-0.005251064747073578,-0.003786220997073578,-0.0006123928720735781,0.003049716502926422,-0.006715908497073578,0.004026279002926422,0.00012002900292642192,-0.0003682522470735781,-0.005251064747073578,-0.003786220997073578,-0.005983486622073578,-0.004762783497073578,-0.005739345997073578,-0.002565517872073578,-0.005983486622073578,-0.0006123928720735781,0.001829013377926422,-0.003297939747073578,-0.005495205372073578,0.001829013377926422,-0.003297939747073578,0.006711825877926422,-0.002809658497073578,-0.002077236622073578,-0.004030361622073578,0.002561435252926422,-0.002565517872073578,-0.001588955372073578,0.004026279002926422,0.003293857127926422,0.0003641696279264219,-0.0006123928720735781,0.003537997752926422,-0.0006123928720735781,-0.004030361622073578,-0.006715908497073578,0.0003641696279264219,-0.002809658497073578,0.003782138377926422,-0.001588955372073578,-0.006715908497073578,0.008909091502926422,0.004270419627926422,-0.009889736622073578,0.006955966502926422,-0.003053799122073578,0.002805575877926422,0.002073154002926422,0.003782138377926422,-0.005983486622073578,-0.002809658497073578,-0.002077236622073578,-0.004274502247073578,-0.002565517872073578,0.002073154002926422,-0.004030361622073578,-0.0003682522470735781,0.0003641696279264219,-0.001833095997073578,-0.003542080372073578,-0.003297939747073578,-0.00012411162207357808,0.00012002900292642192,0.0003641696279264219,0.004026279002926422,-0.004030361622073578,-0.001344814747073578,-0.001344814747073578,0.008909091502926422,0.00012002900292642192,0.0003641696279264219,0.002805575877926422,-0.003053799122073578,-0.003297939747073578,0.002805575877926422,-0.00012411162207357808,-0.005006924122073578,-0.0003682522470735781,-0.00012411162207357808,-0.002321377247073578,-0.006227627247073578,-0.007448330372073578,0.007200107127926422,-0.003053799122073578,-0.001100674122073578,-0.001100674122073578,-0.007936611622073578,0.0008524508779264219,0.003782138377926422,-0.003297939747073578,-0.003786220997073578,-0.0008565334970735781,0.004758700877926422,-0.001833095997073578,-0.001833095997073578,-0.002565517872073578,-0.00012411162207357808,-0.0008565334970735781,0.0003641696279264219,0.0003641696279264219,-0.009889736622073578,0.001340732127926422,0.004270419627926422,-0.001344814747073578,-0.0003682522470735781,-0.003053799122073578,-0.001344814747073578,0.001584872752926422,-0.001100674122073578,-0.001100674122073578,0.005002841502926422,0.003293857127926422,0.007200107127926422,-0.004762783497073578,-0.002809658497073578,-0.003053799122073578,-0.006471767872073578,0.003782138377926422,0.006955966502926422,0.004758700877926422,0.001340732127926422,-0.006715908497073578,0.003293857127926422,0.001829013377926422,-0.002321377247073578,0.005246982127926422,0.004758700877926422,-0.007692470997073578,-0.008913174122073578,0.005491122752926422,0.004270419627926422,0.0006083102529264219,0.0006083102529264219,-0.006227627247073578,-0.001588955372073578,-0.006471767872073578,0.004514560252926422,0.0008524508779264219,-0.004274502247073578,0.003049716502926422,-0.0003682522470735781,0.0008524508779264219,0.00012002900292642192,-0.001100674122073578,0.004514560252926422,-0.005495205372073578,-0.002809658497073578,0.004026279002926422,0.002805575877926422,-0.003297939747073578,0.003782138377926422,0.005735263377926422,-0.003053799122073578,-0.005739345997073578,0.004514560252926422,-0.003786220997073578,0.0008524508779264219,-0.0006123928720735781,-0.00012411162207357808,-0.001100674122073578,-0.002077236622073578,0.005491122752926422,-0.005739345997073578,-0.005983486622073578,0.004270419627926422,0.002073154002926422,-0.001588955372073578,0.0006083102529264219,0.003537997752926422,0.004514560252926422,-0.00012411162207357808,-0.00012411162207357808,-0.0006123928720735781,-0.002321377247073578,-0.009645595997073578,-0.005251064747073578,-0.003542080372073578,0.001584872752926422,0.005491122752926422,-0.004030361622073578,-0.005251064747073578,-0.001344814747073578,0.001096591502926422,-0.005251064747073578,-0.006715908497073578,-0.001588955372073578,-0.006960049122073578,0.003537997752926422,-0.004762783497073578,-0.006715908497073578,0.003049716502926422,0.002561435252926422,-0.002077236622073578,-0.0003682522470735781,-0.001344814747073578,-0.0006123928720735781,0.002073154002926422,-0.00012411162207357808,0.002073154002926422,-0.005739345997073578,-0.001100674122073578,-0.003053799122073578,0.004270419627926422,0.00012002900292642192,-0.00012411162207357808,0.003537997752926422,0.0006083102529264219,-0.005495205372073578,-0.004274502247073578,-0.00012411162207357808,-0.007448330372073578,-0.0003682522470735781,0.001584872752926422,-0.002077236622073578,-0.002321377247073578,-0.002565517872073578,-0.003053799122073578,0.001340732127926422,-0.002321377247073578,0.004514560252926422,0.002317294627926422,-0.003053799122073578,-0.003786220997073578,0.001096591502926422,0.0003641696279264219,0.0003641696279264219,0.001829013377926422,0.0006083102529264219,0.0003641696279264219,-0.001344814747073578,0.001096591502926422,-0.009889736622073578,0.001096591502926422,0.00012002900292642192,-0.006715908497073578,-0.005006924122073578,0.002073154002926422,-0.002321377247073578,0.003049716502926422,-0.0008565334970735781,-0.0003682522470735781,-0.004030361622073578,-0.004274502247073578,-0.003053799122073578,0.00012002900292642192,0.006467685252926422,-0.00012411162207357808,-0.006715908497073578,-0.002809658497073578,0.006223544627926422,-0.006471767872073578,-0.011842861622073578,-0.004518642872073578,0.004514560252926422,-0.001344814747073578,-0.004030361622073578,0.005491122752926422,0.0003641696279264219,0.0008524508779264219,-0.002809658497073578,-0.001344814747073578,-0.003297939747073578,-0.0003682522470735781,-0.001100674122073578,0.013791904002926422,-0.001833095997073578,0.0003641696279264219,0.002805575877926422,-0.002321377247073578,0.003293857127926422,0.002805575877926422,0.005246982127926422,0.003782138377926422,
