info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,590,
ax,0.005655244042642171,0.0022372752926421713,0.005166962792642171,-0.006307646582357829,0.005899384667642171,-0.0038662403323578287,-0.007284209082357829,0.007608369042642171,-0.0006924122073578287,-0.004842802832357829,0.003946259667642171,0.004922822167642171,0.0034579784176421713,-0.004110380957357829,-0.0014248340823578287,-0.0021572559573578287,-0.0006924122073578287,0.014444306542642171,-0.04903225595735783,0.02323336904264217,0.15311618154264217,-0.03560452158235783,-0.02168850595735783,0.08280368154264217,-0.004110380957357829,0.02738375966764217,0.02811618154264217,-0.03218655283235783,-0.02217678720735783,-0.004110380957357829,0.01566500966764217,-0.012899443457357829,-0.008016630957357829,0.005899384667642171,-0.02412991220735783,0.011514619042642171,-0.01875881845735783,0.0012607127926421713,-0.009969755957357829,0.012735322167642171,-0.004354521582357829,0.0017489940426421713,0.006143525292642171,0.0032138377926421713,0.0017489940426421713,-0.0019131153323578287,-0.005575224707357829,-0.0009365528323578287,0.004678681542642171,-0.0006924122073578287,0.006387665917642171,0.0002841502926421713,-0.0019131153323578287,-0.0024013965823578287,0.0032138377926421713,-0.0011806934573578287,-0.007040068457357829,0.0037021190426421713,-0.005331084082357829,-0.0026455372073578287,0.0037021190426421713,-0.006795927832357829,0.004922822167642171,0.0034579784176421713,0.006387665917642171,0.0010165721676421713,-0.0031338184573578287,-0.0031338184573578287,0.004678681542642171,0.004190400292642171,0.005899384667642171,0.004922822167642171,-0.007040068457357829,-0.0026455372073578287,0.0019931346676421713,0.0015048534176421713,0.008829072167642171,0.0022372752926421713,0.003946259667642171,0.006387665917642171,-0.004110380957357829,0.0015048534176421713,0.004190400292642171,-0.004598662207357829,-0.0009365528323578287,0.004678681542642171,-0.0009365528323578287,0.0027255565426421713,-0.0006924122073578287,-0.004110380957357829,0.006387665917642171,-0.0009365528323578287,-0.0004482715823578287,0.0022372752926421713,-0.0026455372073578287,-0.004598662207357829,-0.0009365528323578287,-0.005331084082357829,0.0007724315426421713,-0.0014248340823578287,0.0012607127926421713,0.0012607127926421713,-0.0033779590823578287,-0.005086943457357829,-0.0002041309573578287,0.0019931346676421713,0.0029696971676421713,0.0027255565426421713,0.0015048534176421713,0.0022372752926421713,0.007608369042642171,-0.0004482715823578287,0.010293915917642171,-0.0036220997073578287,0.0024814159176421713,-0.0002041309573578287,4.000966764217129e-05,-0.0014248340823578287,0.0034579784176421713,-0.0016689747073578287,0.006143525292642171,0.0015048534176421713,0.0032138377926421713,-0.0019131153323578287,0.0007724315426421713,0.0019931346676421713,-0.004842802832357829,0.0002841502926421713,-0.007772490332357829,-0.006795927832357829,0.003946259667642171,0.0027255565426421713,0.0012607127926421713,0.0010165721676421713,0.0027255565426421713,0.0034579784176421713,4.000966764217129e-05,-0.0036220997073578287,-0.006795927832357829,0.0032138377926421713,-0.005819365332357829,0.010293915917642171,-0.013876005957357829,0.005411103417642171,-0.007772490332357829,-0.011434599707357829,0.01590915029264217,-0.0038662403323578287,0.0010165721676421713,0.012247040917642171,-0.012411162207357829,-0.0006924122073578287,0.009073212792642171,-0.0038662403323578287,0.011758759667642171,-0.01778225595735783,-0.012899443457357829,-0.0004482715823578287,-0.01607327158235783,-0.011434599707357829,-0.006063505957357829,-0.02168850595735783,-0.009237334082357829,0.008829072167642171,-0.011922880957357829,-0.007040068457357829,0.008096650292642171,-0.01607327158235783,-0.013143584082357829,-0.0026455372073578287,0.003946259667642171,-0.0011806934573578287,-0.005086943457357829,-0.0002041309573578287,-0.010702177832357829,-0.011922880957357829,0.0010165721676421713,-0.006795927832357829,-0.010458037207357829,0.0022372752926421713,-0.008260771582357829,-0.007772490332357829,-0.005331084082357829,-0.005086943457357829,-0.008504912207357829,-0.004598662207357829,-0.008260771582357829,0.0005282909176421713,-0.007772490332357829,-0.007528349707357829,0.0012607127926421713,-0.0016689747073578287,-0.013143584082357829,-0.0014248340823578287,-0.007284209082357829,-0.007040068457357829,0.0010165721676421713,0.004190400292642171,0.005411103417642171,-0.0006924122073578287,-0.06465725595735783,0.02372165029264217,-0.03096584970735783,-0.04170803720735783,0.02640719716764217,0.02543063466764217,-0.02486233408235783,0.0019931346676421713,0.02640719716764217,-0.02315334970735783,-0.005575224707357829,0.02005954091764217,-0.0024013965823578287,-0.009969755957357829,0.02225680654264217,0.004922822167642171,-0.006307646582357829,0.008584931542642171,0.007364228417642171,-0.009969755957357829,0.0032138377926421713,0.0032138377926421713,-0.010213896582357829,0.0027255565426421713,0.0024814159176421713,-0.0024013965823578287,0.005411103417642171,0.008340790917642171,-0.008749052832357829,-0.0011806934573578287,0.004678681542642171,0.006875947167642171,0.0015048534176421713,0.0034579784176421713,0.0032138377926421713,0.0010165721676421713,-0.005086943457357829,0.007608369042642171,-0.0016689747073578287,0.003946259667642171,0.0012607127926421713,-0.005331084082357829,0.005655244042642171,0.0015048534176421713,0.0007724315426421713,0.005899384667642171,0.004190400292642171,0.0002841502926421713,0.0022372752926421713,0.0015048534176421713,0.009073212792642171,0.005411103417642171,4.000966764217129e-05,0.003946259667642171,0.0029696971676421713,-0.006307646582357829,0.008096650292642171,0.007364228417642171,-0.0009365528323578287,0.008584931542642171,0.0010165721676421713,0.0019931346676421713,0.009073212792642171,0.003946259667642171,0.006631806542642171,0.005166962792642171,-0.0026455372073578287,-0.0021572559573578287,0.006143525292642171,0.0032138377926421713,0.012491181542642171,0.006631806542642171,0.0005282909176421713,-0.004842802832357829,-0.006795927832357829,-0.0024013965823578287,-0.0038662403323578287,0.014200165917642171,-0.008260771582357829,0.0032138377926421713,0.0022372752926421713,0.009317353417642171,4.000966764217129e-05,-0.0016689747073578287,0.0034579784176421713,0.0015048534176421713,-0.0024013965823578287,0.004434540917642171,-0.0019131153323578287,0.0034579784176421713,0.006387665917642171,-0.004110380957357829,0.004434540917642171,-0.0009365528323578287,0.0037021190426421713,0.0010165721676421713,0.0017489940426421713,-0.0002041309573578287,0.0037021190426421713,0.007120087792642171,-0.0009365528323578287,-0.0019131153323578287,-0.0033779590823578287,-0.0014248340823578287,-0.0021572559573578287,-0.0031338184573578287,0.0010165721676421713,0.0002841502926421713,-0.0024013965823578287,0.0032138377926421713,0.0037021190426421713,-0.0009365528323578287,0.0015048534176421713,0.0024814159176421713,-0.0026455372073578287,0.0029696971676421713,-0.0038662403323578287,0.0012607127926421713,-0.004598662207357829,-0.008504912207357829,-0.0006924122073578287,-0.0031338184573578287,-0.008504912207357829,0.009073212792642171,-0.0019131153323578287,0.003946259667642171,-0.0009365528323578287,-0.007528349707357829,0.0007724315426421713,0.0007724315426421713,-0.0019131153323578287,0.008340790917642171,-0.0006924122073578287,0.0010165721676421713,0.0034579784176421713,-0.0019131153323578287,0.0010165721676421713,0.007608369042642171,0.0010165721676421713,4.000966764217129e-05,-0.0026455372073578287,-0.007040068457357829,0.0005282909176421713,0.0015048534176421713,-0.004842802832357829,0.0010165721676421713,-0.0011806934573578287,0.0019931346676421713,0.0034579784176421713,0.0015048534176421713,-0.0031338184573578287,0.0019931346676421713,-0.004598662207357829,0.009073212792642171,0.0037021190426421713,-0.0002041309573578287,0.004678681542642171,-0.004842802832357829,0.0027255565426421713,0.0005282909176421713,0.0005282909176421713,0.004190400292642171,0.0012607127926421713,-0.005086943457357829,4.000966764217129e-05,-0.005819365332357829,-0.004598662207357829,0.004922822167642171,0.0037021190426421713,-0.0033779590823578287,0.008829072167642171,-0.0014248340823578287,-0.0019131153323578287,0.004922822167642171,-0.0006924122073578287,-0.0016689747073578287,-0.0011806934573578287,-0.0002041309573578287,0.0024814159176421713,-0.0004482715823578287,-0.004110380957357829,0.0012607127926421713,0.0012607127926421713,-0.0024013965823578287,-0.0036220997073578287,-0.0028896778323578287,0.004190400292642171,0.0012607127926421713,-0.0002041309573578287,0.005655244042642171,-0.0004482715823578287,-0.0002041309573578287,0.004922822167642171,-0.0016689747073578287,0.0012607127926421713,0.0024814159176421713,0.0032138377926421713,0.0010165721676421713,0.0005282909176421713,0.0007724315426421713,0.0002841502926421713,-0.0004482715823578287,-0.0024013965823578287,0.0007724315426421713,0.0032138377926421713,-0.0026455372073578287,0.0019931346676421713,-0.0009365528323578287,0.006875947167642171,0.0012607127926421713,0.0032138377926421713,-0.0019131153323578287,4.000966764217129e-05,-0.0004482715823578287,0.0024814159176421713,0.0007724315426421713,-0.0004482715823578287,0.0022372752926421713,-0.0031338184573578287,0.006387665917642171,0.007608369042642171,-0.0033779590823578287,-0.0006924122073578287,0.0029696971676421713,-0.004598662207357829,-0.0019131153323578287,0.0002841502926421713,-0.0026455372073578287,-0.0033779590823578287,-0.0021572559573578287,-0.0024013965823578287,0.003946259667642171,-0.005575224707357829,0.0012607127926421713,-0.0038662403323578287,-0.0024013965823578287,-0.0028896778323578287,-0.0002041309573578287,0.0032138377926421713,0.0022372752926421713,0.0027255565426421713,-0.0011806934573578287,0.0012607127926421713,-0.004598662207357829,-0.0021572559573578287,0.0017489940426421713,-0.005086943457357829,-0.0009365528323578287,0.004190400292642171,0.0032138377926421713,0.0010165721676421713,-0.0033779590823578287,0.0012607127926421713,0.0017489940426421713,-0.007040068457357829,0.0032138377926421713,-0.005819365332357829,-0.004354521582357829,-0.0021572559573578287,0.0022372752926421713,-0.011434599707357829,0.0037021190426421713,-0.011434599707357829,-0.0002041309573578287,0.006631806542642171,-0.0031338184573578287,-0.0011806934573578287,-0.0021572559573578287,-0.0026455372073578287,-0.0002041309573578287,-0.0002041309573578287,-0.0019131153323578287,-0.0009365528323578287,0.0010165721676421713,-0.0019131153323578287,0.0022372752926421713,0.0017489940426421713,-0.0016689747073578287,0.0019931346676421713,0.006387665917642171,-0.0028896778323578287,0.0022372752926421713,-0.006063505957357829,0.0012607127926421713,0.0015048534176421713,-0.0024013965823578287,-0.0038662403323578287,0.0037021190426421713,-0.0011806934573578287,-0.0006924122073578287,-0.004354521582357829,0.005411103417642171,0.004434540917642171,-0.0004482715823578287,0.005899384667642171,-0.004354521582357829,-0.0016689747073578287,0.0007724315426421713,-0.0038662403323578287,0.0010165721676421713,0.007120087792642171,0.0007724315426421713,-0.0021572559573578287,0.004922822167642171,-0.0016689747073578287,0.0015048534176421713,0.0012607127926421713,-0.004842802832357829,-0.0006924122073578287,0.0027255565426421713,-0.004354521582357829,-0.0021572559573578287,0.0010165721676421713,-0.0004482715823578287,0.0027255565426421713,0.005655244042642171,-0.0024013965823578287,-0.0019131153323578287,-0.0026455372073578287,0.0007724315426421713,0.0015048534176421713,0.0007724315426421713,0.0015048534176421713,-0.0021572559573578287,-0.0038662403323578287,0.0022372752926421713,-0.0004482715823578287,0.0002841502926421713,0.0007724315426421713,-0.0011806934573578287,0.0034579784176421713,0.0019931346676421713,-0.0004482715823578287,0.0007724315426421713,-0.0038662403323578287,-0.0016689747073578287,-0.0038662403323578287,-0.004598662207357829,-0.0021572559573578287,0.0007724315426421713,0.0024814159176421713,-0.005331084082357829,-0.0038662403323578287,0.005655244042642171,-0.0038662403323578287,-0.0011806934573578287,-0.0024013965823578287,0.004678681542642171,0.0007724315426421713,0.0017489940426421713,0.0032138377926421713,-0.0004482715823578287,-0.0026455372073578287,0.0017489940426421713,0.0002841502926421713,-0.0006924122073578287,0.0005282909176421713,0.0037021190426421713,0.0032138377926421713,0.0005282909176421713,0.0002841502926421713,-0.005331084082357829,-0.0019131153323578287,-0.0004482715823578287,0.0017489940426421713,0.0024814159176421713,-0.0002041309573578287,0.005655244042642171,0.0032138377926421713,-0.0006924122073578287,0.004190400292642171,-0.004598662207357829,0.0029696971676421713,-0.0004482715823578287,-0.004110380957357829,0.0017489940426421713,-0.0026455372073578287,0.005655244042642171,0.0032138377926421713,-0.0036220997073578287,0.0037021190426421713,0.007852509667642171,-0.005331084082357829,-0.0004482715823578287,-0.0011806934573578287,0.0037021190426421713,0.0037021190426421713,-0.005331084082357829,-0.0033779590823578287,0.0010165721676421713,-0.004354521582357829,-0.0016689747073578287,0.0022372752926421713,-0.0031338184573578287,0.0024814159176421713,-0.0011806934573578287,-0.0004482715823578287,0.006143525292642171,0.0029696971676421713,-0.0004482715823578287,0.0015048534176421713,0.006143525292642171,-0.0031338184573578287,0.004678681542642171,-0.0016689747073578287,0.0032138377926421713,-0.0006924122073578287,-0.0026455372073578287,0.0037021190426421713,0.004678681542642171,0.0010165721676421713,0.004922822167642171,0.0007724315426421713,0.0022372752926421713,-0.004110380957357829,-0.007772490332357829,-0.0011806934573578287,-0.005331084082357829,-0.005086943457357829,-0.0011806934573578287,-0.0016689747073578287,-0.006795927832357829,0.007120087792642171,-0.004842802832357829,0.0015048534176421713,-0.0019131153323578287,0.0007724315426421713,-0.0033779590823578287,0.0012607127926421713,-0.006307646582357829,-0.0014248340823578287,-0.0011806934573578287,0.0007724315426421713,-0.0024013965823578287,-0.0033779590823578287,-0.0019131153323578287,0.0015048534176421713,0.0034579784176421713,-0.0036220997073578287,0.0034579784176421713,
ay,-0.009483924278846154,-0.006798377403846154,0.000525841346153846,-0.010216346153846154,0.001990685096153846,0.008826622596153846,0.000769981971153846,0.004432091346153846,3.756009615384602e-05,-0.005821814903846154,0.001014122596153846,-0.00020658052884615398,0.006385216346153846,-0.004112830528846154,0.000281700721153846,0.009559044471153846,0.018836388221153848,-0.03292142427884615,0.03494966947115385,0.03641451322115385,-0.30757962740384615,0.08475435697115384,-0.04390775240384615,-0.14278470552884615,0.017371544471153848,-0.005821814903846154,-0.11055814302884616,0.08743990384615384,-0.03340970552884615,-0.04171048677884615,-0.05953275240384615,-0.10714017427884616,0.028357872596153848,-0.006310096153846154,0.04593599759615385,-0.006065955528846154,0.024695763221153848,0.012244591346153846,0.023719200721153848,-0.020714393028846152,-0.008995643028846154,-0.001183143028846154,-0.004356971153846154,0.003943810096153846,-0.017540564903846152,-0.001671424278846154,0.005164513221153846,0.001990685096153846,-0.003624549278846154,-0.008019080528846154,-0.008507361778846154,0.004187950721153846,-0.000694861778846154,0.004187950721153846,-0.000939002403846154,3.756009615384602e-05,0.004187950721153846,-0.006554236778846154,-0.003380408653846154,0.001014122596153846,-0.003868689903846154,0.003699669471153846,-0.007042518028846154,-0.005577674278846154,-0.000939002403846154,0.002967247596153846,0.003699669471153846,3.756009615384602e-05,0.002234825721153846,0.001014122596153846,-0.007530799278846154,0.001502403846153846,0.002723106971153846,-0.002159705528846154,0.004187950721153846,0.002967247596153846,-0.003624549278846154,-0.002647986778846154,0.004432091346153846,-0.001427283653846154,0.002723106971153846,0.001258263221153846,0.003699669471153846,-0.001915564903846154,0.004187950721153846,0.004187950721153846,0.000281700721153846,-0.001183143028846154,-0.009972205528846154,-0.011192908653846154,0.005164513221153846,-0.005089393028846154,0.003455528846153846,-0.002159705528846154,-0.001671424278846154,-0.003136268028846154,-0.001915564903846154,-0.006310096153846154,0.002723106971153846,-0.002159705528846154,0.003699669471153846,-0.003624549278846154,0.001258263221153846,0.001746544471153846,-0.002159705528846154,-0.001427283653846154,0.000281700721153846,3.756009615384602e-05,-0.008019080528846154,-0.001183143028846154,-0.000939002403846154,-0.00020658052884615398,0.001258263221153846,0.000281700721153846,0.002967247596153846,-0.003136268028846154,0.001990685096153846,0.004432091346153846,0.005408653846153846,-0.005821814903846154,0.002478966346153846,0.001746544471153846,0.000769981971153846,-0.001671424278846154,0.013221153846153846,0.006141075721153846,0.006629356971153846,0.008094200721153846,0.003943810096153846,0.003211388221153846,-0.004356971153846154,-0.005821814903846154,-0.000450721153846154,-0.002647986778846154,0.003211388221153846,0.002723106971153846,-0.011681189903846154,0.007117638221153846,0.009314903846153846,0.010535606971153846,-0.00020658052884615398,0.005652794471153846,0.026893028846153848,-0.028282752403846152,0.028846153846153848,-0.00020658052884615398,-0.015831580528846152,-0.014122596153846154,-0.008995643028846154,0.002234825721153846,0.008582481971153846,0.002723106971153846,-0.03218900240384615,-0.000694861778846154,0.012488731971153846,-0.03487454927884615,0.009803185096153846,0.03250826322115385,0.001746544471153846,0.028357872596153848,0.016639122596153848,-0.018517127403846152,0.05301607572115385,-0.003868689903846154,-0.03878079927884615,0.012732872596153846,0.006385216346153846,-0.011925330528846154,0.009803185096153846,-0.012901893028846154,-0.018028846153846152,-0.004601111778846154,-0.009972205528846154,-0.021690955528846152,0.007605919471153846,-0.015831580528846152,-0.014366736778846154,0.003211388221153846,-0.022423377403846152,-0.011437049278846154,-0.005821814903846154,-0.017296424278846152,-0.024132361778846152,-0.022667518028846152,-0.020958533653846152,-0.027306189903846152,-0.029015174278846152,-0.03243314302884615,-0.028771033653846152,-0.04097806490384615,-0.04268704927884615,-0.030724158653846152,-0.03926908052884615,-0.05269681490384615,-0.05294095552884615,-0.04244290865384615,-0.04439603365384615,-0.04488431490384615,-0.03218900240384615,-0.024864783653846152,-0.12764798677884615,-0.17745267427884615,-0.09053861177884616,0.015906700721153848,-0.11641751802884616,-0.11617337740384616,0.03885591947115385,-0.04341947115384615,-0.10445462740384616,-0.011192908653846154,-0.04122220552884615,-0.08858548677884616,-0.019249549278846152,-0.011925330528846154,-0.07979642427884616,-0.025108924278846152,0.001746544471153846,-0.05098783052884615,-0.05049954927884615,0.001502403846153846,-0.04659329927884615,-0.04293118990384615,-0.008019080528846154,-0.031212439903846152,-0.03780423677884615,-0.014122596153846154,-0.024132361778846152,-0.026817908653846152,-0.019493689903846152,-0.022179236778846152,-0.03145658052884615,-0.019737830528846152,-0.019981971153846152,-0.03340970552884615,-0.024132361778846152,-0.025353064903846152,-0.019493689903846152,-0.026085486778846152,-0.017784705528846152,-0.013634314903846154,-0.019737830528846152,-0.008995643028846154,-0.014122596153846154,-0.013146033653846154,-0.016075721153846152,-0.016319861778846152,-0.020226111778846152,-0.016319861778846152,-0.015587439903846154,-0.013634314903846154,-0.009239783653846154,-0.017052283653846152,-0.018272986778846152,-0.009239783653846154,-0.002647986778846154,-0.024376502403846152,-0.008507361778846154,-0.008507361778846154,-0.004601111778846154,-0.006554236778846154,-0.007042518028846154,0.001990685096153846,-0.006554236778846154,-0.005577674278846154,-0.002159705528846154,-0.003380408653846154,-0.001427283653846154,-0.004356971153846154,-0.001915564903846154,-0.002647986778846154,-0.004845252403846154,0.000281700721153846,-0.002403846153846154,-0.005821814903846154,-0.006065955528846154,-0.005089393028846154,0.029822716346153848,-0.015343299278846154,0.04178560697115385,-0.009972205528846154,-0.003624549278846154,0.007850060096153846,-0.000939002403846154,0.001502403846153846,-0.006310096153846154,0.002234825721153846,-0.006310096153846154,-0.001671424278846154,0.003211388221153846,-0.001427283653846154,-0.009239783653846154,-0.000450721153846154,-0.003868689903846154,-0.004112830528846154,-0.003380408653846154,0.005164513221153846,0.004432091346153846,-0.002892127403846154,3.756009615384602e-05,-0.002159705528846154,-0.003868689903846154,-0.000694861778846154,-0.003624549278846154,0.002723106971153846,-0.004601111778846154,-0.004112830528846154,0.000769981971153846,0.000525841346153846,0.002234825721153846,0.001502403846153846,-0.001915564903846154,0.004187950721153846,-0.000939002403846154,-0.002647986778846154,-0.001671424278846154,0.001746544471153846,0.002478966346153846,-0.007042518028846154,-0.002403846153846154,-0.00020658052884615398,0.001746544471153846,0.003699669471153846,0.002234825721153846,-0.002403846153846154,-0.002403846153846154,0.004676231971153846,0.005164513221153846,-0.012901893028846154,0.005408653846153846,0.004432091346153846,-0.002647986778846154,-0.000450721153846154,-0.000450721153846154,-0.005821814903846154,0.000281700721153846,-0.000450721153846154,-0.002403846153846154,-0.001915564903846154,0.000769981971153846,0.005652794471153846,-0.003380408653846154,-0.006065955528846154,-0.005089393028846154,-0.002892127403846154,-0.001183143028846154,0.001502403846153846,-0.004601111778846154,-0.001183143028846154,-0.001915564903846154,0.000281700721153846,0.002234825721153846,-0.005577674278846154,-0.004356971153846154,-0.002403846153846154,0.001990685096153846,0.002967247596153846,3.756009615384602e-05,0.001990685096153846,0.001746544471153846,3.756009615384602e-05,0.002967247596153846,-0.001183143028846154,-0.002892127403846154,-0.005821814903846154,-0.000450721153846154,-0.001671424278846154,-0.001427283653846154,0.000281700721153846,-0.009728064903846154,0.004432091346153846,-0.002403846153846154,-0.008751502403846154,0.000281700721153846,0.003699669471153846,-0.001427283653846154,3.756009615384602e-05,-0.000939002403846154,-0.000450721153846154,-0.004601111778846154,0.001258263221153846,0.005164513221153846,3.756009615384602e-05,-0.001183143028846154,-0.002159705528846154,-0.001183143028846154,-0.002892127403846154,-0.000694861778846154,0.000281700721153846,-0.00020658052884615398,0.005164513221153846,-0.003136268028846154,-0.002159705528846154,-0.004356971153846154,0.001990685096153846,0.008094200721153846,-0.001671424278846154,-0.004601111778846154,0.006141075721153846,0.002234825721153846,0.000281700721153846,0.000769981971153846,-0.004112830528846154,-0.007042518028846154,0.001502403846153846,-0.005821814903846154,-0.000694861778846154,-0.004356971153846154,-0.002892127403846154,-0.006310096153846154,0.005652794471153846,-0.000694861778846154,0.003455528846153846,-0.001427283653846154,0.000281700721153846,0.001990685096153846,-0.003868689903846154,-0.002159705528846154,-0.004112830528846154,0.003699669471153846,-0.004112830528846154,-0.004356971153846154,-0.005577674278846154,-0.002892127403846154,-0.005089393028846154,-0.001183143028846154,0.000281700721153846,-0.005089393028846154,0.001014122596153846,-0.004112830528846154,-0.003624549278846154,-0.001427283653846154,0.003943810096153846,-0.003136268028846154,-0.009483924278846154,-0.004601111778846154,0.003211388221153846,-0.008751502403846154,-0.009972205528846154,-0.000939002403846154,-0.001427283653846154,-0.007042518028846154,0.000281700721153846,-0.005089393028846154,3.756009615384602e-05,-0.001427283653846154,-0.005821814903846154,0.000281700721153846,-0.006310096153846154,0.004187950721153846,0.001014122596153846,0.005408653846153846,0.002234825721153846,-0.05172025240384615,0.010291466346153846,-0.005821814903846154,-0.016808143028846152,0.004432091346153846,-0.001915564903846154,-0.007774939903846154,-0.001427283653846154,0.008094200721153846,-0.011437049278846154,0.001990685096153846,0.000769981971153846,-0.005333533653846154,0.002723106971153846,0.004920372596153846,-0.011192908653846154,0.002234825721153846,-0.002892127403846154,-0.000939002403846154,-0.000694861778846154,0.000769981971153846,-0.001671424278846154,0.001014122596153846,-0.004356971153846154,0.001014122596153846,-0.002403846153846154,-0.010460486778846154,-0.000694861778846154,0.002967247596153846,0.003699669471153846,0.002478966346153846,0.003699669471153846,-0.009239783653846154,-0.001183143028846154,3.756009615384602e-05,-0.002403846153846154,-0.005821814903846154,-0.00020658052884615398,-0.002159705528846154,0.000525841346153846,-0.005089393028846154,-0.003868689903846154,3.756009615384602e-05,-0.002647986778846154,0.002723106971153846,0.002234825721153846,-0.005333533653846154,-0.001183143028846154,0.000525841346153846,-0.00020658052884615398,-0.004356971153846154,-0.005577674278846154,0.001502403846153846,-0.006065955528846154,-0.002892127403846154,-0.004601111778846154,-0.001183143028846154,0.000769981971153846,-0.001183143028846154,-0.000450721153846154,-0.00020658052884615398,-0.003868689903846154,0.000281700721153846,-0.000450721153846154,-0.000939002403846154,-0.002159705528846154,-0.005821814903846154,0.002234825721153846,0.002723106971153846,-0.004112830528846154,0.004920372596153846,-0.001427283653846154,-0.001671424278846154,-0.003380408653846154,-0.003380408653846154,0.000281700721153846,-0.005333533653846154,-0.005577674278846154,-0.003380408653846154,-0.000450721153846154,-0.001183143028846154,-0.004356971153846154,0.007117638221153846,-0.002403846153846154,0.001014122596153846,0.009314903846153846,0.004432091346153846,-0.005089393028846154,-0.003868689903846154,-0.004601111778846154,-0.002647986778846154,-0.003136268028846154,-0.001427283653846154,-0.000450721153846154,0.001502403846153846,0.001746544471153846,-0.000694861778846154,-0.003624549278846154,-0.006798377403846154,0.000281700721153846,0.005164513221153846,0.000769981971153846,0.001746544471153846,-0.008019080528846154,-0.000694861778846154,-0.00020658052884615398,-0.002892127403846154,-0.002647986778846154,-0.004356971153846154,-0.003624549278846154,-0.005089393028846154,-0.006065955528846154,-0.003868689903846154,-0.003380408653846154,0.001990685096153846,-0.006554236778846154,0.003699669471153846,-0.004112830528846154,-0.006554236778846154,-0.002892127403846154,0.004676231971153846,-0.009483924278846154,-0.007042518028846154,0.009314903846153846,-0.002403846153846154,-0.003380408653846154,-0.003380408653846154,-0.007286658653846154,-0.001427283653846154,-0.001183143028846154,-0.001183143028846154,0.002234825721153846,-0.002159705528846154,-0.003868689903846154,0.001990685096153846,0.002234825721153846,-0.001183143028846154,0.002967247596153846,0.000525841346153846,-0.001183143028846154,0.005408653846153846,0.005896935096153846,-0.002159705528846154,-0.000694861778846154,0.001014122596153846,0.001014122596153846,0.000769981971153846,-0.000694861778846154,0.004432091346153846,-0.000450721153846154,-0.000450721153846154,0.002478966346153846,-0.000450721153846154,0.001502403846153846,-0.003380408653846154,0.000281700721153846,-0.005089393028846154,-0.001915564903846154,0.003943810096153846,0.003699669471153846,0.002723106971153846,-0.003380408653846154,-0.000694861778846154,0.001014122596153846,-0.003380408653846154,-0.002403846153846154,-0.004601111778846154,-0.002892127403846154,0.002478966346153846,-0.003136268028846154,0.002967247596153846,-0.002159705528846154,-0.003868689903846154,-0.005333533653846154,-0.00020658052884615398,0.004187950721153846,-0.000939002403846154,-0.009239783653846154,0.002478966346153846,0.001502403846153846,-0.002403846153846154,-0.00020658052884615398,0.003455528846153846,-0.007530799278846154,0.000769981971153846,-0.001915564903846154,-0.003624549278846154,0.001258263221153846,
