info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,533,
ax,-0.005819365332357829,-0.0009365528323578287,0.0015048534176421713,0.0019931346676421713,-0.0004482715823578287,-0.0016689747073578287,0.0002841502926421713,-0.0011806934573578287,0.0032138377926421713,-0.0038662403323578287,0.0034579784176421713,0.0015048534176421713,0.0015048534176421713,0.0034579784176421713,-0.0006924122073578287,0.0037021190426421713,0.02518649404264217,-0.03658108408235783,0.05765719716764217,0.16898532216764217,0.005655244042642171,-0.14839749033235783,0.012247040917642171,0.02494235341764217,-0.013143584082357829,0.0017489940426421713,0.0015048534176421713,-0.0019131153323578287,0.0027255565426421713,-0.02022366220735783,0.005166962792642171,0.0005282909176421713,0.03275485341764217,-0.015096709082357829,-0.010702177832357829,-0.0033779590823578287,0.009805634667642171,-0.008016630957357829,4.000966764217129e-05,-0.014120146582357829,0.009317353417642171,-0.004354521582357829,-0.0038662403323578287,0.005166962792642171,0.0005282909176421713,-0.0002041309573578287,-0.0021572559573578287,0.0010165721676421713,-0.004110380957357829,0.004190400292642171,0.006143525292642171,-0.006307646582357829,0.0005282909176421713,-0.0019131153323578287,-0.0016689747073578287,0.0010165721676421713,4.000966764217129e-05,0.0015048534176421713,0.0032138377926421713,-0.0031338184573578287,0.0034579784176421713,0.0019931346676421713,-0.0024013965823578287,0.005655244042642171,0.0032138377926421713,4.000966764217129e-05,0.005899384667642171,-0.0026455372073578287,0.0019931346676421713,0.005899384667642171,-0.005086943457357829,0.0012607127926421713,0.0029696971676421713,0.0012607127926421713,0.005655244042642171,-0.0038662403323578287,0.0019931346676421713,0.0034579784176421713,-0.0026455372073578287,-0.0004482715823578287,0.0032138377926421713,-0.0016689747073578287,0.0019931346676421713,-0.0024013965823578287,0.0010165721676421713,0.0015048534176421713,4.000966764217129e-05,4.000966764217129e-05,0.0027255565426421713,0.0019931346676421713,0.0027255565426421713,-0.0002041309573578287,0.0012607127926421713,0.0005282909176421713,0.0037021190426421713,0.0017489940426421713,0.008829072167642171,4.000966764217129e-05,0.0005282909176421713,0.0019931346676421713,-0.0016689747073578287,-0.005086943457357829,-0.0019131153323578287,-0.007040068457357829,-0.0019131153323578287,0.007364228417642171,-0.005575224707357829,0.0037021190426421713,0.0010165721676421713,-0.0019131153323578287,0.0029696971676421713,0.004190400292642171,-0.0016689747073578287,-0.0026455372073578287,0.0017489940426421713,-0.0014248340823578287,0.0005282909176421713,0.0010165721676421713,0.0019931346676421713,-0.0004482715823578287,-0.005331084082357829,0.006631806542642171,0.0002841502926421713,-0.004842802832357829,0.0012607127926421713,-0.007040068457357829,-0.0031338184573578287,0.0029696971676421713,-0.004354521582357829,-0.006307646582357829,0.009317353417642171,-0.005331084082357829,-0.013631865332357829,-0.0036220997073578287,0.0034579784176421713,0.011026337792642171,0.0027255565426421713,0.01566500966764217,0.02665133779264217,-0.01753811533235783,-0.004842802832357829,4.000966764217129e-05,-0.004598662207357829,0.005899384667642171,0.0017489940426421713,0.0034579784176421713,0.0012607127926421713,0.010049775292642171,0.004922822167642171,0.0005282909176421713,-0.01827053720735783,-0.01656155283235783,0.01590915029264217,0.003946259667642171,-0.02046780283235783,-0.03194241220735783,0.009073212792642171,0.008096650292642171,-0.01607327158235783,-0.01656155283235783,0.006387665917642171,-0.02339749033235783,-0.02120022470735783,0.01981540029264217,0.0005282909176421713,-0.011434599707357829,0.02176852529264217,-0.01729397470735783,-0.0038662403323578287,0.012735322167642171,-0.011434599707357829,0.0037021190426421713,-0.0028896778323578287,-0.005575224707357829,-0.01753811533235783,-0.006307646582357829,-0.005331084082357829,-0.0021572559573578287,-0.0019131153323578287,-0.004110380957357829,-0.005331084082357829,-0.0006924122073578287,-0.0009365528323578287,-0.006795927832357829,-0.010702177832357829,-0.006307646582357829,-0.0021572559573578287,-0.0021572559573578287,0.005166962792642171,-0.004110380957357829,-0.004842802832357829,-0.0002041309573578287,-0.010702177832357829,0.015420869042642171,-0.004110380957357829,-0.0028896778323578287,0.005411103417642171,-0.0033779590823578287,-0.006551787207357829,0.0019931346676421713,0.0002841502926421713,-0.0009365528323578287,0.007120087792642171,0.005411103417642171,0.0002841502926421713,0.003946259667642171,-0.0002041309573578287,0.0032138377926421713,-0.0026455372073578287,0.0005282909176421713,-0.0002041309573578287,-0.0026455372073578287,0.0037021190426421713,-0.006063505957357829,-0.004354521582357829,-0.0004482715823578287,0.004922822167642171,-0.0002041309573578287,-0.0021572559573578287,-0.0024013965823578287,-0.0031338184573578287,0.003946259667642171,0.0005282909176421713,-0.0036220997073578287,0.004678681542642171,-0.0002041309573578287,0.0029696971676421713,-0.0004482715823578287,-0.0009365528323578287,-0.004110380957357829,0.0002841502926421713,0.0029696971676421713,0.0010165721676421713,-0.0033779590823578287,0.02494235341764217,0.005899384667642171,-0.02339749033235783,0.009317353417642171,0.01615329091764217,-0.014120146582357829,0.004190400292642171,0.013711884667642171,-0.013631865332357829,0.011026337792642171,0.013711884667642171,-0.0024013965823578287,0.004678681542642171,0.0024814159176421713,-0.0016689747073578287,0.005899384667642171,0.006631806542642171,-0.0026455372073578287,-0.0002041309573578287,-0.0038662403323578287,-0.0016689747073578287,-0.0011806934573578287,0.004190400292642171,0.012979462792642171,-0.0028896778323578287,0.008340790917642171,0.008096650292642171,0.007852509667642171,0.0024814159176421713,-0.006307646582357829,0.007120087792642171,0.005166962792642171,0.0017489940426421713,0.006875947167642171,0.005411103417642171,0.005655244042642171,0.0034579784176421713,-0.0019131153323578287,0.0002841502926421713,0.004922822167642171,0.008829072167642171,0.003946259667642171,0.0032138377926421713,0.0027255565426421713,-0.0028896778323578287,0.003946259667642171,0.006875947167642171,0.004434540917642171,4.000966764217129e-05,-0.004110380957357829,0.0005282909176421713,0.004190400292642171,4.000966764217129e-05,-0.0024013965823578287,-0.0002041309573578287,0.0019931346676421713,-0.0011806934573578287,0.0007724315426421713,0.0010165721676421713,0.0029696971676421713,-0.0011806934573578287,0.0027255565426421713,0.0017489940426421713,0.0015048534176421713,0.005655244042642171,0.0005282909176421713,-0.0033779590823578287,0.0022372752926421713,-0.0004482715823578287,-0.0006924122073578287,0.0015048534176421713,-0.0021572559573578287,0.0007724315426421713,0.0007724315426421713,0.0007724315426421713,0.0022372752926421713,-0.005086943457357829,0.0012607127926421713,4.000966764217129e-05,0.0034579784176421713,-0.0009365528323578287,-0.0004482715823578287,0.0002841502926421713,-0.0028896778323578287,-0.0006924122073578287,-0.004354521582357829,0.0015048534176421713,-0.0021572559573578287,-0.0011806934573578287,-0.0019131153323578287,-0.0036220997073578287,-0.0014248340823578287,-0.0009365528323578287,-0.0031338184573578287,0.0034579784176421713,0.0022372752926421713,0.0017489940426421713,0.003946259667642171,0.0029696971676421713,-0.0006924122073578287,0.0029696971676421713,0.007364228417642171,-0.0031338184573578287,-0.0004482715823578287,-0.0021572559573578287,-0.0028896778323578287,0.0017489940426421713,-0.0009365528323578287,0.0037021190426421713,0.006875947167642171,0.005411103417642171,-0.0011806934573578287,-0.0006924122073578287,-0.004842802832357829,0.0005282909176421713,-0.004842802832357829,0.0012607127926421713,-0.0004482715823578287,0.0012607127926421713,-0.005575224707357829,0.0017489940426421713,-0.0024013965823578287,0.0029696971676421713,0.0027255565426421713,0.0012607127926421713,0.0007724315426421713,0.0010165721676421713,-0.0021572559573578287,0.005166962792642171,0.0037021190426421713,-0.0002041309573578287,0.0032138377926421713,0.0015048534176421713,0.0029696971676421713,-0.0002041309573578287,0.0012607127926421713,-0.004598662207357829,-0.0002041309573578287,-0.0024013965823578287,0.004922822167642171,-0.0038662403323578287,-0.0004482715823578287,0.008340790917642171,0.005166962792642171,0.0012607127926421713,-0.006063505957357829,-0.006307646582357829,-0.0024013965823578287,-0.0006924122073578287,-0.0011806934573578287,0.010538056542642171,0.0010165721676421713,-0.004354521582357829,-0.006063505957357829,-0.004842802832357829,0.0037021190426421713,0.006387665917642171,4.000966764217129e-05,-0.0004482715823578287,-0.0026455372073578287,-0.004354521582357829,0.0037021190426421713,0.007608369042642171,-0.004110380957357829,0.0012607127926421713,0.0027255565426421713,0.0002841502926421713,0.013223603417642171,-0.0038662403323578287,-0.0009365528323578287,0.006143525292642171,-0.0024013965823578287,-0.004598662207357829,0.0034579784176421713,-0.004354521582357829,-0.0016689747073578287,-0.006063505957357829,-0.0024013965823578287,0.005411103417642171,0.0007724315426421713,0.0015048534176421713,-0.004354521582357829,-0.0016689747073578287,0.005166962792642171,-0.008504912207357829,-0.004598662207357829,0.009805634667642171,-0.009725615332357829,-0.005086943457357829,0.0029696971676421713,-0.008016630957357829,0.0022372752926421713,-0.0024013965823578287,0.0005282909176421713,0.0022372752926421713,-0.0038662403323578287,-0.0006924122073578287,0.0002841502926421713,0.0027255565426421713,0.0015048534176421713,0.008096650292642171,0.004922822167642171,-0.0016689747073578287,-0.0009365528323578287,0.0002841502926421713,-0.0028896778323578287,-0.0006924122073578287,-0.009237334082357829,-0.007284209082357829,0.0027255565426421713,0.0029696971676421713,0.0032138377926421713,-0.0021572559573578287,-0.0024013965823578287,0.0034579784176421713,0.0024814159176421713,0.004678681542642171,0.003946259667642171,0.0012607127926421713,-0.0026455372073578287,0.0012607127926421713,4.000966764217129e-05,0.0037021190426421713,-0.0011806934573578287,-0.006795927832357829,-0.0019131153323578287,0.0015048534176421713,-0.004110380957357829,0.004678681542642171,-0.0028896778323578287,-0.0006924122073578287,0.0019931346676421713,0.0007724315426421713,0.0032138377926421713,-0.0026455372073578287,0.004434540917642171,0.0015048534176421713,-0.0002041309573578287,-0.0011806934573578287,0.0034579784176421713,0.0012607127926421713,-0.005575224707357829,0.0017489940426421713,-0.008504912207357829,-0.004354521582357829,0.0022372752926421713,-0.0026455372073578287,0.005411103417642171,0.0015048534176421713,-0.0006924122073578287,0.003946259667642171,-0.0036220997073578287,0.0005282909176421713,0.0029696971676421713,-0.0016689747073578287,0.0012607127926421713,0.0007724315426421713,-0.004110380957357829,0.004190400292642171,0.007120087792642171,0.0010165721676421713,0.009561494042642171,0.0002841502926421713,0.0012607127926421713,0.004190400292642171,-0.0031338184573578287,-0.0002041309573578287,-0.0021572559573578287,0.0022372752926421713,0.0002841502926421713,-0.0006924122073578287,0.0019931346676421713,0.0015048534176421713,-0.0011806934573578287,-0.005331084082357829,0.0027255565426421713,0.004922822167642171,-0.007284209082357829,0.004678681542642171,0.0007724315426421713,-0.006795927832357829,0.0024814159176421713,-0.004842802832357829,0.0022372752926421713,-0.0021572559573578287,-0.009237334082357829,-0.0011806934573578287,4.000966764217129e-05,-0.0028896778323578287,0.0034579784176421713,0.0017489940426421713,-0.0004482715823578287,0.005899384667642171,-0.0011806934573578287,0.0027255565426421713,0.0029696971676421713,0.0010165721676421713,-0.0006924122073578287,0.0007724315426421713,0.0005282909176421713,-0.0006924122073578287,-0.0002041309573578287,-0.005819365332357829,0.0037021190426421713,-0.0011806934573578287,-0.004354521582357829,0.0034579784176421713,0.0027255565426421713,0.004678681542642171,-0.005086943457357829,4.000966764217129e-05,0.006387665917642171,0.0007724315426421713,-0.0036220997073578287,0.004678681542642171,0.003946259667642171,0.0034579784176421713,0.005899384667642171,0.0032138377926421713,-0.004110380957357829,-0.0011806934573578287,4.000966764217129e-05,-0.0019131153323578287,0.0005282909176421713,-0.004842802832357829,0.006143525292642171,0.0029696971676421713,0.0002841502926421713,0.004678681542642171,-0.008993193457357829,4.000966764217129e-05,0.005166962792642171,-0.0019131153323578287,4.000966764217129e-05,-0.0021572559573578287,-0.0024013965823578287,0.0034579784176421713,-0.0014248340823578287,-0.0006924122073578287,0.0017489940426421713,-0.0024013965823578287,0.005166962792642171,-0.007284209082357829,-0.0024013965823578287,0.0010165721676421713,0.004190400292642171,0.004434540917642171,0.005411103417642171,0.0024814159176421713,
ay,-0.005577674278846154,0.001258263221153846,0.003699669471153846,-0.003624549278846154,0.000769981971153846,-0.001671424278846154,-0.005089393028846154,-0.001427283653846154,-0.001427283653846154,0.000769981971153846,-0.004112830528846154,0.001502403846153846,-0.002159705528846154,3.756009615384602e-05,-0.001183143028846154,0.002723106971153846,-0.006554236778846154,0.04056490384615385,-0.05269681490384615,-0.34249173677884615,-0.05196439302884615,0.06986177884615384,-0.15181790865384615,-0.08907376802884616,0.10135591947115384,0.015906700721153848,0.03568209134615385,0.021033653846153848,-0.027550330528846152,0.07303560697115384,0.023963341346153848,0.012000450721153846,-0.03658353365384615,-0.013146033653846154,0.012977013221153846,0.03910006009615385,0.001502403846153846,-0.008263221153846154,-0.010460486778846154,0.010535606971153846,0.007850060096153846,-0.006065955528846154,-0.003136268028846154,0.003211388221153846,0.020789513221153848,-0.003624549278846154,-0.004845252403846154,0.001014122596153846,0.004676231971153846,0.001014122596153846,-0.015587439903846154,-0.005333533653846154,-0.005089393028846154,-0.002159705528846154,0.009803185096153846,-0.004112830528846154,-0.013390174278846154,-0.003136268028846154,-0.002159705528846154,-0.001183143028846154,-0.001915564903846154,-0.007530799278846154,-0.001671424278846154,-0.002892127403846154,-0.002647986778846154,-0.005089393028846154,-0.003380408653846154,-0.000450721153846154,0.007361778846153846,-0.001427283653846154,-0.005089393028846154,-0.002892127403846154,-0.002647986778846154,-0.003136268028846154,-0.001427283653846154,0.001990685096153846,0.003943810096153846,0.002967247596153846,-0.003380408653846154,-0.004601111778846154,-0.000450721153846154,-0.002647986778846154,0.001746544471153846,-0.002403846153846154,-0.003868689903846154,-0.008507361778846154,0.002967247596153846,-0.00020658052884615398,-0.001427283653846154,0.008094200721153846,0.003211388221153846,0.001990685096153846,0.000281700721153846,-0.000939002403846154,0.001014122596153846,-0.003624549278846154,0.000525841346153846,0.004920372596153846,3.756009615384602e-05,-0.002647986778846154,-0.001183143028846154,0.001258263221153846,0.001014122596153846,0.001990685096153846,0.002723106971153846,-0.002159705528846154,-0.001427283653846154,-0.001915564903846154,0.000769981971153846,0.000525841346153846,0.005164513221153846,0.004432091346153846,-0.004601111778846154,0.006873497596153846,-0.002159705528846154,0.002234825721153846,0.001258263221153846,0.009803185096153846,-0.001671424278846154,0.000525841346153846,-0.001671424278846154,0.002723106971153846,0.004920372596153846,0.000281700721153846,0.004432091346153846,0.001990685096153846,0.003211388221153846,-0.003624549278846154,-0.005089393028846154,0.029090294471153848,-0.020714393028846152,0.012000450721153846,0.001990685096153846,-0.004845252403846154,-0.006798377403846154,-0.013878455528846154,0.012244591346153846,-0.002647986778846154,-0.001915564903846154,0.028602013221153848,-0.008751502403846154,0.014930138221153846,0.014685997596153846,-0.011925330528846154,0.007361778846153846,0.002967247596153846,-0.014122596153846154,0.026160606971153848,-0.019981971153846152,-0.013146033653846154,0.018836388221153848,0.03128756009615385,-0.024864783653846152,0.000769981971153846,0.05301607572115385,-0.009483924278846154,0.03617037259615385,-0.06221829927884615,-0.004356971153846154,0.013953575721153846,-0.011192908653846154,0.011512169471153846,0.026160606971153848,-0.03218900240384615,-0.018761268028846152,0.030555138221153848,-0.03340970552884615,0.020789513221153848,-0.013390174278846154,-0.027794471153846152,0.026893028846153848,-0.014122596153846154,-0.024376502403846152,0.005408653846153846,-0.002403846153846154,-0.003868689903846154,-0.002892127403846154,0.002478966346153846,-0.010460486778846154,-0.004845252403846154,-0.003136268028846154,-0.007286658653846154,-0.024376502403846152,-0.007286658653846154,-0.005089393028846154,-0.028771033653846152,-0.020958533653846152,-0.023888221153846152,-0.031212439903846152,-0.026085486778846152,-0.022667518028846152,-0.022423377403846152,-0.019249549278846152,-0.05660306490384615,-0.023399939903846152,-0.05147611177884615,-0.04097806490384615,-0.04464017427884615,-0.022179236778846152,-0.03316556490384615,-0.04439603365384615,-0.03560697115384615,-0.03951322115384615,-0.04293118990384615,-0.03340970552884615,-0.03902493990384615,-0.04000150240384615,-0.03487454927884615,-0.028526893028846152,-0.04122220552884615,-0.03731595552884615,-0.03536283052884615,-0.03878079927884615,-0.028771033653846152,-0.04048978365384615,-0.04195462740384615,-0.04366361177884615,-0.04439603365384615,-0.04219876802884615,-0.03487454927884615,-0.03463040865384615,-0.03780423677884615,-0.03756009615384615,-0.03658353365384615,-0.03756009615384615,-0.04024564302884615,-0.03414212740384615,-0.04244290865384615,-0.03438626802884615,-0.04464017427884615,-0.04048978365384615,-0.04122220552884615,-0.03853665865384615,-0.03365384615384615,-0.03218900240384615,-0.04293118990384615,-0.011681189903846154,-0.030724158653846152,-0.04219876802884615,0.010047325721153846,-0.04781400240384615,-0.03365384615384615,0.013953575721153846,-0.06343900240384616,-0.006554236778846154,-0.005577674278846154,-0.029503455528846152,-0.012413611778846154,-0.012901893028846154,-0.027306189903846152,-0.029503455528846152,-0.015343299278846154,-0.014855018028846154,-0.029259314903846152,-0.018517127403846152,-0.001427283653846154,-0.023888221153846152,-0.009728064903846154,-0.00020658052884615398,-0.009483924278846154,-0.019005408653846152,-0.007042518028846154,-0.009483924278846154,-0.010460486778846154,-0.004356971153846154,-0.008507361778846154,-0.005089393028846154,-0.006798377403846154,-0.005089393028846154,-0.007042518028846154,-0.007530799278846154,-0.010704627403846154,0.003943810096153846,-0.018028846153846152,-0.004112830528846154,0.000525841346153846,-0.005821814903846154,-0.008019080528846154,0.001014122596153846,-0.003624549278846154,-0.002892127403846154,-0.007774939903846154,-0.004845252403846154,-0.003136268028846154,0.001502403846153846,-0.004601111778846154,-0.001671424278846154,-0.002159705528846154,-0.003868689903846154,0.001014122596153846,-0.003868689903846154,-0.007286658653846154,-0.012657752403846154,0.001502403846153846,-0.008507361778846154,-0.000694861778846154,0.002723106971153846,0.001502403846153846,-0.002892127403846154,0.004676231971153846,0.009803185096153846,-0.012413611778846154,0.005408653846153846,0.000281700721153846,-0.002403846153846154,0.000769981971153846,0.002234825721153846,-0.003136268028846154,0.004187950721153846,-0.002159705528846154,0.006385216346153846,-0.003868689903846154,-0.001915564903846154,0.001746544471153846,0.002478966346153846,-0.000450721153846154,-0.002403846153846154,0.002478966346153846,-0.000450721153846154,-0.003868689903846154,-0.003624549278846154,-0.005089393028846154,-0.002647986778846154,-0.003136268028846154,-0.001427283653846154,-0.00020658052884615398,0.006629356971153846,-0.002647986778846154,0.002723106971153846,-0.00020658052884615398,-0.00020658052884615398,-0.004601111778846154,-0.002892127403846154,-0.002403846153846154,3.756009615384602e-05,-0.003136268028846154,-0.006310096153846154,-0.001671424278846154,-0.002403846153846154,-0.002647986778846154,0.001502403846153846,-0.001671424278846154,-0.006798377403846154,-0.002892127403846154,0.001258263221153846,0.002723106971153846,-0.000939002403846154,0.000769981971153846,-0.004112830528846154,-0.003624549278846154,-0.002403846153846154,-0.003624549278846154,0.000281700721153846,0.002723106971153846,-0.002403846153846154,0.001990685096153846,0.003211388221153846,0.000525841346153846,0.001258263221153846,-0.002892127403846154,-0.005821814903846154,-0.001671424278846154,0.001746544471153846,-0.000694861778846154,-0.003624549278846154,-0.001915564903846154,0.001990685096153846,0.000281700721153846,0.003943810096153846,-0.006310096153846154,0.000525841346153846,-0.003868689903846154,-0.004845252403846154,-0.001427283653846154,0.000281700721153846,-0.003136268028846154,-0.001183143028846154,0.000281700721153846,0.004676231971153846,-0.003380408653846154,0.002723106971153846,-0.003380408653846154,0.005408653846153846,-0.002159705528846154,-0.005577674278846154,-0.002403846153846154,0.001990685096153846,-0.001671424278846154,-0.000939002403846154,-0.003136268028846154,-0.003624549278846154,-0.005821814903846154,-0.004356971153846154,0.003455528846153846,-0.007530799278846154,-0.002647986778846154,-0.002159705528846154,-0.007286658653846154,-0.000694861778846154,0.001502403846153846,0.000769981971153846,3.756009615384602e-05,0.003699669471153846,-0.004112830528846154,-0.003868689903846154,-0.001671424278846154,-0.000939002403846154,0.000281700721153846,0.001502403846153846,0.000281700721153846,0.001990685096153846,0.000281700721153846,0.000769981971153846,0.001990685096153846,-0.000939002403846154,0.000281700721153846,-0.000694861778846154,-0.04097806490384615,-0.00020658052884615398,-0.008995643028846154,-0.014122596153846154,0.014441856971153846,-0.004112830528846154,0.003455528846153846,0.004676231971153846,-0.005821814903846154,0.002234825721153846,-0.001183143028846154,-0.005089393028846154,0.003943810096153846,0.000769981971153846,-0.002403846153846154,0.008338341346153846,-0.004112830528846154,-0.004356971153846154,-0.002159705528846154,-0.007530799278846154,0.003211388221153846,-0.002647986778846154,-0.006554236778846154,0.006141075721153846,-0.00020658052884615398,-0.001671424278846154,0.004432091346153846,0.001258263221153846,-0.002403846153846154,-0.000450721153846154,-0.004112830528846154,0.001014122596153846,-0.005333533653846154,-0.006310096153846154,0.002723106971153846,0.002723106971153846,-0.003624549278846154,0.006385216346153846,-0.001671424278846154,0.003699669471153846,-0.000939002403846154,-0.001671424278846154,-0.004845252403846154,-0.001915564903846154,-0.005089393028846154,-0.000939002403846154,-0.001183143028846154,0.003699669471153846,-0.002159705528846154,-0.001183143028846154,3.756009615384602e-05,-0.002159705528846154,-0.003868689903846154,-0.001427283653846154,-0.005577674278846154,-0.003624549278846154,-0.005577674278846154,0.004920372596153846,-0.008751502403846154,-0.004112830528846154,0.002723106971153846,0.000769981971153846,-0.001427283653846154,0.000281700721153846,-0.000939002403846154,0.001746544471153846,-0.005821814903846154,0.001990685096153846,-0.000939002403846154,-0.001183143028846154,-0.002647986778846154,-0.004112830528846154,0.000525841346153846,0.003211388221153846,-0.004601111778846154,-0.005089393028846154,0.002234825721153846,0.003943810096153846,-0.007530799278846154,0.001014122596153846,0.000281700721153846,0.008094200721153846,0.001990685096153846,-0.008995643028846154,0.006385216346153846,3.756009615384602e-05,-0.009728064903846154,-0.003868689903846154,0.004920372596153846,-0.004112830528846154,-0.001427283653846154,-0.001427283653846154,-0.003380408653846154,0.000769981971153846,0.001502403846153846,-0.00020658052884615398,-0.001915564903846154,-0.003380408653846154,0.000281700721153846,-0.002403846153846154,-0.006065955528846154,0.002967247596153846,0.007850060096153846,-0.001183143028846154,-0.003624549278846154,0.002723106971153846,-0.001427283653846154,-0.001671424278846154,0.001502403846153846,-0.005089393028846154,-0.002403846153846154,-0.004601111778846154,-0.003868689903846154,-0.001915564903846154,-0.001427283653846154,0.000281700721153846,-0.003136268028846154,-0.003380408653846154,0.001258263221153846,-0.002403846153846154,-0.000939002403846154,0.002234825721153846,0.001746544471153846,-0.003380408653846154,0.002723106971153846,0.002967247596153846,-0.005089393028846154,0.001014122596153846,0.001990685096153846,0.001014122596153846,-0.008507361778846154,0.005164513221153846,0.000281700721153846,0.001746544471153846,0.002478966346153846,-0.006065955528846154,-0.004601111778846154,-0.006798377403846154,0.001258263221153846,0.005652794471153846,-0.001183143028846154,-0.005577674278846154,0.001746544471153846,0.001502403846153846,-0.003136268028846154,0.000281700721153846,-0.000450721153846154,0.000281700721153846,-0.005333533653846154,0.000525841346153846,-0.004845252403846154,-0.003380408653846154,0.000525841346153846,-0.002403846153846154,-0.001183143028846154,-0.001427283653846154,0.007117638221153846,0.000525841346153846,-0.003380408653846154,0.003455528846153846,0.000281700721153846,0.001258263221153846,-0.004112830528846154,-0.001427283653846154,0.005652794471153846,-0.002159705528846154,
