info,
sampleRate, 100,
aRange, 2,
gRange, 250,
start,150,
stop,565,
ax,-0.009373693561872898,-0.027684240436872898,0.015284509563127102,-0.014744787311872898,0.019923181438127102,0.0006360720631271022,-0.0005846310618728978,0.002345056438127102,0.006007165813127102,0.002833337688127102,0.003077478313127102,0.010889978313127102,-0.0013170529368728978,-0.002049474811872898,-0.007908849811872898,-0.004979162311872898,0.002100915813127102,-0.002781896686872898,0.008936853313127102,0.0018567751881271022,0.0003919314381271022,-0.005467443561872898,0.016261072063127102,0.004054040813127102,0.006007165813127102,0.0016126345631271022,0.012843103313127102,0.008204431438127102,0.1490735720631271,-0.0613756466868729,-0.0874986935618729,0.0465345095631271,0.0350599001881271,-0.016697912311872898,0.005763025188127102,0.017970056438127102,-0.0579576779368729,0.0362806033131271,0.019434900188127102,-0.006444006061872898,0.020899743938127102,0.019679040813127102,-0.0435533810618729,-9.634981187289782e-05,-0.012059240436872898,0.010157556438127102,-0.006199865436872898,0.005274743938127102,0.011866540813127102,0.0013684939381271022,-0.004735021686872898,0.004054040813127102,-0.0008287716868728978,0.014796228313127102,-0.004735021686872898,0.006739587688127102,-0.012303381061872898,0.004054040813127102,0.0003919314381271022,0.003321618938127102,-0.0005846310618728978,0.0006360720631271022,0.0006360720631271022,-0.002293615436872898,0.003077478313127102,0.0006360720631271022,-0.0015611935618728978,-0.0018053341868728978,-0.0013170529368728978,0.003077478313127102,-0.0010729123118728978,0.007716150188127102,-0.002537756061872898,-0.008397131061872898,-0.004490881061872898,-0.007420568561872898,-0.0003404904368728978,0.00014779081312710218,-0.0013170529368728978,-0.0005846310618728978,0.0003919314381271022,-0.006444006061872898,0.002589197063127102,0.0006360720631271022,0.00014779081312710218,0.005274743938127102,-0.006932287311872898,-0.005223302936872898,0.0003919314381271022,-0.002781896686872898,-0.002049474811872898,-0.0015611935618728978,-0.004979162311872898,-0.004979162311872898,0.0016126345631271022,0.002833337688127102,-0.0015611935618728978,0.0003919314381271022,0.0016126345631271022,-0.0015611935618728978,-0.002781896686872898,0.003565759563127102,0.003077478313127102,-0.0015611935618728978,-0.003758459186872898,0.0006360720631271022,0.0013684939381271022,0.0011243533131271022,0.0016126345631271022,-0.005223302936872898,0.006983728313127102,-0.004979162311872898,0.004054040813127102,-9.634981187289782e-05,0.0016126345631271022,-0.0010729123118728978,-0.0010729123118728978,-0.004490881061872898,-0.0005846310618728978,0.007960290813127102,-0.002537756061872898,0.0003919314381271022,-0.0005846310618728978,-0.0010729123118728978,0.0006360720631271022,0.00014779081312710218,-0.002537756061872898,0.0013684939381271022,-0.005955724811872898,-0.004735021686872898,-0.002537756061872898,-0.005223302936872898,0.0003919314381271022,-0.002537756061872898,-0.004490881061872898,0.0013684939381271022,0.004542322063127102,0.008448572063127102,0.004786462688127102,0.003321618938127102,-0.008397131061872898,0.007472009563127102,-0.005223302936872898,0.009180993938127102,-0.010838537311872898,0.015528650188127102,0.0335950564381271,0.012843103313127102,-0.004246740436872898,-0.021336584186872898,-0.005467443561872898,0.006739587688127102,-0.004246740436872898,-0.002537756061872898,0.0335950564381271,-0.016209631061872898,-0.011326818561872898,-0.009129552936872898,-0.021092443561872898,-0.006199865436872898,0.010401697063127102,0.0003919314381271022,-0.012547521686872898,0.002589197063127102,-0.0008287716868728978,-0.002293615436872898,-0.002049474811872898,-0.007420568561872898,0.0016126345631271022,-0.010106115436872898,-0.013524084186872898,-0.003026037311872898,-0.010838537311872898,-0.017430334186872898,-0.006444006061872898,0.002345056438127102,-0.011082677936872898,-0.013279943561872898,-0.007908849811872898,-0.010106115436872898,-0.007908849811872898,-0.005223302936872898,-0.005955724811872898,-0.007176427936872898,-0.003514318561872898,-0.004002599811872898,-0.003270177936872898,-0.002293615436872898,0.0016126345631271022,-0.007664709186872898,0.004786462688127102,-0.002049474811872898,-0.002049474811872898,0.004786462688127102,0.00014779081312710218,0.007472009563127102,0.002345056438127102,-0.006932287311872898,0.004054040813127102,-0.004490881061872898,0.002589197063127102,0.004054040813127102,-0.012059240436872898,-0.0535631466868729,0.0414075564381271,0.025782556438127102,-0.0435533810618729,-0.006199865436872898,0.0335950564381271,-0.024510412311872898,-0.005955724811872898,0.013819665813127102,0.028468103313127102,-0.003026037311872898,0.005274743938127102,0.007716150188127102,0.002589197063127102,0.008692712688127102,0.009913415813127102,-0.0010729123118728978,0.004786462688127102,0.0008802126881271022,-0.0015611935618728978,0.013819665813127102,-0.004002599811872898,-0.0013170529368728978,0.005274743938127102,-0.0003404904368728978,0.005763025188127102,0.011134118938127102,0.004054040813127102,-0.002049474811872898,0.012598962688127102,-0.003026037311872898,0.005030603313127102,0.008936853313127102,0.00014779081312710218,0.0018567751881271022,-0.0005846310618728978,0.004786462688127102,0.006007165813127102,-0.0003404904368728978,0.010157556438127102,0.006251306438127102,0.0006360720631271022,0.005274743938127102,0.004054040813127102,-0.0005846310618728978,0.012598962688127102,-0.003026037311872898,-0.0003404904368728978,0.003077478313127102,0.008448572063127102,0.008936853313127102,0.00014779081312710218,0.0018567751881271022,0.008936853313127102,-0.0010729123118728978,0.002345056438127102,0.004786462688127102,0.0008802126881271022,0.006007165813127102,0.002833337688127102,0.003809900188127102,0.002589197063127102,0.006251306438127102,-0.003514318561872898,0.009180993938127102,0.004542322063127102,0.00014779081312710218,0.008692712688127102,0.00014779081312710218,0.006739587688127102,0.005274743938127102,-0.006199865436872898,0.0008802126881271022,0.005763025188127102,0.0008802126881271022,-0.003270177936872898,0.004054040813127102,-0.0010729123118728978,0.0008802126881271022,-0.0010729123118728978,0.003077478313127102,0.002345056438127102,-0.003758459186872898,0.0013684939381271022,0.005518884563127102,-0.0018053341868728978,0.006251306438127102,-0.002293615436872898,-9.634981187289782e-05,0.002589197063127102,-0.003514318561872898,0.0018567751881271022,0.002100915813127102,0.0006360720631271022,-0.0013170529368728978,0.0018567751881271022,-0.005711584186872898,0.003321618938127102,-0.0015611935618728978,0.004786462688127102,0.0006360720631271022,-0.0008287716868728978,-9.634981187289782e-05,0.0011243533131271022,0.0018567751881271022,-0.002049474811872898,0.003321618938127102,-0.0003404904368728978,-0.0005846310618728978,-0.0008287716868728978,-0.0013170529368728978,-0.0010729123118728978,0.0011243533131271022,0.0008802126881271022,0.003565759563127102,-0.003514318561872898,0.00014779081312710218,-0.006688146686872898,-0.005955724811872898,0.0008802126881271022,-0.004735021686872898,-0.006932287311872898,0.0013684939381271022,-0.0015611935618728978,-0.003514318561872898,-0.0005846310618728978,-0.002293615436872898,-0.0008287716868728978,0.0016126345631271022,-0.0005846310618728978,0.0018567751881271022,0.0008802126881271022,0.00014779081312710218,0.0003919314381271022,-0.006932287311872898,-0.002781896686872898,0.005030603313127102,0.003077478313127102,0.004298181438127102,0.002833337688127102,-0.006932287311872898,0.002100915813127102,0.004054040813127102,-0.004490881061872898,-0.002049474811872898,0.004298181438127102,0.00014779081312710218,0.0011243533131271022,-0.003026037311872898,0.005030603313127102,0.010401697063127102,0.006983728313127102,0.0008802126881271022,-0.0003404904368728978,-0.004979162311872898,-0.004490881061872898,0.003321618938127102,0.003077478313127102,-0.0015611935618728978,0.002345056438127102,0.005518884563127102,0.00014779081312710218,0.0003919314381271022,-0.002049474811872898,-0.0013170529368728978,-0.002049474811872898,-0.002781896686872898,-0.003270177936872898,0.0008802126881271022,0.003809900188127102,0.0013684939381271022,-0.005711584186872898,0.004054040813127102,-0.002293615436872898,-0.003270177936872898,0.003321618938127102,-0.004979162311872898,0.005030603313127102,-0.004490881061872898,0.0013684939381271022,0.0003919314381271022,-0.005467443561872898,-0.0010729123118728978,0.0016126345631271022,0.0008802126881271022,-0.003026037311872898,0.006739587688127102,-0.002049474811872898,-0.004979162311872898,-0.0015611935618728978,-0.0005846310618728978,-0.0008287716868728978,-0.002537756061872898,0.004786462688127102,-0.0013170529368728978,-0.004002599811872898,0.002100915813127102,0.0018567751881271022,0.00014779081312710218,0.002345056438127102,-0.0008287716868728978,-0.0013170529368728978,0.002833337688127102,0.003565759563127102,-0.0008287716868728978,-0.004246740436872898,-0.0005846310618728978,0.002589197063127102,0.0006360720631271022,0.006251306438127102,0.0013684939381271022,0.0006360720631271022,-0.004735021686872898,0.005274743938127102,-0.003270177936872898,-0.004735021686872898,-0.005711584186872898,0.007472009563127102,0.004054040813127102,-0.003270177936872898,-0.003026037311872898,-0.003026037311872898,0.003809900188127102,-0.004246740436872898,0.004054040813127102,0.0018567751881271022,0.004054040813127102,-0.002781896686872898,-9.634981187289782e-05,-0.003758459186872898,0.0003919314381271022,-0.002049474811872898,0.0011243533131271022,-0.002049474811872898,-9.634981187289782e-05,0.003809900188127102,0.005518884563127102,0.004054040813127102,0.003565759563127102,0.003077478313127102,0.002100915813127102,-0.002293615436872898,0.0006360720631271022,0.0006360720631271022,0.0008802126881271022,0.0013684939381271022,0.003565759563127102,0.0003919314381271022,-0.003026037311872898,0.005763025188127102,-0.0003404904368728978,0.004054040813127102,0.0013684939381271022,-0.009129552936872898,-0.0013170529368728978,-0.0015611935618728978,-0.003758459186872898,-0.0010729123118728978,-0.003270177936872898,-0.006688146686872898,0.006495447063127102,-0.003514318561872898,0.0008802126881271022,-0.002537756061872898,0.0008802126881271022,0.0003919314381271022,0.0018567751881271022,0.0011243533131271022,0.011134118938127102,0.005030603313127102,-0.002781896686872898,-0.002293615436872898,0.0013684939381271022,-0.002781896686872898,-0.0005846310618728978,0.0006360720631271022,0.003077478313127102,-0.0005846310618728978,0.0006360720631271022,-0.0003404904368728978,-0.0005846310618728978,-0.0018053341868728978,0.006251306438127102,-0.003026037311872898,-0.004735021686872898,0.004542322063127102,-0.002293615436872898,-0.0015611935618728978,0.002589197063127102,0.0018567751881271022,-0.0018053341868728978,0.003077478313127102,-0.0008287716868728978,-0.0005846310618728978,0.003321618938127102,-0.004246740436872898,-9.634981187289782e-05,0.002833337688127102,0.0013684939381271022,-0.005223302936872898,0.006495447063127102,-0.011082677936872898,-0.0005846310618728978,0.005518884563127102,-0.004979162311872898,-0.005467443561872898,-0.0015611935618728978,-0.0008287716868728978,-0.004979162311872898,0.0016126345631271022,0.002589197063127102,0.0011243533131271022,-0.004979162311872898,0.0008802126881271022,-0.0008287716868728978,0.0011243533131271022,-0.003270177936872898,0.005518884563127102,0.004298181438127102,-0.0003404904368728978,-0.0003404904368728978,-0.004490881061872898,-0.008152990436872898,0.005518884563127102,-0.0018053341868728978,-0.004490881061872898,0.0018567751881271022,-0.0010729123118728978,0.00014779081312710218,0.0008802126881271022,-0.002537756061872898,0.002345056438127102,-9.634981187289782e-05,-0.002781896686872898,-0.0005846310618728978,0.0013684939381271022,0.003565759563127102,0.0016126345631271022,-0.004246740436872898,-0.005955724811872898,0.002345056438127102,-0.0010729123118728978,-0.005711584186872898,0.002589197063127102,-0.0005846310618728978,0.0011243533131271022,-9.634981187289782e-05,-0.004979162311872898,0.002345056438127102,0.002833337688127102,0.0006360720631271022,0.002345056438127102,0.00014779081312710218,-0.004979162311872898,0.0013684939381271022,-0.0018053341868728978,-0.002049474811872898,0.004054040813127102,0.003809900188127102,-0.0008287716868728978,0.006739587688127102,0.00014779081312710218,0.0013684939381271022,0.003565759563127102,-0.006444006061872898,0.005763025188127102,0.003077478313127102,-0.002293615436872898,0.0008802126881271022,-0.0018053341868728978,0.0013684939381271022,0.004786462688127102,-0.0005846310618728978,0.0013684939381271022,-0.002293615436872898,-0.007420568561872898,-9.634981187289782e-05,-0.0015611935618728978,0.0008802126881271022,-0.0018053341868728978,-0.002781896686872898,0.0003919314381271022,0.005763025188127102,-0.005467443561872898,0.00014779081312710218,0.002589197063127102,-0.0010729123118728978,0.007472009563127102,-0.003026037311872898,0.0003919314381271022,-0.0015611935618728978,-0.003270177936872898,-0.0008287716868728978,0.0003919314381271022,-0.005711584186872898,0.002345056438127102,0.004054040813127102,-0.004735021686872898,0.00014779081312710218,0.002345056438127102,-0.002781896686872898,0.0013684939381271022,0.00014779081312710218,0.0018567751881271022,0.003077478313127102,-0.0008287716868728978,0.00014779081312710218,0.003565759563127102,-0.0003404904368728978,0.007716150188127102,0.0016126345631271022,-0.0018053341868728978,
ay,0.008909091502926422,-0.025270595997073576,0.015745029002926424,0.042600497752926424,-0.023073330372073576,-0.002809658497073578,0.006955966502926422,-0.00012411162207357808,0.018674716502926424,-0.016969814747073576,-0.013063564747073578,0.005002841502926422,-0.022340908497073576,-0.004762783497073578,0.009641513377926422,0.006711825877926422,-0.00012411162207357808,0.004514560252926422,-0.006960049122073578,-0.004518642872073578,0.001829013377926422,-0.0003682522470735781,-0.004274502247073578,-0.013063564747073578,-0.001344814747073578,0.001096591502926422,-0.008913174122073578,0.050901279002926424,-0.6187764553720736,0.3870829196279264,0.21056924775292643,-0.045534267872073576,-0.09558309599707358,0.09582315400292642,-0.06628622099707358,0.020383700877926424,0.14489541962792643,-0.07312215849707358,-0.026491299122073576,-0.032594814747073576,0.033079013377926424,-0.027712002247073576,0.020871982127926424,0.041379794627926424,0.051145419627926424,-0.040651455372073576,-0.036012783497073576,0.022825107127926424,0.004270419627926422,0.002561435252926422,-0.003786220997073578,-0.010866299122073578,-0.010622158497073578,-0.006471767872073578,-0.015749111622073576,-0.0003682522470735781,0.013303622752926422,0.012327060252926422,0.015012607127926422,-0.004030361622073578,-0.00012411162207357808,-0.001833095997073578,0.007200107127926422,0.008909091502926422,0.003782138377926422,-0.002321377247073578,-0.009645595997073578,-0.001833095997073578,0.004514560252926422,0.0008524508779264219,0.0003641696279264219,0.0006083102529264219,-0.001588955372073578,-0.003786220997073578,0.003782138377926422,0.005735263377926422,0.001340732127926422,0.0006083102529264219,-0.008669033497073578,-0.002321377247073578,0.0006083102529264219,-0.007936611622073578,-0.001344814747073578,0.0008524508779264219,-0.008424892872073578,-0.002077236622073578,0.00012002900292642192,-0.010133877247073578,-0.001588955372073578,0.0003641696279264219,0.002805575877926422,0.002073154002926422,-0.001100674122073578,0.003782138377926422,0.005246982127926422,-0.001100674122073578,-0.001344814747073578,0.003293857127926422,0.0003641696279264219,-0.00012411162207357808,-0.00012411162207357808,-0.004762783497073578,-0.006960049122073578,0.003782138377926422,0.008909091502926422,0.002805575877926422,-0.005006924122073578,-0.001833095997073578,-0.005251064747073578,-0.001344814747073578,-0.001344814747073578,-0.0006123928720735781,0.005246982127926422,-0.003786220997073578,-0.006715908497073578,0.00012002900292642192,-0.002809658497073578,0.0003641696279264219,0.001096591502926422,0.003049716502926422,-0.004518642872073578,0.00012002900292642192,0.001096591502926422,-0.0008565334970735781,0.0008524508779264219,0.005246982127926422,-0.0003682522470735781,-0.003542080372073578,0.0003641696279264219,0.001096591502926422,-0.003786220997073578,0.001096591502926422,-0.0003682522470735781,0.004514560252926422,-0.022096767872073576,0.010373935252926422,-0.0006123928720735781,-0.003542080372073578,0.001096591502926422,-0.008424892872073578,0.011350497752926422,-0.015016689747073578,-0.020387783497073576,0.018430575877926424,0.004758700877926422,-0.012087002247073578,-0.015260830372073578,-0.031618252247073576,-0.019167080372073576,0.033079013377926424,-0.013551845997073578,-0.014284267872073578,0.033079013377926424,-0.038698330372073576,0.009885654002926422,0.004514560252926422,-0.004274502247073578,-0.028932705372073576,0.007200107127926422,0.08556924775292642,-0.08044637724707358,0.010373935252926422,0.039670810252926424,-0.051149502247073576,-0.004030361622073578,0.025266513377926424,-0.033327236622073576,-0.006227627247073578,-0.00012411162207357808,-0.023805752247073576,-0.001344814747073578,-0.010866299122073578,-0.022829189747073576,-0.010378017872073578,-0.031129970997073576,-0.037721767872073576,-0.014040127247073578,-0.034547939747073576,-0.055055752247073576,-0.030885830372073576,-0.060915127247073576,-0.052370205372073576,-0.049440517872073576,-0.06286825224707358,-0.056032314747073576,-0.057253017872073576,-0.06946004912207358,-0.061159267872073576,-0.060670986622073576,-0.061159267872073576,-0.07409872099707358,-0.07458700224707358,-0.07507528349707358,-0.06750692412207358,-0.07409872099707358,-0.06848348662207358,-0.06946004912207358,-0.06311239287207358,-0.06726278349707358,-0.057008877247073576,-0.060915127247073576,-0.06579793974707358,-0.009401455372073578,-0.11511434599707358,-0.2879659084970736,-0.13049520537207357,0.07604776337792642,-0.08801473662207358,-0.12219442412207358,-0.049196377247073576,-0.053346767872073576,-0.10095418974707358,-0.052370205372073576,-0.024538174122073576,-0.08508504912207358,-0.043337002247073576,-0.035524502247073576,-0.052126064747073576,-0.052858486622073576,-0.023317470997073576,-0.024294033497073576,-0.055544033497073576,-0.030153408497073576,-0.030153408497073576,-0.036501064747073576,-0.022829189747073576,-0.027956142872073576,-0.025758877247073576,-0.030641689747073576,-0.034059658497073576,-0.021364345997073576,-0.021608486622073576,-0.027223720997073576,-0.026003017872073576,-0.022096767872073576,-0.024538174122073576,-0.024049892872073576,-0.020387783497073576,-0.017946377247073576,-0.015260830372073578,-0.015016689747073578,-0.015993252247073576,-0.008424892872073578,-0.011842861622073578,-0.018922939747073576,-0.025270595997073576,-0.001344814747073578,-0.012819424122073578,-0.024538174122073576,0.017698154002926424,-0.026491299122073576,0.002317294627926422,-0.002565517872073578,-0.010866299122073578,0.004270419627926422,-0.008424892872073578,-0.010866299122073578,0.007932529002926422,0.004026279002926422,-0.007936611622073578,-0.006960049122073578,-0.007204189747073578,0.004026279002926422,-0.010622158497073578,-0.001833095997073578,-0.002077236622073578,-0.006471767872073578,-0.006960049122073578,-0.012819424122073578,-0.006471767872073578,-0.0006123928720735781,0.003293857127926422,-0.006960049122073578,-0.005739345997073578,-0.012087002247073578,-0.005251064747073578,-0.006471767872073578,0.0008524508779264219,0.001829013377926422,0.0003641696279264219,0.003049716502926422,-0.003786220997073578,0.014036044627926422,-0.003786220997073578,0.006223544627926422,0.002317294627926422,-0.002077236622073578,0.001096591502926422,0.002561435252926422,-0.002321377247073578,0.003049716502926422,-0.001588955372073578,0.001340732127926422,-0.002321377247073578,-0.007448330372073578,0.007200107127926422,-0.003542080372073578,0.002805575877926422,0.004758700877926422,-0.005739345997073578,-0.0008565334970735781,0.0003641696279264219,-0.00012411162207357808,0.00012002900292642192,0.001584872752926422,-0.001100674122073578,-0.006227627247073578,0.009153232127926422,-0.007204189747073578,0.002317294627926422,-0.002809658497073578,0.001340732127926422,0.005246982127926422,-0.005495205372073578,0.001096591502926422,0.004270419627926422,-0.007204189747073578,0.0003641696279264219,-0.005006924122073578,-0.001833095997073578,-0.001588955372073578,-0.0003682522470735781,0.003293857127926422,0.001829013377926422,-0.002077236622073578,-0.0006123928720735781,-0.005983486622073578,0.001829013377926422,-0.003786220997073578,0.001096591502926422,-0.002077236622073578,-0.001588955372073578,-0.005739345997073578,-0.001100674122073578,0.001096591502926422,-0.0008565334970735781,0.002561435252926422,-0.002077236622073578,-0.004762783497073578,-0.004274502247073578,0.003782138377926422,-0.0008565334970735781,-0.004274502247073578,0.001584872752926422,-0.004030361622073578,-0.007448330372073578,0.0006083102529264219,0.0008524508779264219,0.0008524508779264219,-0.0006123928720735781,-0.0006123928720735781,-0.008180752247073578,-0.003786220997073578,0.0003641696279264219,0.002073154002926422,-0.0003682522470735781,0.004514560252926422,-0.003053799122073578,-0.001100674122073578,0.0003641696279264219,0.004270419627926422,0.003049716502926422,0.004270419627926422,-0.001833095997073578,0.004514560252926422,-0.0006123928720735781,0.0006083102529264219,-0.001833095997073578,-0.0003682522470735781,0.002805575877926422,-0.001100674122073578,0.001096591502926422,-0.005983486622073578,0.005491122752926422,0.001584872752926422,-0.002565517872073578,0.002317294627926422,0.0008524508779264219,-0.0008565334970735781,0.0006083102529264219,0.005735263377926422,0.002317294627926422,-0.003542080372073578,0.0003641696279264219,0.001829013377926422,-0.001588955372073578,0.001340732127926422,0.001096591502926422,-0.001833095997073578,-0.005739345997073578,0.001096591502926422,0.0006083102529264219,0.002317294627926422,-0.002321377247073578,-0.0008565334970735781,-0.001100674122073578,-0.007448330372073578,-0.006471767872073578,0.0003641696279264219,0.002561435252926422,-0.002077236622073578,-0.004518642872073578,0.00012002900292642192,0.004270419627926422,-0.00012411162207357808,0.002317294627926422,-0.001833095997073578,-0.0008565334970735781,-0.0008565334970735781,-0.003297939747073578,-0.002565517872073578,-0.003053799122073578,-0.0006123928720735781,-0.001100674122073578,-0.002077236622073578,-0.0008565334970735781,0.0008524508779264219,-0.003297939747073578,0.006955966502926422,-0.002565517872073578,0.001096591502926422,-0.0006123928720735781,-0.006227627247073578,-0.003297939747073578,-0.003297939747073578,-0.001588955372073578,-0.006471767872073578,-0.005739345997073578,0.002073154002926422,0.001584872752926422,-0.005006924122073578,0.004758700877926422,-0.003542080372073578,-0.005983486622073578,0.003049716502926422,-0.0008565334970735781,-0.0008565334970735781,-0.006471767872073578,-0.0003682522470735781,0.0006083102529264219,-0.001833095997073578,-0.005006924122073578,-0.008669033497073578,0.002805575877926422,-0.003053799122073578,0.00012002900292642192,0.002073154002926422,-0.002077236622073578,-0.003053799122073578,0.0006083102529264219,0.0003641696279264219,0.001829013377926422,0.004026279002926422,-0.001833095997073578,0.001340732127926422,0.005979404002926422,0.005002841502926422,0.001096591502926422,0.005491122752926422,-0.005006924122073578,0.001096591502926422,-0.001344814747073578,-0.004030361622073578,0.001096591502926422,-0.002077236622073578,-0.003297939747073578,-0.002321377247073578,-0.0006123928720735781,-0.005495205372073578,-0.003542080372073578,-0.0008565334970735781,-0.001833095997073578,-0.001100674122073578,-0.001833095997073578,-0.005739345997073578,-0.0006123928720735781,-0.0003682522470735781,0.004758700877926422,-0.004030361622073578,-0.005495205372073578,0.001340732127926422,-0.003297939747073578,-0.002809658497073578,-0.003542080372073578,-0.001588955372073578,-0.0008565334970735781,0.00012002900292642192,0.001096591502926422,0.002561435252926422,-0.005739345997073578,0.004270419627926422,-0.001344814747073578,0.002073154002926422,-0.003297939747073578,-0.005739345997073578,-0.002321377247073578,-0.001833095997073578,0.001096591502926422,0.001584872752926422,-0.006715908497073578,-0.029176845997073576,0.026243075877926424,0.012571200877926422,-0.008424892872073578,0.004514560252926422,0.002317294627926422,-0.008913174122073578,0.004270419627926422,0.0006083102529264219,-0.007936611622073578,0.005002841502926422,0.004026279002926422,-0.002809658497073578,0.002317294627926422,0.003049716502926422,0.0008524508779264219,-0.004030361622073578,-0.008424892872073578,-0.005251064747073578,-0.001100674122073578,-0.002321377247073578,0.002561435252926422,-0.003053799122073578,-0.002321377247073578,0.005979404002926422,-0.003786220997073578,-0.003786220997073578,-0.00012411162207357808,0.003293857127926422,-0.0006123928720735781,0.002073154002926422,-0.004030361622073578,-0.005006924122073578,-0.005251064747073578,0.004758700877926422,-0.004762783497073578,-0.001344814747073578,-0.003297939747073578,0.002561435252926422,-0.003053799122073578,-0.002321377247073578,-0.001344814747073578,-0.002321377247073578,0.002317294627926422,-0.00012411162207357808,0.005979404002926422,0.004026279002926422,-0.004274502247073578,-0.001344814747073578,0.004026279002926422,-0.001100674122073578,-0.002321377247073578,0.003049716502926422,-0.006715908497073578,-0.006471767872073578,-0.002321377247073578,-0.0006123928720735781,0.001096591502926422,-0.006715908497073578,-0.002321377247073578,-0.002077236622073578,-0.005983486622073578,0.006711825877926422,0.001096591502926422,-0.008424892872073578,-0.008180752247073578,-0.001833095997073578,-0.003297939747073578,-0.003297939747073578,-0.001833095997073578,-0.0008565334970735781,0.006711825877926422,-0.004518642872073578,0.002317294627926422,-0.004518642872073578,-0.003297939747073578,-0.002321377247073578,0.001340732127926422,-0.005983486622073578,-0.001833095997073578,-0.003542080372073578,-0.0006123928720735781,-0.0003682522470735781,-0.001344814747073578,-0.004030361622073578,-0.004762783497073578,-0.0006123928720735781,-0.002077236622073578,-0.002321377247073578,-0.004762783497073578,-0.004274502247073578,-0.002809658497073578,-0.0003682522470735781,0.003049716502926422,0.002073154002926422,-0.004030361622073578,0.003293857127926422,-0.001588955372073578,-0.003542080372073578,0.003293857127926422,0.0006083102529264219,0.004758700877926422,0.001096591502926422,-0.0006123928720735781,-0.002321377247073578,-0.006960049122073578,-0.003297939747073578,0.002073154002926422,-0.001588955372073578,0.005979404002926422,-0.004030361622073578,-0.001100674122073578,-0.00012411162207357808,0.002805575877926422,-0.0003682522470735781,
